"Evaluations","Fitness"
1,1014125813.95218
2,806669718.994383
4,727055730.342499
5,683327634.445686
46,478473910.373809
546,414247574.998827
2026,373156098.870846
2776,303065397.886703
9676,144381265.968143
23630,138056620.613118
24227,131424519.670743
24527,117461233.888717
24670,112395151.250075
24970,77348546.7915054
26193,76890954.0139983
27670,60420289.7608876
29040,50116473.8327771
30655,42543727.3044015
31409,37625306.8197499
32642,33523516.2710476
34727,31388962.5539393
35755,29357307.0275709
36368,21296277.2003266
39218,17687655.5998426
39668,15235592.9873037
