Evaluations,Fitness
1,(1195631531.6725237,)
2,(869882988.7392428,)
3,(794452894.8688681,)
4,(780170385.1341851,)
11,(670359481.7879486,)
17,(613104788.4808887,)
59,(245151262.5367368,)
227,(203986284.49157143,)
307,(147138990.14975995,)
392,(122265882.57657218,)
430,(110009577.92092195,)
460,(88538067.4208967,)
586,(78087626.2761188,)
600,(75234178.05738454,)
614,(60719516.08204437,)
631,(37387622.640691444,)
869,(23597836.52882826,)
1076,(22445694.332849964,)
1176,(21619951.796830628,)
1196,(21237359.757487062,)
1226,(21216337.91207395,)
1246,(20095255.139680933,)
1341,(18888368.157762963,)
1353,(16539874.775271146,)
1484,(15298459.387940506,)
1492,(15052495.639093215,)
1495,(14637237.2940377,)
1588,(14245428.360691506,)
1609,(13920838.229655385,)
1689,(13594327.288454147,)
1720,(12777752.42471638,)
1728,(12133827.939617107,)
1786,(11656607.57806902,)
1864,(11290766.38223848,)
1920,(11171552.372533338,)
1928,(10899791.040138766,)
1947,(9964287.49759496,)
2079,(9913868.168052513,)
2093,(9726330.764609607,)
2118,(9502808.146143414,)
2206,(9251119.74704605,)
2231,(8955349.858594306,)
2285,(8943072.609654088,)
2333,(8772445.677513938,)
2364,(8748167.547115823,)
2371,(8502472.560628839,)
2431,(8452171.838885773,)
2496,(8423651.082742162,)
2527,(8220986.539893679,)
2554,(8208701.151734195,)
2599,(8118996.851691373,)
2629,(8037762.68679772,)
2647,(7916052.328898088,)
2676,(7845641.667765496,)
2693,(7731425.761108649,)
2734,(7692006.85302513,)
2752,(7680794.46560407,)
2770,(7580335.023024073,)
2777,(7547169.80227363,)
2813,(7500442.980615485,)
2816,(7495793.894611173,)
2832,(7442842.409371542,)
2855,(7394550.406593511,)
2883,(7288899.639546649,)
2898,(7197438.6838086,)
2930,(7168377.59337964,)
2969,(7149769.610130044,)
2970,(7113335.311041551,)
2974,(7077564.2332617305,)
2985,(7067521.849171729,)
2992,(7048059.14810092,)
3011,(6988204.699259347,)
3020,(6973706.063243523,)
3028,(6879433.417017653,)
3049,(6822718.528160717,)
3054,(6786585.111264378,)
3144,(6697247.141205589,)
3156,(6692949.338257857,)
3193,(6688235.490014961,)
3215,(6564463.781411723,)
3222,(6537449.883583005,)
3265,(6518290.695084108,)
3327,(6492363.466820393,)
3371,(6487795.88870882,)
3373,(6472870.062273815,)
3376,(6445417.628087906,)
3380,(6422033.397521547,)
3436,(6361487.569838578,)
3475,(6246212.043241196,)
3514,(6205539.326959482,)
3565,(6161253.2222376615,)
3599,(6119724.568929592,)
3610,(6092078.109256109,)
3666,(6033747.856825281,)
3695,(6012316.826203769,)
3709,(5950145.120306618,)
3729,(5930018.31472984,)
3732,(5922057.718062458,)
3736,(5854841.705150514,)
