Evaluations,Fitness
1,(6.884802589719534,)
4,(-0.8002606193216207,)
55,(-0.9030873364633016,)
104,(-0.9052480930356246,)
196,(-0.9410175333507437,)
231,(-1.0140621861344992,)
375,(-1.0164686353691519,)
378,(-1.0253185115079886,)
406,(-1.0300585992111908,)
459,(-1.030915516869662,)
517,(-1.0309745916545103,)
552,(-1.0313074448933288,)
696,(-1.0315221659056764,)
726,(-1.0316145708257156,)
920,(-1.0316280294491407,)
1097,(-1.0316284179951536,)
1253,(-1.0316284182854454,)
1256,(-1.0316284270380787,)
1257,(-1.0316284376561733,)
1275,(-1.031628441817099,)
1292,(-1.031628442073838,)
1315,(-1.0316284526089898,)
1336,(-1.0316284530290223,)
1373,(-1.031628453191473,)
1390,(-1.0316284533797513,)
1466,(-1.031628453403067,)
1472,(-1.0316284534193412,)
1494,(-1.0316284534414988,)
1513,(-1.0316284534652826,)
1521,(-1.0316284534726317,)
1541,(-1.0316284534875486,)
1561,(-1.0316284534876299,)
1592,(-1.0316284534876583,)
1620,(-1.0316284534885158,)
1629,(-1.0316284534892626,)
1651,(-1.031628453489522,)
1678,(-1.0316284534895686,)
1698,(-1.0316284534897868,)
1710,(-1.031628453489798,)
1740,(-1.031628453489849,)
1747,(-1.031628453489855,)
1825,(-1.0316284534898559,)
1833,(-1.0316284534898743,)
1851,(-1.0316284534898752,)
1861,(-1.0316284534898756,)
1867,(-1.0316284534898768,)
1938,(-1.0316284534898772,)
1989,(-1.0316284534898774,)
