Evaluations,Fitness
1,(np.float64(118.67719776727748),)
2,(np.float64(19.889455022147935),)
4,(np.float64(4.455502937213783),)
7,(np.float64(2.1746826534228596),)
40,(np.float64(1.3929098705273582),)
82,(np.float64(1.263290696202894),)
106,(np.float64(0.683202836979504),)
238,(np.float64(0.47170271056957525),)
293,(np.float64(0.41583913881805934),)
420,(np.float64(0.4035524812163498),)
550,(np.float64(0.40284386757879176),)
552,(np.float64(0.3984749334023565),)
645,(np.float64(0.39812517462146246),)
715,(np.float64(0.397922141309742),)
722,(np.float64(0.3978889067931366),)
802,(np.float64(0.3978877731730446),)
924,(np.float64(0.3978876445733217),)
982,(np.float64(0.3978874844422702),)
990,(np.float64(0.39788747289201964),)
1005,(np.float64(0.3978874638247536),)
1008,(np.float64(0.39788743674005467),)
1009,(np.float64(0.3978873578277984),)
1251,(np.float64(0.3978873577522446),)
1253,(np.float64(0.39788735773535144),)
1391,(np.float64(0.3978873577303066),)
1473,(np.float64(0.39788735773006145),)
1511,(np.float64(0.3978873577299691),)
1527,(np.float64(0.39788735772992645),)
1537,(np.float64(0.3978873577298927),)
1542,(np.float64(0.3978873577297861),)
1577,(np.float64(0.3978873577297417),)
1644,(np.float64(0.39788735772973816),)
