Evaluations,Fitness
1,(np.float64(1575.822606638913),)
2,(np.float64(1398.5239086546362),)
7,(np.float64(1388.9974894401498),)
11,(np.float64(1356.762585778447),)
16,(np.float64(1302.8781189601),)
27,(np.float64(1251.09782582922),)
33,(np.float64(1156.546261956885),)
41,(np.float64(1049.580629815963),)
213,(np.float64(1032.7107915387437),)
224,(np.float64(974.4022138532117),)
239,(np.float64(967.0174810431558),)
383,(np.float64(962.065787703232),)
456,(np.float64(957.420643384436),)
491,(np.float64(919.8782565678318),)
633,(np.float64(898.4039487907866),)
1131,(np.float64(877.4548636251569),)
1899,(np.float64(866.2519050437686),)
2103,(np.float64(861.288964235103),)
2205,(np.float64(854.5414421888987),)
2328,(np.float64(831.5218593070047),)
2503,(np.float64(828.7549958754527),)
2645,(np.float64(809.0029609982782),)
3013,(np.float64(808.9684236961402),)
3044,(np.float64(786.2627111695126),)
3255,(np.float64(781.3638671442811),)
3395,(np.float64(779.973774063669),)
3486,(np.float64(769.0533136942681),)
4060,(np.float64(762.5643849485119),)
7170,(np.float64(752.7437268711783),)
7547,(np.float64(715.600321326985),)
8155,(np.float64(709.0802691960862),)
