Evaluations,Fitness
1,(451.2317980966565,)
2,(2.9415987355870126,)
9,(0.49090306400343997,)
15,(-0.4397287071110366,)
95,(-1.0119816459018856,)
172,(-1.0232812964199474,)
208,(-1.0281988785865126,)
285,(-1.0312529563350072,)
481,(-1.0313950097170188,)
485,(-1.0315009504393378,)
524,(-1.0315317590430961,)
540,(-1.0315726584255245,)
545,(-1.0315781535679622,)
557,(-1.0315928604494096,)
574,(-1.0316073627691627,)
604,(-1.0316234900117782,)
654,(-1.0316276108729907,)
703,(-1.0316282970812238,)
807,(-1.0316284512335012,)
928,(-1.0316284515298197,)
949,(-1.0316284532459798,)
976,(-1.0316284532873596,)
1079,(-1.0316284533131017,)
1104,(-1.0316284533165696,)
1107,(-1.0316284534877054,)
1109,(-1.0316284534893136,)
1223,(-1.0316284534896607,)
1256,(-1.0316284534898696,)
1310,(-1.0316284534898745,)
1459,(-1.0316284534898768,)
1471,(-1.0316284534898772,)
1664,(-1.0316284534898774,)
