Evaluations,Fitness
1,(np.float64(1389.7138079186332),)
5,(np.float64(1343.021545507695),)
7,(np.float64(1319.9583350312482),)
18,(np.float64(1258.413244506578),)
40,(np.float64(1074.462441190808),)
221,(np.float64(1035.406349655607),)
338,(np.float64(974.0278097749651),)
392,(np.float64(967.040444782708),)
415,(np.float64(911.8513023308446),)
502,(np.float64(846.2299381608077),)
602,(np.float64(845.5659524042546),)
767,(np.float64(833.2939152126744),)
770,(np.float64(773.7646436845889),)
1067,(np.float64(772.064000403175),)
1257,(np.float64(740.0378575284421),)
1314,(np.float64(739.0662777004549),)
1341,(np.float64(719.185889565312),)
1432,(np.float64(714.2445483967052),)
1505,(np.float64(697.9251216248372),)
1623,(np.float64(691.4045573371862),)
1704,(np.float64(686.4779615902384),)
1789,(np.float64(665.6597075644137),)
1843,(np.float64(657.4336825527321),)
2243,(np.float64(650.2758514510493),)
2451,(np.float64(624.4648817480336),)
2470,(np.float64(596.0477693030712),)
3383,(np.float64(591.5130212026955),)
3812,(np.float64(548.0479755679537),)
4056,(np.float64(544.3179604075717),)
4122,(np.float64(519.4152039383764),)
4417,(np.float64(503.88887771823124),)
5335,(np.float64(497.65019047644324),)
5451,(np.float64(490.9895403213111),)
5744,(np.float64(487.25601838742847),)
5816,(np.float64(481.7044303564339),)
5833,(np.float64(480.7960830331314),)
5976,(np.float64(464.77783649442335),)
6011,(np.float64(446.1665255526178),)
6107,(np.float64(443.92998380303976),)
6483,(np.float64(441.3128928147016),)
6517,(np.float64(436.4060328729539),)
6540,(np.float64(424.5184818659975),)
6625,(np.float64(421.0016532734134),)
6836,(np.float64(417.21229576549626),)
7172,(np.float64(415.74283116799495),)
7197,(np.float64(409.49809029881976),)
7389,(np.float64(392.11771647925093),)
7537,(np.float64(387.37675319667875),)
8186,(np.float64(384.6602943936904),)
8223,(np.float64(382.5206698132115),)
8454,(np.float64(374.56859884290236),)
8465,(np.float64(368.4707890322627),)
8642,(np.float64(351.28084299494805),)
9467,(np.float64(344.4886110350052),)
9553,(np.float64(343.45563694414983),)
9733,(np.float64(333.0621831601669),)
9770,(np.float64(319.24007441098075),)
10063,(np.float64(317.2653775292755),)
10069,(np.float64(313.0009510556597),)
10189,(np.float64(307.40210318497736),)
10657,(np.float64(300.1430458333897),)
10863,(np.float64(298.5361307313358),)
11058,(np.float64(297.01137034709564),)
11222,(np.float64(291.6723627500559),)
11713,(np.float64(289.934327775094),)
11763,(np.float64(289.2585402325602),)
11902,(np.float64(288.06132564086556),)
11928,(np.float64(287.91064289948184),)
12128,(np.float64(283.99662912522535),)
12401,(np.float64(277.33983824930044),)
12431,(np.float64(275.82646497299686),)
12470,(np.float64(274.5954167908734),)
12634,(np.float64(271.38192321896787),)
12646,(np.float64(262.27540151013613),)
13234,(np.float64(261.5148793701061),)
13308,(np.float64(257.7666977201004),)
13526,(np.float64(256.79882011661596),)
13594,(np.float64(255.8419141868901),)
13889,(np.float64(255.51463570731426),)
13925,(np.float64(253.5769867062288),)
14038,(np.float64(252.98151266165547),)
14059,(np.float64(251.1147075111317),)
14079,(np.float64(249.9429181746849),)
14129,(np.float64(249.69753556533186),)
14175,(np.float64(249.2174911577165),)
14215,(np.float64(248.33549280445237),)
14288,(np.float64(246.88509037833938),)
14313,(np.float64(246.45998463559403),)
14359,(np.float64(246.29721442941263),)
14378,(np.float64(244.4910568391344),)
14410,(np.float64(244.47282117386214),)
14461,(np.float64(243.65802229761135),)
14489,(np.float64(242.70901951424548),)
14575,(np.float64(242.57663974065554),)
14595,(np.float64(242.466444862405),)
14596,(np.float64(241.01347586647063),)
14623,(np.float64(240.9564912426735),)
14669,(np.float64(240.62797331151074),)
14737,(np.float64(240.58688796455323),)
14744,(np.float64(240.1987773358514),)
14750,(np.float64(239.9003252833911),)
14763,(np.float64(239.04457875826967),)
14810,(np.float64(238.87686315908246),)
14823,(np.float64(238.70160357260477),)
14824,(np.float64(238.27788998752675),)
14871,(np.float64(237.73091271542285),)
14897,(np.float64(237.72512588565326),)
14901,(np.float64(237.3711410385364),)
14931,(np.float64(237.19663188740043),)
14947,(np.float64(236.38329662813356),)
