Evaluations,Fitness
1,116.253429
3,6.063679
12,3.250427
34,1.952631
72,1.663701
110,1.500953
130,1.028781
156,0.458230
249,0.413637
629,0.413341
841,0.410472
1224,0.407666
1627,0.400452
2995,0.399317
5361,0.398998
5606,0.398555
5920,0.398471
6389,0.398055
9768,0.397980
11010,0.397920
12923,0.397909
14376,0.397888
