Evaluations,Fitness
1,(np.float64(177382.797659237),)
3,(np.float64(176931.85432470753),)
10,(np.float64(176813.30626320635),)
15,(np.float64(176762.37405452316),)
42,(np.float64(176610.3086981906),)
45,(np.float64(176410.33373211458),)
205,(np.float64(176327.28758586667),)
520,(np.float64(176283.01223175268),)
639,(np.float64(176265.82685809446),)
655,(np.float64(176088.9209307141),)
1227,(np.float64(176001.4360692383),)
1232,(np.float64(175795.55824706494),)
1236,(np.float64(175498.57522293873),)
1248,(np.float64(174971.80748417997),)
1357,(np.float64(174927.72329909602),)
1651,(np.float64(174612.88332903635),)
2405,(np.float64(173942.67078809146),)
2411,(np.float64(172902.98677340994),)
2507,(np.float64(172055.6385326645),)
3601,(np.float64(171326.79577904107),)
3604,(np.float64(170757.1701533009),)
3634,(np.float64(169553.13934142288),)
3681,(np.float64(169214.86814982988),)
3712,(np.float64(168597.35439134232),)
3767,(np.float64(167239.80455201535),)
3848,(np.float64(167138.50764627394),)
4112,(np.float64(166909.85516831843),)
4802,(np.float64(165148.70478410693),)
4803,(np.float64(164676.2929729112),)
4806,(np.float64(162474.53943323033),)
4983,(np.float64(161875.73888701844),)
5038,(np.float64(161031.81919707032),)
5158,(np.float64(158540.56971288734),)
5570,(np.float64(158435.31912603028),)
5912,(np.float64(157393.36529188554),)
6014,(np.float64(156738.09915100256),)
6026,(np.float64(155148.7404536363),)
6039,(np.float64(153684.11376144632),)
6046,(np.float64(146692.99273581782),)
6086,(np.float64(141167.58359675156),)
7239,(np.float64(126596.23373783295),)
8008,(np.float64(125002.52184962232),)
8310,(np.float64(122000.97467966065),)
8401,(np.float64(111308.25161841321),)
8459,(np.float64(101643.15967063168),)
8506,(np.float64(94500.2579256796),)
8856,(np.float64(93086.33921337167),)
9626,(np.float64(92581.42351556916),)
9694,(np.float64(79152.44278193862),)
9722,(np.float64(74076.9222233171),)
10760,(np.float64(72480.23334524),)
10768,(np.float64(70695.85440941111),)
31591,(np.float64(55705.13470897769),)
34889,(np.float64(48642.588658379245),)
36301,(np.float64(47795.76749577133),)
37612,(np.float64(44210.26456010971),)
38344,(np.float64(41912.14542249039),)
40280,(np.float64(40252.522085092955),)
40653,(np.float64(37810.863239868704),)
41074,(np.float64(34218.08299158026),)
