Evaluations,Fitness
1,(np.float64(1512.1078900155003),)
3,(np.float64(1376.1267749962287),)
6,(np.float64(1370.2674121554987),)
11,(np.float64(1105.835242168455),)
50,(np.float64(1069.7892106161166),)
111,(np.float64(987.1548847652854),)
115,(np.float64(981.6251695982467),)
203,(np.float64(978.0318968902952),)
533,(np.float64(967.7101350847238),)
915,(np.float64(963.258365748324),)
992,(np.float64(934.5902475604864),)
994,(np.float64(884.5002698466747),)
1484,(np.float64(870.300171979419),)
1530,(np.float64(841.5044263387362),)
1878,(np.float64(828.2492403920681),)
1921,(np.float64(806.1357029277674),)
2841,(np.float64(781.8629275403769),)
3402,(np.float64(766.3220794605735),)
7737,(np.float64(746.7905748768407),)
