Evaluations,Fitness
1,(498.0758319836516,)
2,(497.95767060014623,)
6,(486.8229249668214,)
9,(460.6395739296325,)
27,(64.01079467249605,)
30,(36.436426892600046,)
60,(14.661807346489457,)
91,(10.374187428268073,)
207,(6.997481890452892,)
217,(6.907456714992492,)
298,(6.9054797215512735,)
579,(6.9038395021429855,)
688,(6.903401060496447,)
1078,(6.903356333834664,)
1091,(6.903345091280004,)
1098,(6.903339608847799,)
1558,(6.9033369053382465,)
1618,(6.903335696887126,)
1818,(6.903335696524767,)
4458,(6.903335695712705,)
12200,(6.903335695621282,)
13256,(6.903335694969755,)
