Evaluations,Fitness
1,(np.float64(0.7335645841118156),)
8,(np.float64(0.6148088065551036),)
9,(np.float64(0.1257169796706572),)
17,(np.float64(-0.18361144736087376),)
45,(np.float64(-0.5794534915119797),)
91,(np.float64(-0.6866210417027079),)
103,(np.float64(-0.7662424421035308),)
118,(np.float64(-0.7739922841716336),)
126,(np.float64(-0.820582148690598),)
128,(np.float64(-0.9675936869333943),)
155,(np.float64(-1.000242393535183),)
181,(np.float64(-1.0254892825436845),)
330,(np.float64(-1.0304441105769349),)
413,(np.float64(-1.031070964781019),)
508,(np.float64(-1.0312105544886345),)
521,(np.float64(-1.0314034928030518),)
522,(np.float64(-1.0315854132521411),)
566,(np.float64(-1.0316078041287053),)
593,(np.float64(-1.0316202371918222),)
643,(np.float64(-1.0316210977764002),)
657,(np.float64(-1.0316252369343561),)
680,(np.float64(-1.031626269021056),)
683,(np.float64(-1.031627857077971),)
746,(np.float64(-1.0316283476318036),)
753,(np.float64(-1.0316283637506243),)
765,(np.float64(-1.0316283816113858),)
805,(np.float64(-1.0316284335296335),)
835,(np.float64(-1.031628447482701),)
839,(np.float64(-1.0316284494818484),)
876,(np.float64(-1.0316284520176018),)
922,(np.float64(-1.0316284521089134),)
941,(np.float64(-1.0316284526988175),)
971,(np.float64(-1.031628452821704),)
978,(np.float64(-1.031628453019409),)
985,(np.float64(-1.031628453372504),)
988,(np.float64(-1.0316284534799796),)
1005,(np.float64(-1.0316284534897529),)
1161,(np.float64(-1.0316284534898195),)
1223,(np.float64(-1.0316284534898377),)
1301,(np.float64(-1.0316284534898579),)
1311,(np.float64(-1.0316284534898692),)
1326,(np.float64(-1.0316284534898705),)
1361,(np.float64(-1.031628453489876),)
1382,(np.float64(-1.031628453489877),)
1429,(np.float64(-1.0316284534898772),)
1481,(np.float64(-1.0316284534898774),)
