Evaluations,Fitness
1,9812440.980983375
2,8754938.551664919
10,8380360.345756883
17,6663872.091348687
48,5873732.514085088
230,5827946.408553394
369,5664442.89033456
375,5305448.362830588
426,4928153.710854823
464,4678109.334706704
664,4562453.694205481
768,4254724.113343153
803,4007796.8081576903
975,3374760.778832895
1004,3355450.258007621
1165,3279207.1753828623
1279,3239798.1175642014
1373,3220980.131461912
1396,3146305.6346169733
1486,3123498.1359911445
1607,2573065.6989110345
1619,2369645.477536065
1803,2149751.5024308003
2008,2116891.8355088783
2186,1929357.8225812165
2526,1876831.4578878735
2545,1851872.5519387142
2576,1665300.7516117496
2920,1639800.4240660716
2978,1614338.0292983958
3009,1546106.0191687113
3088,1514270.565031874
3136,1401469.8613688524
3281,1239116.5266647898
3926,1154256.6621327004
4054,1129350.190136221
4297,836593.9039875191
4613,800026.4311522006
4753,758777.7724474064
4984,656970.5983343796
5100,598549.58341066
5334,574312.8073791486
5533,550990.1921544907
5720,501625.9989261623
6243,499299.23666499334
6244,451913.4010350503
6289,434784.1339181518
6428,348974.07059888454
7314,347266.8303142332
7427,328520.984781527
7688,294264.0773303816
7900,283004.6954758976
7903,280379.4110700854
7948,259111.71738643714
8277,249154.8196351638
8295,235094.98766441236
8533,233752.3160840397
8596,231183.82627230696
8852,229933.66172746383
9034,214496.71516065506
9132,189081.79968902734
9168,182251.46411724767
9331,155089.4101164776
9667,145380.77839178653
9857,132488.7955060514
10418,129000.82604764368
10467,126078.25258807967
10514,113064.56721233617
10941,110090.59089813632
11150,109714.20491459814
11230,104081.58537956137
11335,88802.47441887147
11673,79810.27527271182
12204,66138.00536322268
12328,61952.40159968459
12730,61533.32423880871
12761,53848.52891305001
13061,41541.61673702977
13792,39922.762329222125
13903,37346.386592169554
14070,33487.52793123896
14134,32704.106606158522
14403,30619.638176278782
14482,30209.082319836732
14625,27924.63575210116
