Evaluations,Fitness
1,(np.float64(326.60713917407395),)
4,(np.float64(224.1798195570389),)
5,(np.float64(151.31365220355107),)
6,(np.float64(129.4128559474692),)
22,(np.float64(90.78139302823475),)
49,(np.float64(53.731380119341914),)
60,(np.float64(44.09544644837536),)
63,(np.float64(37.491656719106714),)
86,(np.float64(22.53200315824355),)
104,(np.float64(4.548910706167634),)
171,(np.float64(3.030816230300365),)
299,(np.float64(3.021228829906952),)
368,(np.float64(3.013760059988137),)
373,(np.float64(3.010288929057718),)
375,(np.float64(3.0072871880480663),)
399,(np.float64(3.0016094206281454),)
453,(np.float64(3.0012220276979242),)
457,(np.float64(3.00045609176978),)
491,(np.float64(3.0002667384645316),)
562,(np.float64(3.0000879742007163),)
595,(np.float64(3.000044293301819),)
605,(np.float64(3.0000121819274526),)
606,(np.float64(3.000003059083924),)
685,(np.float64(3.000001503095956),)
687,(np.float64(3.0000003954132173),)
724,(np.float64(3.000000083448141),)
774,(np.float64(3.0000000719909057),)
796,(np.float64(3.000000005248692),)
862,(np.float64(3.0000000040103125),)
883,(np.float64(3.000000003779956),)
890,(np.float64(3.0000000016900703),)
935,(np.float64(3.000000000058118),)
939,(np.float64(3.000000000058015),)
1023,(np.float64(3.0000000000148046),)
1056,(np.float64(3.0000000000063523),)
1121,(np.float64(3.0000000000021507),)
1140,(np.float64(3.0000000000004086),)
1189,(np.float64(3.0000000000001354),)
1204,(np.float64(3.0000000000001004),)
1218,(np.float64(3.0000000000000515),)
1295,(np.float64(2.9999999999999893),)
1306,(np.float64(2.999999999999986),)
1307,(np.float64(2.999999999999972),)
1338,(np.float64(2.999999999999968),)
1371,(np.float64(2.9999999999999525),)
1378,(np.float64(2.9999999999999343),)
1515,(np.float64(2.999999999999926),)
1591,(np.float64(2.9999999999999236),)
4466,(np.float64(2.999999999999922),)
