Evaluations,Fitness
1,(np.float64(59.06627452963165),)
3,(np.float64(0.988660856527817),)
61,(np.float64(0.8082621276912434),)
94,(np.float64(0.7690012550062644),)
146,(np.float64(0.4421146771862592),)
165,(np.float64(0.43081435994568196),)
465,(np.float64(0.4245207302458489),)
491,(np.float64(0.404278580349148),)
558,(np.float64(0.398275242752824),)
724,(np.float64(0.3981412143333216),)
760,(np.float64(0.3980743702859293),)
844,(np.float64(0.39791484774691455),)
987,(np.float64(0.39791399359395996),)
1022,(np.float64(0.3979093734506627),)
1104,(np.float64(0.3979002059651755),)
1111,(np.float64(0.39789749834348775),)
1197,(np.float64(0.39789474632751975),)
1226,(np.float64(0.3978939061159803),)
1270,(np.float64(0.3978905210296233),)
1273,(np.float64(0.3978903919868717),)
1281,(np.float64(0.39788879710615355),)
1300,(np.float64(0.39788796487114375),)
1424,(np.float64(0.39788748531322504),)
1469,(np.float64(0.3978874728036086),)
1497,(np.float64(0.39788743214141853),)
1544,(np.float64(0.3978873667305436),)
1581,(np.float64(0.39788735786711094),)
1791,(np.float64(0.39788735786060414),)
1862,(np.float64(0.39788735779881534),)
1863,(np.float64(0.3978873577974351),)
1870,(np.float64(0.39788735774274286),)
1911,(np.float64(0.3978873577391706),)
1944,(np.float64(0.39788735773060324),)
2068,(np.float64(0.3978873577303279),)
2073,(np.float64(0.39788735773025863),)
2120,(np.float64(0.3978873577299691),)
2147,(np.float64(0.3978873577298039),)
2183,(np.float64(0.39788735772978256),)
2233,(np.float64(0.39788735772977013),)
2237,(np.float64(0.397887357729763),)
2238,(np.float64(0.39788735772974704),)
2281,(np.float64(0.39788735772973993),)
2362,(np.float64(0.39788735772973816),)
