Evaluations,Fitness
1,21.39325162895442
7,21.226893479967348
53,21.205047861892343
64,21.151407941430957
91,21.038653998082562
104,21.01807102184043
109,20.948517697505714
121,20.944473870604327
134,20.860549260577077
138,20.811680101204367
151,20.713548573437112
164,20.549178705201925
192,20.51680790401113
194,20.240112176949534
224,20.157266220950742
254,20.137499169941304
274,20.111911320101484
293,20.073949064190604
296,20.0559426120906
304,19.983357760851476
318,19.952868230326214
454,19.848889277328247
528,19.76471851618304
542,19.738588625477963
556,19.71521544857729
565,19.522420122397126
586,19.335734695046135
602,19.334122196849194
603,19.313246596070027
625,19.2253548599752
633,19.175631599166806
663,19.029809214534648
705,19.013163003890835
721,18.9814472257113
748,18.97284531340163
752,18.84387630672511
782,18.771659701410446
819,18.752321721443813
820,18.665933787703903
842,18.65689245574116
843,18.5748660263146
848,18.572207935091324
872,18.494051484197534
878,18.481939709669618
896,18.283140554282785
908,18.084969544200685
936,18.072215538334063
944,18.00943593366944
965,17.988473101169898
966,17.82277069292501
992,17.767577088402533
993,17.739137304369788
999,17.661809620947675
1022,17.53450249612351
1051,17.402464751325663
1099,17.16584023972033
1203,17.04325601860452
1233,16.988078476532532
1251,16.94701043991526
1269,16.835353585911747
1273,16.68283615423826
1275,16.510162611338956
1299,16.43482376109836
1305,16.39213403271552
1311,16.28083980896198
1321,16.166483291800546
1341,15.957318238795096
1361,15.611101987739662
1396,15.572602393120729
1421,15.533033616738468
1472,15.51577002431909
1474,15.354884951969847
1490,15.143217070450563
1504,15.039956512347786
1516,15.007753873664992
1538,14.940820114973977
1558,14.864880919614324
1564,14.721839457653884
1591,14.652199558975624
1611,14.012573625245883
1621,13.98035663352831
1637,13.911219329776571
1654,13.905738572045014
1663,13.5730398300352
1738,13.486931975050927
1749,13.093268252564128
1921,12.871142933716078
1954,12.624845639902002
1960,12.443950685461173
1992,12.201463822074652
2035,12.107784719920584
2052,12.071852203727994
2095,12.012339046666153
2122,11.91751247784103
2170,11.640707253166749
2175,11.6368268380622
2199,11.488363206115201
2230,11.21912458710235
2258,11.02434205965461
2306,10.893617935542395
2347,10.713327913746761
2453,10.578852999102985
2473,10.044294225263668
2492,9.59827975260968
2727,9.509028628548908
2820,8.83590869125412
2925,8.797211680122397
2963,8.707950647005347
3039,8.589160535510333
3352,8.368908129813946
3599,8.251087540680139
3744,8.025411728532164
6002,7.844654830349082
6294,7.732768431243836
7018,7.430409272455044
7179,7.416775675051437
8032,7.108685317879081
8169,6.922147804669235
