Evaluations,Fitness
1,(np.float64(22110523.920238975),)
2,(np.float64(2862679.758614099),)
5,(np.float64(615554.4120500733),)
35,(np.float64(598978.2636998274),)
65,(np.float64(595146.1995661588),)
185,(np.float64(570912.2247896186),)
215,(np.float64(553180.4464278169),)
245,(np.float64(550698.7815965426),)
450,(np.float64(535335.3437573297),)
480,(np.float64(489442.189174762),)
510,(np.float64(459202.11802624917),)
515,(np.float64(438768.86147916096),)
545,(np.float64(400338.40607592487),)
575,(np.float64(379077.5915422036),)
605,(np.float64(374986.4178779976),)
676,(np.float64(333559.72876911884),)
706,(np.float64(299346.92443551554),)
736,(np.float64(272675.63849058596),)
766,(np.float64(253545.87093432993),)
796,(np.float64(241957.6217667476),)
826,(np.float64(237910.89098783888),)
976,(np.float64(236980.8893539651),)
1179,(np.float64(236980.58870917972),)
1186,(np.float64(233013.5388029873),)
1216,(np.float64(227822.8517078091),)
1276,(np.float64(225235.45383593076),)
1301,(np.float64(220772.48124853524),)
1331,(np.float64(213282.5092998335),)
1361,(np.float64(211042.5125731056),)
1396,(np.float64(208889.182097391),)
1421,(np.float64(208492.87268569475),)
1426,(np.float64(205706.12918781323),)
1451,(np.float64(205265.12323909893),)
1456,(np.float64(204563.133444423),)
1471,(np.float64(203506.6945449177),)
1516,(np.float64(201475.4963788199),)
1558,(np.float64(198273.4346246672),)
1578,(np.float64(192600.80474840087),)
1614,(np.float64(189934.22261104672),)
1644,(np.float64(186440.7891029744),)
1659,(np.float64(185480.60604595745),)
1662,(np.float64(184613.93038879623),)
1673,(np.float64(181917.70380162637),)
1681,(np.float64(178227.89300980026),)
1689,(np.float64(176319.91271101456),)
1703,(np.float64(173750.09285049126),)
1716,(np.float64(171850.00955526854),)
1725,(np.float64(171236.79381145007),)
1731,(np.float64(170980.61709363686),)
1733,(np.float64(168243.2840031168),)
1746,(np.float64(164167.5881770069),)
1761,(np.float64(162513.5083475357),)
1776,(np.float64(157947.22835382904),)
1782,(np.float64(157260.66490739543),)
1798,(np.float64(156735.202494118),)
1811,(np.float64(152657.9613217758),)
1828,(np.float64(151099.75940958704),)
1841,(np.float64(146159.9030212464),)
1843,(np.float64(145789.87837300636),)
1886,(np.float64(145421.0599909809),)
1900,(np.float64(144070.81608586272),)
1916,(np.float64(140010.6413319233),)
1926,(np.float64(133735.98907385426),)
1953,(np.float64(130410.66076961254),)
1956,(np.float64(129695.84002723725),)
1983,(np.float64(123381.95099984163),)
2012,(np.float64(122653.80053921306),)
2013,(np.float64(118789.6857308759),)
2031,(np.float64(118194.27018077893),)
2043,(np.float64(109947.43262531997),)
2074,(np.float64(109073.83071284309),)
2095,(np.float64(108827.91957516006),)
2100,(np.float64(107517.97050500028),)
2103,(np.float64(106254.0939525452),)
2104,(np.float64(102337.23050216792),)
2134,(np.float64(101552.08047059379),)
2141,(np.float64(100142.87527829992),)
2159,(np.float64(99589.70978771431),)
2164,(np.float64(97795.8232282738),)
2174,(np.float64(95414.45090001826),)
2198,(np.float64(93685.2529799986),)
2228,(np.float64(90627.06241632013),)
2258,(np.float64(90236.34533529235),)
2268,(np.float64(90016.38375589722),)
2269,(np.float64(89029.33498666328),)
2288,(np.float64(87532.39895863259),)
2314,(np.float64(86901.41685786382),)
2344,(np.float64(86051.12245039386),)
2407,(np.float64(85741.4195384969),)
2410,(np.float64(85239.25539114077),)
2437,(np.float64(83688.8790451917),)
2476,(np.float64(82673.17134028762),)
2506,(np.float64(82066.4605886602),)
2509,(np.float64(81991.14313243676),)
2521,(np.float64(79140.80759950713),)
2542,(np.float64(78810.11503828339),)
2572,(np.float64(78570.29775507071),)
2581,(np.float64(77941.09523325457),)
2599,(np.float64(76997.36611493502),)
2632,(np.float64(76424.07875758874),)
2646,(np.float64(76277.06875106442),)
2659,(np.float64(76051.42239203809),)
2702,(np.float64(75763.01494340546),)
2707,(np.float64(74772.52179468753),)
2779,(np.float64(74648.85023481489),)
2781,(np.float64(74070.55967489023),)
2785,(np.float64(73310.81679897524),)
2830,(np.float64(73179.9411543482),)
2873,(np.float64(72213.18081436082),)
2926,(np.float64(72091.74323451372),)
2952,(np.float64(71382.92718108359),)
2956,(np.float64(71348.86830834091),)
2964,(np.float64(70935.6552965876),)
2982,(np.float64(70757.78445258972),)
3014,(np.float64(69802.95588351657),)
3033,(np.float64(69291.78478881124),)
3044,(np.float64(68883.5191161009),)
3083,(np.float64(68842.36207311273),)
3093,(np.float64(68804.0687098615),)
3129,(np.float64(68639.68558673217),)
3140,(np.float64(68004.40074729852),)
3147,(np.float64(67473.47305776877),)
3149,(np.float64(67169.13013699172),)
3179,(np.float64(66618.93361652378),)
3199,(np.float64(66577.16802675964),)
3201,(np.float64(66357.50752851278),)
3216,(np.float64(66342.17865493926),)
3224,(np.float64(65960.18214190261),)
3244,(np.float64(65628.60749707777),)
3269,(np.float64(65449.823960881426),)
3279,(np.float64(65430.858089763504),)
3308,(np.float64(64011.097845381286),)
