Evaluations,Fitness
1,(1157.0712257397113,)
3,(1067.2667333383572,)
4,(1066.4269404873278,)
11,(900.4113193060995,)
100,(826.0486190076763,)
106,(786.9236071181062,)
297,(688.1564340698601,)
468,(669.887414785208,)
575,(638.0366410736464,)
784,(626.6075707067652,)
840,(614.8976983532172,)
1034,(597.0503761280447,)
1119,(587.9684731555411,)
1169,(553.1222937818231,)
1679,(550.1281979159695,)
2239,(525.9328257501844,)
2254,(485.3110696210968,)
3067,(476.32477415567394,)
3174,(466.37625354306977,)
3280,(464.9589623414423,)
3469,(461.0338323311403,)
3571,(459.8713070224844,)
3944,(436.6222380771803,)
4321,(418.5253345591076,)
4374,(404.799360556937,)
4992,(401.1277772084999,)
5455,(382.14437709912846,)
5835,(357.80876485354213,)
6484,(356.9203076061326,)
6539,(342.0273469380142,)
6990,(335.5023832591027,)
7082,(322.25798580945457,)
8034,(306.86842394560557,)
8411,(300.50704303907224,)
8628,(288.92804330597636,)
8823,(283.8879044221523,)
8832,(264.96455884013943,)
8976,(263.0722891449577,)
9050,(259.36717512060625,)
9114,(241.92364445581484,)
9121,(231.85739584665157,)
9305,(228.19361001330373,)
9422,(226.069164755933,)
9444,(221.80451946976035,)
9451,(218.6716774497093,)
9530,(210.9859565013562,)
9689,(203.64323935788622,)
9784,(202.05752627905855,)
9789,(199.79630849523613,)
9792,(198.007824157821,)
9886,(195.9109364656178,)
10101,(195.33479706078265,)
10174,(193.1458426626176,)
10272,(192.57427735285188,)
10278,(191.89440547673826,)
10330,(190.14316590150338,)
10368,(190.03094714860862,)
10395,(189.5663150533926,)
10420,(188.70198833773884,)
10517,(186.76872262561943,)
10580,(186.54094771073034,)
10619,(185.59332558290419,)
10665,(185.39994381956956,)
10703,(183.16829517782276,)
10767,(181.28017417580338,)
10818,(180.12751060336933,)
10882,(179.98489989794967,)
10937,(179.32093061220013,)
10951,(178.75005059231262,)
11034,(177.90608266628635,)
11049,(177.83912354417748,)
11066,(177.08098113486074,)
11070,(176.3309463012253,)
11079,(175.3680100137663,)
11155,(174.83791919674832,)
11197,(174.1783288771071,)
11225,(172.09796070581905,)
11252,(171.76588743560944,)
11297,(170.77114295916152,)
11415,(170.53059250018777,)
11419,(170.0073957838406,)
11442,(168.3451177149438,)
11475,(167.8387638849801,)
11528,(165.98706074384518,)
11560,(165.6825646331887,)
11613,(164.9520391738896,)
11649,(163.5543448705909,)
11682,(163.32929520939882,)
11700,(163.0321257543497,)
11728,(162.54894103951352,)
11749,(161.38510224204003,)
11778,(161.08682611600477,)
11810,(159.77086012138,)
11843,(159.76060568785147,)
11885,(159.6983044840597,)
11911,(159.51624329575583,)
11927,(159.23703836060173,)
11962,(158.8669736685889,)
11971,(158.84488276368188,)
12010,(158.14010365153962,)
12019,(157.34315597673213,)
12082,(157.23764710103063,)
12146,(156.48481085159955,)
12265,(155.87204824458587,)
12271,(155.5211858435456,)
12300,(154.75962203610612,)
12307,(154.04461310502194,)
12372,(152.5543417871296,)
12392,(150.43794735169013,)
12400,(146.71036128937794,)
12428,(145.6372773264244,)
12431,(144.02033036828948,)
12436,(142.20304308747785,)
12455,(141.70784990124446,)
12552,(138.104692345496,)
12616,(137.79950117414626,)
12687,(137.78256714513464,)
12760,(136.83444841106194,)
12775,(135.9880544086978,)
12832,(135.9798898294183,)
12881,(135.3653909915165,)
12970,(135.25583790560614,)
12981,(135.23058443289568,)
12990,(135.1134086807217,)
12991,(135.07461339163808,)
13056,(134.910038567144,)
13094,(134.36630321016838,)
13168,(133.66017614688542,)
13183,(133.4620887557715,)
13232,(133.31430787671786,)
13238,(133.1791118563791,)
13275,(133.13604499774289,)
13283,(133.1153498473264,)
13324,(132.7305749189892,)
13367,(132.4992084697388,)
13379,(132.3509862588192,)
13387,(132.28335513459928,)
13430,(131.92067028825176,)
13495,(131.5187714436275,)
13504,(131.32465763434254,)
13572,(131.03261780659994,)
13706,(130.9603362223632,)
13743,(130.83881153397527,)
13759,(130.8329224208112,)
13760,(130.49576472737112,)
13794,(130.36263262319727,)
13808,(130.2374478415931,)
13827,(130.1351670991629,)
13831,(129.9679538719613,)
13844,(129.93555906182172,)
13872,(129.92746998114228,)
13889,(129.8665783642423,)
13890,(129.60681751382327,)
13927,(129.38370525173838,)
13970,(129.2473356032894,)
13982,(129.20660743434541,)
13994,(129.02227793624257,)
13997,(128.97138320326076,)
14071,(128.91179229382317,)
14081,(128.9067271902083,)
14088,(128.9043382701377,)
14089,(128.52359826806827,)
14131,(128.47431734737205,)
14285,(128.39514780838357,)
14291,(128.33234066815658,)
14311,(128.26055990270572,)
14352,(128.02111112658116,)
14382,(127.84221702362697,)
14412,(127.84127047699684,)
14422,(127.79604716326537,)
14428,(127.67404641178013,)
14431,(127.39369296918818,)
14510,(127.38458907925298,)
14533,(127.34103760910358,)
14550,(127.0807975987833,)
14580,(127.05123309154254,)
14651,(127.00677327853367,)
14660,(126.96391937059542,)
14661,(126.830402005819,)
14694,(126.60649764229532,)
14723,(126.58117171256174,)
14775,(126.56257695111731,)
14784,(126.51253707016383,)
14812,(126.49539437916764,)
14827,(126.27919098840312,)
14853,(126.20657675912872,)
14854,(125.9508743582486,)
14884,(125.8785748339231,)
14889,(125.48258404898183,)
14913,(125.40768893164761,)
