Evaluations,Fitness
1,(np.float64(1511.9469129066274),)
3,(np.float64(1469.2269942677447),)
4,(np.float64(1460.6552626235355),)
6,(np.float64(1453.5737306330823),)
8,(np.float64(1396.0220618613268),)
17,(np.float64(1382.2290046875498),)
23,(np.float64(1334.7721171945122),)
818,(np.float64(1327.796899659387),)
1104,(np.float64(1314.7940631603544),)
1398,(np.float64(1312.383588634997),)
1669,(np.float64(1303.0232327395772),)
1851,(np.float64(1291.5176937601923),)
2554,(np.float64(1277.6803417731803),)
2563,(np.float64(1241.704476096724),)
3730,(np.float64(1237.7433931286082),)
4015,(np.float64(1216.8540259914107),)
4394,(np.float64(1130.5152556099124),)
5816,(np.float64(1125.691204962532),)
6197,(np.float64(996.3879552849316),)
34793,(np.float64(977.2616824888241),)
34843,(np.float64(956.591161781666),)
34965,(np.float64(956.573581858875),)
35219,(np.float64(932.549051030479),)
36040,(np.float64(924.1262313690418),)
36123,(np.float64(893.3644125289567),)
38616,(np.float64(890.0799168218763),)
38667,(np.float64(876.1546210816844),)
38759,(np.float64(870.587979368443),)
39113,(np.float64(839.027724026838),)
40066,(np.float64(805.9750032642963),)
41786,(np.float64(780.791864732206),)
42726,(np.float64(759.045241500113),)
42954,(np.float64(750.8437563088032),)
43195,(np.float64(715.6784462156317),)
46726,(np.float64(710.4830701941221),)
48319,(np.float64(698.2276967616276),)
49271,(np.float64(678.3972049449809),)
51475,(np.float64(670.3246217656144),)
51785,(np.float64(668.7713689381408),)
52949,(np.float64(638.0641233717147),)
55366,(np.float64(573.3784859875394),)
64372,(np.float64(564.6374357432807),)
65081,(np.float64(537.7287325747557),)
68491,(np.float64(508.5042556858149),)
70096,(np.float64(501.2560208340627),)
74569,(np.float64(457.2506761421896),)
107235,(np.float64(439.1020177010863),)
127988,(np.float64(425.17110515703916),)
161789,(np.float64(421.4074795620902),)
165539,(np.float64(407.5375380729215),)
188007,(np.float64(382.77875704773066),)
253947,(np.float64(366.58052536808566),)
262713,(np.float64(351.53662860704253),)
265262,(np.float64(339.58624703148024),)
279762,(np.float64(327.59989621576216),)
280933,(np.float64(323.9868823687223),)
282034,(np.float64(276.5438102121152),)
286564,(np.float64(240.38402917270264),)
294164,(np.float64(210.95419461546197),)
296140,(np.float64(195.8288112269812),)
299646,(np.float64(188.0596171070692),)
301207,(np.float64(186.29227235293342),)
302525,(np.float64(178.95628606839546),)
303064,(np.float64(177.81201741773447),)
303617,(np.float64(167.56713275228526),)
303711,(np.float64(167.04520697214542),)
303936,(np.float64(157.5283942591364),)
303998,(np.float64(135.3263670129403),)
307442,(np.float64(127.38619830895004),)
309195,(np.float64(118.97885582139924),)
310590,(np.float64(108.73370947473273),)
313271,(np.float64(108.02237692562915),)
313411,(np.float64(107.43839630077792),)
313419,(np.float64(103.69088269956092),)
313940,(np.float64(101.95071743124282),)
314247,(np.float64(91.3010454751294),)
314435,(np.float64(89.59030588339647),)
314898,(np.float64(81.645446563164),)
315736,(np.float64(78.88543271329547),)
315936,(np.float64(75.70933089072264),)
317597,(np.float64(73.75498737558257),)
318125,(np.float64(64.16526000266651),)
319369,(np.float64(62.925458999942975),)
319688,(np.float64(60.00080920308346),)
320454,(np.float64(55.86896695889209),)
320531,(np.float64(52.14171174613659),)
320655,(np.float64(49.32175507562113),)
322299,(np.float64(49.071213609616166),)
323181,(np.float64(45.259249868099346),)
324423,(np.float64(43.34290253225004),)
325787,(np.float64(40.063064686727785),)
327164,(np.float64(39.11987719364163),)
327687,(np.float64(38.623292851749056),)
327745,(np.float64(35.32293227849709),)
328984,(np.float64(33.51484683310616),)
329083,(np.float64(30.665884153343427),)
329153,(np.float64(28.96434313225825),)
330574,(np.float64(25.07236644342879),)
332651,(np.float64(21.487784100931776),)
334487,(np.float64(20.91186610829527),)
335866,(np.float64(19.624875956902315),)
337340,(np.float64(18.373634531070365),)
338525,(np.float64(15.991220645373687),)
341026,(np.float64(14.931777415955935),)
341621,(np.float64(14.341186873111496),)
343351,(np.float64(10.592071513290307),)
347280,(np.float64(10.18348753061548),)
349271,(np.float64(9.504933807739917),)
350871,(np.float64(8.844071902692917),)
351481,(np.float64(8.46511063846458),)
351623,(np.float64(6.955464906133216),)
355290,(np.float64(6.5412405317567845),)
356617,(np.float64(5.7503651687263755),)
356892,(np.float64(5.488104795800723),)
357364,(np.float64(4.948733771872412),)
358985,(np.float64(4.773503263508928),)
359016,(np.float64(4.747568109966323),)
360074,(np.float64(4.588892177189905),)
360698,(np.float64(4.453537983485035),)
361523,(np.float64(4.324338143049204),)
362449,(np.float64(3.8102090130659008),)
362471,(np.float64(3.753094547100318),)
363060,(np.float64(3.5969691088221225),)
364412,(np.float64(3.5947645617739),)
364833,(np.float64(3.4039910639829714),)
365402,(np.float64(3.2240403116627476),)
365554,(np.float64(2.8864749217616463),)
366619,(np.float64(2.8806730217236236),)
367532,(np.float64(2.777423762295598),)
369720,(np.float64(2.466886766568905),)
370011,(np.float64(2.1967921871149656),)
370107,(np.float64(2.1799506805378996),)
370792,(np.float64(2.0245864941348373),)
372185,(np.float64(1.9223964420189077),)
372355,(np.float64(1.5218767617714093),)
375993,(np.float64(1.5187734083252735),)
376919,(np.float64(1.508366654998099),)
377064,(np.float64(1.3553210585723718),)
379825,(np.float64(1.3128146812821342),)
380381,(np.float64(1.2868569928183433),)
380730,(np.float64(1.2443272234048663),)
380782,(np.float64(1.16547640545798),)
381523,(np.float64(1.0568618535227188),)
382379,(np.float64(1.0503306632151634),)
383099,(np.float64(0.9391542871858292),)
384818,(np.float64(0.9159981616762707),)
385253,(np.float64(0.797326531847034),)
386406,(np.float64(0.7578411731142296),)
386450,(np.float64(0.6838175925300902),)
390226,(np.float64(0.665883135327249),)
390298,(np.float64(0.6409291030133772),)
390906,(np.float64(0.5348097625723085),)
392265,(np.float64(0.5149803900790175),)
393642,(np.float64(0.5093422048121283),)
393674,(np.float64(0.4351218935784118),)
394795,(np.float64(0.3888313287383198),)
397853,(np.float64(0.3873020605964257),)
398569,(np.float64(0.34652707495956747),)
398727,(np.float64(0.3388860497494761),)
399749,(np.float64(0.3292606380473444),)
400862,(np.float64(0.319638771813743),)
