Evaluations,Fitness
1,(np.float64(259071.66640928836),)
14,(np.float64(254159.79035314886),)
18,(np.float64(236468.72087106307),)
48,(np.float64(235928.13951819998),)
59,(np.float64(234290.89241848254),)
74,(np.float64(231439.00470685595),)
78,(np.float64(226252.35303706428),)
89,(np.float64(225044.32914884086),)
104,(np.float64(221251.214922542),)
108,(np.float64(216785.20013375996),)
119,(np.float64(216772.4850540757),)
134,(np.float64(212395.12076821033),)
138,(np.float64(208355.47440802993),)
164,(np.float64(202262.00866478684),)
168,(np.float64(200912.05166825483),)
181,(np.float64(199958.90110384303),)
194,(np.float64(193217.73199027014),)
211,(np.float64(191240.11087460036),)
219,(np.float64(190890.21604145606),)
224,(np.float64(185233.83052806932),)
241,(np.float64(183223.71434364296),)
249,(np.float64(182207.25468556082),)
254,(np.float64(178310.30427818422),)
258,(np.float64(177748.17314405311),)
271,(np.float64(175716.2865110075),)
279,(np.float64(174042.23242843314),)
284,(np.float64(170670.10223498702),)
301,(np.float64(168191.1988185511),)
309,(np.float64(166777.87815391336),)
314,(np.float64(163999.7754390498),)
331,(np.float64(161250.1055705499),)
339,(np.float64(160236.08050119126),)
344,(np.float64(158299.32389037232),)
361,(np.float64(154721.7043345976),)
374,(np.float64(153568.7475889546),)
378,(np.float64(153258.26137853123),)
391,(np.float64(148947.39422920658),)
393,(np.float64(148590.85798733696),)
421,(np.float64(145514.84743588348),)
423,(np.float64(143416.9866772372),)
451,(np.float64(142951.92555295752),)
453,(np.float64(139255.188685455),)
459,(np.float64(138735.2961730645),)
483,(np.float64(134850.169083861),)
489,(np.float64(133926.62322548678),)
513,(np.float64(131036.95416420126),)
519,(np.float64(130150.34408989314),)
526,(np.float64(129932.32663638722),)
543,(np.float64(125985.6479769975),)
549,(np.float64(124907.7088065628),)
556,(np.float64(124547.5771483848),)
573,(np.float64(120939.76108381397),)
579,(np.float64(119782.54426137551),)
603,(np.float64(117862.93404375888),)
609,(np.float64(115633.59604027125),)
631,(np.float64(114943.08329173288),)
639,(np.float64(112460.86414325004),)
661,(np.float64(110402.45367086909),)
669,(np.float64(110264.34857031185),)
691,(np.float64(107345.1449169014),)
721,(np.float64(105280.41786264442),)
739,(np.float64(104110.1766912614),)
751,(np.float64(102797.94194533829),)
769,(np.float64(100587.699209875),)
781,(np.float64(100342.83614836136),)
799,(np.float64(98021.99532631463),)
811,(np.float64(97584.9455044092),)
829,(np.float64(96413.0650405802),)
841,(np.float64(94827.41686521271),)
866,(np.float64(94646.56178883786),)
871,(np.float64(93643.39323237739),)
896,(np.float64(92749.6801832424),)
901,(np.float64(91871.81749427714),)
926,(np.float64(91843.69703496687),)
931,(np.float64(91477.2183122521),)
973,(np.float64(89683.0994793177),)
1003,(np.float64(88501.91441288881),)
1033,(np.float64(88176.90248256612),)
1093,(np.float64(88093.64779628832),)
1153,(np.float64(88042.51433517385),)
1155,(np.float64(87050.11641907862),)
1179,(np.float64(86478.19974092804),)
1185,(np.float64(85761.63628261241),)
1203,(np.float64(84680.42750491167),)
1209,(np.float64(83168.63582598488),)
1233,(np.float64(82506.31771203384),)
1239,(np.float64(80613.38487032511),)
1249,(np.float64(80609.10195117253),)
1263,(np.float64(80033.15318787226),)
1267,(np.float64(79997.22130003995),)
1269,(np.float64(78604.48410208165),)
