Evaluations,Fitness
1,(np.float64(106.35594499356876),)
3,(np.float64(58.44326048528728),)
4,(np.float64(4.5040999638560395),)
12,(np.float64(4.424070696813011),)
19,(np.float64(3.280664658221786),)
50,(np.float64(3.27827378160514),)
86,(np.float64(2.2619961046680244),)
140,(np.float64(1.2076314401659616),)
141,(np.float64(1.1554122155340654),)
169,(np.float64(0.4350261520403258),)
299,(np.float64(0.4045918015098984),)
678,(np.float64(0.3987135645283324),)
844,(np.float64(0.39860136066580054),)
990,(np.float64(0.39855589162877436),)
993,(np.float64(0.3981669816693376),)
1078,(np.float64(0.39808679888051124),)
1190,(np.float64(0.39795295458623237),)
1231,(np.float64(0.39791972181282453),)
1355,(np.float64(0.3978957774925913),)
1364,(np.float64(0.39789202014735103),)
1407,(np.float64(0.3978906653926302),)
1411,(np.float64(0.39789038126446385),)
1450,(np.float64(0.3978880577034385),)
1452,(np.float64(0.39788775714393587),)
1482,(np.float64(0.39788755988314506),)
1503,(np.float64(0.39788748222328074),)
1582,(np.float64(0.397887423931385),)
1600,(np.float64(0.39788740430917535),)
1624,(np.float64(0.3978873886843388),)
1656,(np.float64(0.39788736492762133),)
1705,(np.float64(0.3978873626488202),)
1764,(np.float64(0.3978873578397888),)
1850,(np.float64(0.3978873577299158),)
2154,(np.float64(0.39788735772978256),)
2246,(np.float64(0.39788735772975237),)
2250,(np.float64(0.3978873577297417),)
2388,(np.float64(0.39788735772973993),)
2460,(np.float64(0.39788735772973816),)
