Evaluations,Fitness
1,(np.float64(84.59557030388743),)
3,(np.float64(50.74826625133391),)
4,(np.float64(12.205491129726973),)
5,(np.float64(2.7271376998012027),)
17,(np.float64(0.6699027959823761),)
48,(np.float64(0.16556876687928634),)
58,(np.float64(-0.9701592285713501),)
174,(np.float64(-0.9876934689721502),)
241,(np.float64(-1.0266583079901337),)
364,(np.float64(-1.0304510483809661),)
457,(np.float64(-1.0314022571202284),)
516,(np.float64(-1.0314679777309426),)
632,(np.float64(-1.0315922903517454),)
649,(np.float64(-1.0316005656114202),)
662,(np.float64(-1.031611387644777),)
695,(np.float64(-1.0316199333311933),)
748,(np.float64(-1.0316203675545002),)
762,(np.float64(-1.0316204780333549),)
777,(np.float64(-1.0316214387614404),)
817,(np.float64(-1.0316242673555245),)
843,(np.float64(-1.0316252884239028),)
851,(np.float64(-1.0316284010701338),)
941,(np.float64(-1.0316284102626967),)
961,(np.float64(-1.0316284524637251),)
1109,(np.float64(-1.0316284529732835),)
1126,(np.float64(-1.0316284532268853),)
1166,(np.float64(-1.0316284534410547),)
1214,(np.float64(-1.031628453470916),)
1243,(np.float64(-1.031628453489598),)
1335,(np.float64(-1.031628453489607),)
1339,(np.float64(-1.0316284534896096),)
1346,(np.float64(-1.0316284534898108),)
1362,(np.float64(-1.0316284534898124),)
1406,(np.float64(-1.0316284534898175),)
1409,(np.float64(-1.0316284534898523),)
1418,(np.float64(-1.0316284534898674),)
1423,(np.float64(-1.0316284534898716),)
1471,(np.float64(-1.031628453489872),)
1482,(np.float64(-1.031628453489876),)
1497,(np.float64(-1.0316284534898763),)
1534,(np.float64(-1.0316284534898768),)
1560,(np.float64(-1.0316284534898772),)
1673,(np.float64(-1.0316284534898774),)
