Evaluations,Fitness
1,26.163885
7,23.214483
22,5.357197
28,0.709637
88,-0.098172
102,-0.760489
717,-0.909815
753,-1.012934
1415,-1.019751
2092,-1.029419
2654,-1.030015
3310,-1.030631
3614,-1.030751
3812,-1.030758
3854,-1.031569
4372,-1.031572
5010,-1.031624
5233,-1.031628
5518,-1.031628
6821,-1.031628
7180,-1.031628
7910,-1.031628
8544,-1.031628
8593,-1.031628
8895,-1.031628
9116,-1.031628
9142,-1.031628
9591,-1.031628
11375,-1.031628
11465,-1.031628
11793,-1.031628
12411,-1.031628
13699,-1.031628
13721,-1.031628
13803,-1.031628
13815,-1.031628
13872,-1.031628
