Evaluations,Fitness
1,(np.float64(258200.57019949442),)
12,(np.float64(253530.97321501488),)
23,(np.float64(218653.67781858068),)
92,(np.float64(203498.79729791015),)
189,(np.float64(182096.73503365685),)
267,(np.float64(181240.46161400407),)
275,(np.float64(169809.3937045928),)
392,(np.float64(163362.4462242013),)
422,(np.float64(112716.37889179983),)
439,(np.float64(94296.53317485802),)
612,(np.float64(87560.97906051125),)
660,(np.float64(83883.69700690781),)
707,(np.float64(71997.61771253373),)
812,(np.float64(61629.59377483247),)
826,(np.float64(57618.51868547511),)
893,(np.float64(57199.278400804156),)
976,(np.float64(57147.117136708766),)
988,(np.float64(56768.062828287606),)
1034,(np.float64(54876.30473067594),)
1114,(np.float64(54187.359796028904),)
1157,(np.float64(53895.15304258357),)
1179,(np.float64(52441.10222631197),)
1202,(np.float64(47370.49395569699),)
1237,(np.float64(44484.50781393779),)
1332,(np.float64(44479.522170741475),)
1368,(np.float64(43797.12189969129),)
1397,(np.float64(39840.07584373228),)
1446,(np.float64(39753.99444408433),)
1476,(np.float64(39485.745043286246),)
1505,(np.float64(39379.64280176459),)
1507,(np.float64(39370.425128034316),)
1524,(np.float64(37819.445518645676),)
1586,(np.float64(37186.42733204888),)
1597,(np.float64(34921.618264777535),)
1640,(np.float64(34818.54121331194),)
1669,(np.float64(34598.36089590944),)
1761,(np.float64(34421.279259632516),)
1774,(np.float64(33795.2549383762),)
1813,(np.float64(33280.42039110936),)
1861,(np.float64(31662.330861041355),)
1909,(np.float64(31268.884803143676),)
1978,(np.float64(30724.98070343171),)
2015,(np.float64(30228.01835600866),)
2026,(np.float64(30045.226336621647),)
2073,(np.float64(29622.077008436532),)
2096,(np.float64(29586.667417314628),)
2132,(np.float64(29581.36356514868),)
2151,(np.float64(29285.74530297939),)
2163,(np.float64(28863.92438932123),)
2209,(np.float64(28561.62669537665),)
2253,(np.float64(28266.674114067166),)
2305,(np.float64(27966.185412619892),)
2326,(np.float64(27748.30137325812),)
2369,(np.float64(27729.28815164348),)
2373,(np.float64(27598.116975809226),)
2407,(np.float64(27559.858031740794),)
2421,(np.float64(27465.029892503197),)
2427,(np.float64(26549.684777432853),)
2534,(np.float64(26448.616022669186),)
2548,(np.float64(26378.65885261356),)
2565,(np.float64(26105.44999897183),)
2603,(np.float64(25963.426622246832),)
2614,(np.float64(25435.84502745849),)
2632,(np.float64(25371.530032339277),)
2653,(np.float64(25196.744461922048),)
2683,(np.float64(25112.80938387592),)
2743,(np.float64(24778.150409186524),)
2752,(np.float64(24701.17567305497),)
2761,(np.float64(24502.22655523671),)
2778,(np.float64(24454.72892094204),)
2788,(np.float64(24372.35568852505),)
2794,(np.float64(24220.60561649877),)
2816,(np.float64(23895.5152406694),)
2819,(np.float64(23626.885717174522),)
2911,(np.float64(23531.42452469339),)
2917,(np.float64(23513.72595773049),)
2946,(np.float64(23175.035159359417),)
2966,(np.float64(23168.20110210792),)
2968,(np.float64(22887.83154818732),)
3015,(np.float64(22124.138781163536),)
3024,(np.float64(22085.39048266567),)
3038,(np.float64(22028.85515140033),)
3042,(np.float64(21531.424854564742),)
3084,(np.float64(21400.906725311917),)
3123,(np.float64(21253.37618573464),)
3132,(np.float64(21008.060352776756),)
3153,(np.float64(21004.66727410188),)
3154,(np.float64(20734.530459996204),)
3184,(np.float64(19859.195266005754),)
3205,(np.float64(19626.222760673478),)
3304,(np.float64(19458.520904709614),)
3320,(np.float64(19330.65451822386),)
3334,(np.float64(19209.622763720698),)
3352,(np.float64(18758.908797127275),)
3470,(np.float64(18757.062883502396),)
3493,(np.float64(18756.135674962396),)
3500,(np.float64(18713.414164561855),)
3553,(np.float64(18447.093272282673),)
3582,(np.float64(18233.739770261956),)
3692,(np.float64(18187.92704451216),)
3739,(np.float64(18176.821810110738),)
3746,(np.float64(17888.82091563077),)
3785,(np.float64(17486.39064869716),)
3796,(np.float64(17355.46982350772),)
3881,(np.float64(17262.00367908578),)
3888,(np.float64(17084.999970933797),)
3899,(np.float64(17020.40756137636),)
3913,(np.float64(16912.175355581876),)
3926,(np.float64(16706.13509983472),)
3956,(np.float64(16238.61821058115),)
4015,(np.float64(16187.66335474362),)
4030,(np.float64(15990.518216144652),)
4047,(np.float64(15931.87544101207),)
4063,(np.float64(15633.404247478846),)
