Evaluations,Fitness
1,(np.float64(10822797.414993482),)
3,(np.float64(2968723.8114023274),)
4,(np.float64(1105676.7192501982),)
29,(np.float64(654967.2089434752),)
63,(np.float64(619154.2021056743),)
238,(np.float64(531869.2235798404),)
330,(np.float64(525299.8808359606),)
423,(np.float64(484898.2188613016),)
585,(np.float64(404418.1918527302),)
1058,(np.float64(362566.4277745969),)
1117,(np.float64(352345.9596425682),)
1249,(np.float64(329661.8334642103),)
1881,(np.float64(288450.2656337155),)
2425,(np.float64(275690.40889408655),)
2765,(np.float64(259772.92253291953),)
2933,(np.float64(197216.90215162962),)
4184,(np.float64(174943.38076714968),)
5891,(np.float64(173748.73681087967),)
5985,(np.float64(163275.04311884198),)
6202,(np.float64(143140.7892863869),)
6727,(np.float64(137188.87341706923),)
7070,(np.float64(128646.45189051016),)
7295,(np.float64(127848.58845933969),)
7499,(np.float64(114045.47685815903),)
8174,(np.float64(113516.17925608138),)
8718,(np.float64(113117.6672938141),)
8912,(np.float64(112180.90350099771),)
9049,(np.float64(111599.58976319665),)
9132,(np.float64(110511.6598852439),)
9292,(np.float64(110019.71331748895),)
9363,(np.float64(105934.0511403259),)
9780,(np.float64(104856.12258640262),)
10019,(np.float64(103821.33015834072),)
10032,(np.float64(101571.62261418634),)
10269,(np.float64(100506.39936090745),)
10485,(np.float64(98433.24865169673),)
10852,(np.float64(97886.41810908164),)
10869,(np.float64(97312.52023492468),)
11231,(np.float64(96491.3297349242),)
11354,(np.float64(95955.07643644116),)
11506,(np.float64(93671.1170345485),)
13362,(np.float64(93290.38134870988),)
13458,(np.float64(93267.78986063806),)
13506,(np.float64(93087.0823723128),)
13607,(np.float64(92905.11586862974),)
13726,(np.float64(92891.6316853),)
13914,(np.float64(92889.2208769665),)
13930,(np.float64(92864.31892235998),)
13978,(np.float64(92831.17673550933),)
14004,(np.float64(92804.2164476932),)
14097,(np.float64(92792.85395410095),)
14099,(np.float64(92719.60776967097),)
14139,(np.float64(92698.12771455255),)
14156,(np.float64(92697.08375562672),)
14167,(np.float64(92544.41719832088),)
14250,(np.float64(92523.76165519748),)
14287,(np.float64(92462.7051586268),)
