Evaluations,Fitness
1,21.641569
2,21.228805
79,21.223321
133,21.093121
151,21.051484
248,20.994605
393,20.781710
514,20.776693
609,20.767348
612,20.685269
716,20.610615
762,20.574847
802,20.415852
896,20.359650
903,20.165698
1069,20.120978
1124,19.763453
1305,19.672590
1421,19.227699
1603,18.921530
1719,18.630345
1934,18.590316
1969,18.529408
1975,18.469769
2031,18.268866
2111,18.032454
2123,18.025512
2279,17.846409
2286,17.808844
2302,17.679573
2341,17.628893
2359,17.563373
2368,17.279293
2608,16.569587
2732,16.567481
2930,16.548999
2937,16.468124
2966,16.434586
3011,16.328871
3019,16.202613
3137,16.192942
3154,16.119691
3228,16.063417
3275,15.998660
3329,15.746924
3379,15.609277
3427,15.564500
3483,15.336334
3507,15.289045
3568,15.155987
3698,14.840276
3703,14.817837
3872,14.668112
3931,14.663015
3933,14.567880
3949,14.495768
4026,14.488294
4116,14.370578
4119,14.340223
4236,14.300294
4253,14.180311
4265,14.134520
4329,13.972723
4428,13.870111
4514,13.818520
4577,13.617117
4689,13.480631
4716,13.143135
4849,13.117878
4896,13.007349
4904,12.987863
4952,12.890009
5055,12.857889
5104,12.790527
5123,12.634753
5186,12.435324
5290,12.320743
5322,11.959755
5615,11.807299
5695,11.578707
5703,11.443112
5793,11.421608
5946,11.147984
5950,11.134668
6029,11.082767
6080,11.072378
6114,10.953365
6122,10.884992
6160,10.750682
6260,10.719458
6284,10.697041
6339,10.694170
6375,10.669544
6389,10.617594
6392,10.498542
6402,10.414253
6414,10.316356
6521,10.295525
6556,10.138086
6558,9.985008
6571,9.858288
6714,9.812112
6861,9.711694
6869,9.513412
6975,9.262528
7134,9.211513
7207,9.161907
7346,8.844535
7673,8.788610
7763,8.531743
7817,8.426952
7978,8.319567
8039,8.277670
8184,8.232941
8246,8.118444
8384,8.061786
8420,7.905428
8450,7.776346
8705,7.559150
8845,7.515606
8957,7.472540
9002,7.184944
9398,7.183068
9403,7.006918
9443,6.804684
9511,6.793728
9672,6.707759
9722,6.603435
9753,6.410406
9979,6.077843
10313,5.620080
10921,5.531296
11140,5.441497
11651,5.181779
12036,4.993899
12316,4.973849
12462,4.957828
12552,4.953981
12619,4.950617
12693,4.877210
13092,4.849635
13118,4.729421
13601,4.703990
13726,4.431240
13924,4.407661
14771,4.392623
14974,4.290744
