Evaluations,Fitness
1,(np.float64(-1.6476747791245985),)
2,(np.float64(-1.7225295638949123),)
8,(np.float64(-2.520116908299751),)
10,(np.float64(-2.9093532976651657),)
21,(np.float64(-2.986334330188832),)
22,(np.float64(-3.057607043122645),)
52,(np.float64(-3.6959920516823566),)
110,(np.float64(-3.7307078436184327),)
142,(np.float64(-3.7891139311271944),)
195,(np.float64(-3.789948510006449),)
237,(np.float64(-3.804784189397538),)
245,(np.float64(-3.809108940220291),)
247,(np.float64(-3.822509068137239),)
274,(np.float64(-3.834847525380279),)
286,(np.float64(-3.8536145156271435),)
346,(np.float64(-3.8540264436763874),)
422,(np.float64(-3.855478567007827),)
433,(np.float64(-3.8609400473029423),)
517,(np.float64(-3.861184679168749),)
524,(np.float64(-3.8616754818705727),)
540,(np.float64(-3.862388724617932),)
543,(np.float64(-3.862390374979102),)
588,(np.float64(-3.862577019848514),)
617,(np.float64(-3.86263837366724),)
685,(np.float64(-3.8626583193002184),)
691,(np.float64(-3.8626790952910333),)
711,(np.float64(-3.862765564776949),)
769,(np.float64(-3.86277342694027),)
838,(np.float64(-3.8627735940941146),)
842,(np.float64(-3.8627752043009385),)
851,(np.float64(-3.8627781686708182),)
915,(np.float64(-3.8627786567719937),)
952,(np.float64(-3.862778859224792),)
968,(np.float64(-3.862778958631935),)
1004,(np.float64(-3.8627795986316773),)
1031,(np.float64(-3.862779607767079),)
1036,(np.float64(-3.8627796875169285),)
1056,(np.float64(-3.862779705116967),)
1070,(np.float64(-3.8627797091700096),)
1071,(np.float64(-3.8627797794268024),)
1239,(np.float64(-3.8627797826649055),)
1267,(np.float64(-3.8627797864943205),)
1330,(np.float64(-3.862779786504515),)
1367,(np.float64(-3.8627797869939657),)
1404,(np.float64(-3.862779787124757),)
1449,(np.float64(-3.862779787130504),)
1466,(np.float64(-3.862779787154029),)
1502,(np.float64(-3.862779787215372),)
1555,(np.float64(-3.862779787275443),)
1579,(np.float64(-3.8627797873079412),)
1598,(np.float64(-3.862779787314648),)
1604,(np.float64(-3.862779787315859),)
1626,(np.float64(-3.862779787317135),)
1669,(np.float64(-3.8627797873200738),)
1674,(np.float64(-3.862779787325027),)
1732,(np.float64(-3.862779787331682),)
1802,(np.float64(-3.8627797873323138),)
1851,(np.float64(-3.8627797873323337),)
1852,(np.float64(-3.8627797873323835),)
1886,(np.float64(-3.862779787332531),)
1887,(np.float64(-3.862779787332612),)
1989,(np.float64(-3.862779787332637),)
2004,(np.float64(-3.862779787332645),)
2067,(np.float64(-3.8627797873326544),)
2072,(np.float64(-3.862779787332655),)
2085,(np.float64(-3.8627797873326597),)
2158,(np.float64(-3.8627797873326606),)
2196,(np.float64(-3.862779787332662),)
2267,(np.float64(-3.862779787332663),)
3334,(np.float64(-3.8627797873326633),)
