Evaluations,Fitness
1,(1826.8190150600149,)
6,(1686.5304206897658,)
9,(1330.9469185314194,)
32,(1191.376351858513,)
311,(1135.0901835047637,)
347,(1073.9496616586546,)
408,(1021.4833943805733,)
510,(996.6041062452412,)
593,(969.0681523920007,)
597,(935.2381555308907,)
622,(827.8514594828943,)
718,(762.6838400255893,)
1031,(753.4017742946746,)
1057,(744.7256468681396,)
1064,(719.9038063201128,)
1161,(624.553522465681,)
1193,(601.4641947852865,)
1346,(535.8514047786268,)
1469,(529.6866320444508,)
1480,(468.8812448048461,)
1717,(455.9390405485211,)
1758,(396.73003425247765,)
1814,(388.958265861111,)
1913,(352.55059903284774,)
2001,(350.2257107856316,)
2059,(331.6009933846748,)
2149,(330.10953390945286,)
2198,(301.2375125512613,)
2494,(300.2324039157368,)
2576,(290.1461792432769,)
2595,(248.4317744058022,)
2684,(242.1825395705865,)
2785,(241.4762372275984,)
2822,(235.203031187548,)
2834,(234.0382795365706,)
2852,(224.94068819242463,)
2982,(205.31257271145404,)
3099,(203.58347424250238,)
3168,(203.52211804789414,)
3184,(202.6518538518266,)
3189,(199.88480284215072,)
3244,(175.37071237619244,)
3518,(170.60214738658885,)
3670,(169.11184738903646,)
3677,(165.42059863061388,)
3745,(162.7299492969332,)
3798,(153.37540527969514,)
3883,(147.63360309067372,)
4132,(145.0495569592693,)
4244,(142.73555539069108,)
4343,(140.0806042933394,)
4382,(138.29670538828415,)
4385,(134.351086265902,)
4504,(133.54157696575717,)
4673,(132.3074483538624,)
4719,(131.50648979206255,)
4740,(128.9360957997505,)
4769,(127.9417329842255,)
4854,(127.32927088270748,)
4874,(125.431428374861,)
5048,(124.5243418877367,)
5074,(122.98054200008589,)
5089,(122.23144415211948,)
5163,(119.99063049810543,)
5233,(119.59625838976216,)
5238,(118.79017207973445,)
5247,(118.72724688462492,)
5334,(118.24056667376404,)
5341,(117.84885022447911,)
5348,(117.71585117388231,)
5376,(112.71181320583764,)
5634,(112.54489827546998,)
5647,(112.29030426233871,)
5682,(112.05329617535243,)
5702,(109.47049656892924,)
5741,(105.44156924438208,)
6044,(105.17098876312662,)
6086,(104.68579103172047,)
6137,(104.0934989697831,)
6212,(102.92593548811615,)
6272,(102.0264643907113,)
6331,(100.78524152125958,)
6463,(100.52973044910688,)
6467,(99.95519335911636,)
6479,(99.93096009920038,)
6520,(99.5495408400905,)
6592,(98.78948074143103,)
6638,(97.80517986801958,)
6690,(97.23221041843797,)
6791,(97.02758537047427,)
6801,(95.47803455777118,)
6949,(95.47213980815428,)
6966,(95.35999088621939,)
6974,(94.69568376195893,)
7096,(94.66105590154615,)
7116,(94.36801966081369,)
7146,(94.24668669466045,)
7176,(93.32872267244419,)
7313,(93.21767115665769,)
7327,(92.82653220689657,)
7374,(92.00610822409625,)
7411,(91.49772083422745,)
7480,(89.510662162121,)
7587,(88.68418555172374,)
7850,(88.53174408400625,)
7973,(88.51549052709107,)
7987,(88.33703166786361,)
8016,(88.26511379341179,)
8021,(88.21478016353575,)
8024,(87.211706509329,)
8138,(86.64550479681918,)
8168,(86.53398135470681,)
8259,(85.82458699092076,)
8386,(85.61796033611749,)
8454,(85.38930868915156,)
8490,(85.0871967997478,)
8601,(84.76623114070327,)
8681,(84.54626546596697,)
8720,(84.41131855321744,)
8842,(84.40225609371466,)
8857,(84.36750787595578,)
8876,(82.95498900901286,)
8908,(82.67236190067514,)
9091,(82.58701292875242,)
9159,(82.56940916306169,)
9202,(82.42414374435175,)
9217,(82.34980560617808,)
9375,(82.33777801469722,)
9394,(82.24696391957228,)
9401,(82.04291907630262,)
9438,(74.20506390558053,)
9570,(73.6569632904597,)
9572,(73.07629393720586,)
9658,(72.65264797053838,)
9731,(72.5495204397937,)
9823,(72.54845711301869,)
9865,(72.18246567806412,)
9911,(72.15362395973077,)
9958,(72.07685789338692,)
9983,(71.77852232331485,)
10126,(70.2241453576981,)
10142,(69.81437426663211,)
10249,(69.72913097275487,)
10317,(69.61718515579123,)
10337,(69.35361993554947,)
10493,(68.19740256868113,)
10526,(67.97069530037348,)
10589,(67.69966272192379,)
10659,(67.35837142978573,)
10733,(67.28096061429257,)
10746,(67.2182686396499,)
10770,(67.17802708328888,)
10852,(66.60302369465764,)
10969,(66.38217188380459,)
11042,(64.77225675246504,)
11071,(64.192171113504,)
11123,(64.04443595432237,)
11281,(63.62339216775509,)
11523,(63.55974059899653,)
11589,(63.18134758074467,)
11653,(63.03462641703226,)
11689,(62.97963607011912,)
11792,(61.91360572773468,)
11865,(61.89556973970794,)
11884,(61.5038623688609,)
12087,(61.47553802014155,)
12212,(61.19499687404289,)
12302,(61.181768713554064,)
12308,(61.181663939981014,)
12363,(61.12410706373527,)
12428,(61.01809471155645,)
12440,(60.99902188521425,)
12479,(60.881821927152764,)
12595,(60.87368565350075,)
12598,(60.81746191600564,)
12659,(60.78283240643744,)
12712,(60.76876684587365,)
12762,(60.71137337931293,)
12774,(60.55054999198191,)
12912,(59.68569814153912,)
13016,(54.397290551210865,)
13117,(54.371824887082695,)
