Evaluations,Fitness
1,(1360523.9920102437,)
2,(1020582.8624378184,)
3,(370857.4459137035,)
29,(271819.31384546444,)
59,(268908.65808170696,)
89,(267439.7311028836,)
119,(267412.5329089943,)
209,(264059.55161000113,)
239,(258661.06108168603,)
269,(254760.84190497955,)
299,(252358.89407988172,)
329,(251455.21760639254,)
355,(241169.7235255468,)
385,(230672.7998496556,)
415,(223161.75199556054,)
445,(218636.5799632616,)
475,(217097.28375275878,)
535,(207172.98184303934,)
542,(183254.6816316731,)
572,(158784.7069839893,)
602,(147731.68579488856,)
635,(144336.01834486052,)
661,(132063.04060965925,)
665,(124965.69579227433,)
695,(110708.07969001713,)
725,(101563.17003808888,)
729,(93338.73742364191,)
759,(76314.56000625069,)
789,(66415.88981877897,)
819,(63642.72686122678,)
879,(54751.87093798187,)
939,(54587.58424007437,)
992,(53729.4674554661,)
1016,(38771.17416492679,)
1112,(35555.096957835434,)
1155,(35429.306400062116,)
1171,(35073.643692853046,)
1172,(33832.40404625542,)
1204,(32804.10366259419,)
1231,(31847.85698453158,)
1232,(31641.278368735697,)
1266,(29942.167374832527,)
1286,(29064.173368788026,)
1291,(26679.816014031745,)
1411,(26173.62055720197,)
1563,(25673.868297575867,)
1571,(24920.816869688933,)
1596,(24606.764192081853,)
1644,(24581.00083324123,)
1685,(24043.856035023826,)
1695,(22874.180654926226,)
1757,(20918.235807321875,)
1787,(19643.102669608634,)
1801,(19389.703732518243,)
1817,(19342.835578601207,)
1857,(18473.258011348153,)
1881,(18186.99398221019,)
1891,(17769.48971780236,)
1896,(17567.198129311786,)
1906,(17445.29680572211,)
1910,(17411.723869929003,)
1935,(16487.786865046586,)
1942,(15869.203173822469,)
1955,(15501.880258994368,)
2162,(15037.37904735811,)
2201,(14915.50716482131,)
2244,(14598.6463178397,)
2392,(14361.225239275085,)
2459,(13898.49879330658,)
2682,(13357.158207142296,)
2731,(13127.092631335898,)
2807,(12968.135092066843,)
2945,(12881.50893207088,)
3024,(12743.593429426675,)
3285,(12671.614085548166,)
3327,(12659.285640491336,)
3332,(12011.993554498791,)
3422,(12003.060860456242,)
3443,(11878.83352049691,)
3445,(11587.404895698213,)
3499,(11556.45033969491,)
3573,(11432.270953853804,)
3632,(10945.395075631044,)
3891,(10810.06407991149,)
3947,(10782.770867364468,)
4041,(10521.596778752704,)
4066,(10272.355145035475,)
4140,(10209.686450175923,)
4228,(10020.04639776165,)
4304,(9944.56082494048,)
4342,(9635.371206332846,)
4358,(9428.459264430581,)
4724,(9033.682837952158,)
5067,(8967.33104613134,)
5146,(8746.41076249835,)
5412,(8590.076485546995,)
5430,(8499.430112368054,)
5467,(8484.415108055686,)
5531,(8204.775931914632,)
5903,(7984.890019786578,)
5907,(7926.158123499046,)
6177,(7768.674659003624,)
6380,(7694.402153680708,)
6421,(7671.538147127465,)
6428,(7623.196095229242,)
6638,(7570.759215174327,)
6863,(7512.076395242523,)
6873,(7121.860106033195,)
7181,(6723.5071432576915,)
7840,(6697.125501068888,)
7959,(6685.762964577213,)
8038,(6576.3018496733985,)
8090,(6533.3910289643245,)
8109,(6203.769596510607,)
8387,(6167.90623719741,)
8438,(6109.321305952551,)
8546,(6017.003883401092,)
8670,(5958.2712078245095,)
8828,(5941.1657669875185,)
8948,(5923.987850237735,)
8952,(5788.47429188464,)
9042,(5657.296542748011,)
9220,(5581.808267894435,)
9709,(5424.070700633091,)
9791,(5372.245446985406,)
9990,(5249.122105575249,)
10065,(5153.925721503798,)
10545,(5069.2699536021055,)
11127,(4974.657169619364,)
11464,(4943.36662581725,)
11899,(4754.401294914732,)
13284,(4610.824210517535,)
13400,(4433.023786645233,)
13486,(4429.466277419797,)
13621,(4367.340892636522,)
13822,(4262.62470162074,)
14198,(4188.324944531459,)
14466,(4166.320330195269,)
14573,(4135.576116296573,)
14589,(4135.572751214409,)
14824,(3909.015860762993,)
