Evaluations,Fitness
1,(np.float64(704.2969966884772),)
4,(np.float64(695.1700021355493),)
6,(np.float64(528.4571321787968),)
12,(np.float64(306.6004865983048),)
25,(np.float64(183.10726488271686),)
46,(np.float64(0.6033330759199653),)
97,(np.float64(0.5366506548863715),)
125,(np.float64(0.3327685353570764),)
159,(np.float64(-0.31905207279296444),)
174,(np.float64(-0.9815167994705961),)
269,(np.float64(-1.0052953893458922),)
355,(np.float64(-1.0260023004353698),)
452,(np.float64(-1.0293157468514265),)
482,(np.float64(-1.0293746184851342),)
492,(np.float64(-1.0315306744354185),)
605,(np.float64(-1.0316063951136951),)
660,(np.float64(-1.031622940329324),)
722,(np.float64(-1.0316254543809946),)
729,(np.float64(-1.0316267179781147),)
761,(np.float64(-1.0316273807882297),)
764,(np.float64(-1.0316278970824344),)
799,(np.float64(-1.0316282189121546),)
804,(np.float64(-1.0316282577612372),)
833,(np.float64(-1.0316282960378198),)
877,(np.float64(-1.0316283519333318),)
878,(np.float64(-1.031628443719228),)
921,(np.float64(-1.031628445113585),)
963,(np.float64(-1.0316284485410754),)
1003,(np.float64(-1.0316284528330537),)
1043,(np.float64(-1.0316284531717528),)
1044,(np.float64(-1.031628453392601),)
1109,(np.float64(-1.0316284534173323),)
1133,(np.float64(-1.0316284534722442),)
1164,(np.float64(-1.0316284534776194),)
1167,(np.float64(-1.031628453489634),)
1201,(np.float64(-1.031628453489806),)
1377,(np.float64(-1.031628453489808),)
1392,(np.float64(-1.0316284534898448),)
1420,(np.float64(-1.031628453489867),)
1443,(np.float64(-1.0316284534898712),)
1465,(np.float64(-1.0316284534898732),)
1471,(np.float64(-1.0316284534898774),)
