Evaluations,Fitness
1,(np.float64(143.56788331343333),)
2,(np.float64(84.03387960273704),)
3,(np.float64(29.029273481551392),)
4,(np.float64(3.1615881902048377),)
6,(np.float64(2.7983418963897906),)
47,(np.float64(0.8896062469217192),)
103,(np.float64(0.7609473132533573),)
232,(np.float64(0.5715612507440095),)
248,(np.float64(0.5586656369707459),)
329,(np.float64(0.5080672841941603),)
353,(np.float64(0.4425897377049566),)
661,(np.float64(0.4315768751046374),)
691,(np.float64(0.4266885483824616),)
759,(np.float64(0.4258515914408907),)
770,(np.float64(0.42142083945580744),)
876,(np.float64(0.4072365244607905),)
1037,(np.float64(0.4069078468795322),)
1117,(np.float64(0.3990205199793859),)
1798,(np.float64(0.39871775362867723),)
1852,(np.float64(0.3986347296680499),)
1866,(np.float64(0.3983968871455925),)
1928,(np.float64(0.3980879008725058),)
