Evaluations,Fitness
1,(np.float64(1471.509136046772),)
2,(np.float64(1457.3553297140293),)
3,(np.float64(1250.7930817797169),)
111,(np.float64(1237.3592365708384),)
244,(np.float64(1067.0516482574124),)
291,(np.float64(1049.4677312528001),)
308,(np.float64(992.3831042816525),)
479,(np.float64(978.5358634853097),)
486,(np.float64(943.9712669655842),)
488,(np.float64(839.1824030014814),)
717,(np.float64(789.2874780733066),)
777,(np.float64(769.4451392345601),)
1044,(np.float64(741.756933189753),)
1169,(np.float64(738.8810188787324),)
1326,(np.float64(735.0205530569124),)
1568,(np.float64(721.6108619026154),)
1652,(np.float64(710.4831372913629),)
1666,(np.float64(643.6773186246085),)
3035,(np.float64(642.4527172337044),)
3109,(np.float64(629.3859816447657),)
3249,(np.float64(614.1580668135339),)
3262,(np.float64(608.7963103016054),)
3752,(np.float64(588.8315242966557),)
4191,(np.float64(574.8111073437088),)
4562,(np.float64(565.7801389467718),)
4827,(np.float64(554.9444918042598),)
5181,(np.float64(543.7285718806021),)
5381,(np.float64(515.5490511931341),)
5839,(np.float64(514.4114045751965),)
5864,(np.float64(489.72012500271506),)
6205,(np.float64(485.4075053037959),)
6445,(np.float64(483.77726499357493),)
6955,(np.float64(483.6590219978289),)
7134,(np.float64(456.42266961541816),)
7896,(np.float64(426.8338609862143),)
8144,(np.float64(424.41756649046357),)
8231,(np.float64(399.9393849562215),)
8376,(np.float64(394.60997875201645),)
8636,(np.float64(393.86757969384047),)
8751,(np.float64(391.8743738998477),)
8763,(np.float64(380.2794641939606),)
8829,(np.float64(378.96838313121873),)
8926,(np.float64(370.4953272705225),)
9022,(np.float64(360.27833482941276),)
9130,(np.float64(354.8893955989784),)
9138,(np.float64(354.8800539238437),)
9154,(np.float64(354.7141858389245),)
9291,(np.float64(343.6813642034531),)
9292,(np.float64(342.92279236667844),)
9615,(np.float64(335.1048596705396),)
9824,(np.float64(327.7351085070034),)
9854,(np.float64(326.67194601033464),)
9867,(np.float64(323.31623156952196),)
9937,(np.float64(314.0537467764218),)
10089,(np.float64(311.07571200440077),)
10179,(np.float64(308.0665455145039),)
10242,(np.float64(295.35971303769026),)
10445,(np.float64(293.3219229335768),)
10562,(np.float64(292.5205784754115),)
10677,(np.float64(284.60799808239153),)
10731,(np.float64(276.24734062383374),)
10992,(np.float64(275.4242606855437),)
11055,(np.float64(268.0448222308914),)
11242,(np.float64(260.02148921095335),)
11849,(np.float64(255.5036654594419),)
12198,(np.float64(255.3277774246733),)
12346,(np.float64(253.18545749066573),)
12429,(np.float64(251.23120163611617),)
12640,(np.float64(250.12498350258994),)
12751,(np.float64(248.52944166133113),)
12805,(np.float64(245.87414841998077),)
13022,(np.float64(240.83494331008313),)
13251,(np.float64(238.7296990264158),)
13272,(np.float64(238.29760065923978),)
13439,(np.float64(237.31184513622475),)
13450,(np.float64(236.65508564414364),)
13494,(np.float64(235.31750280114568),)
13520,(np.float64(233.5665874700535),)
13529,(np.float64(233.1106274762039),)
13623,(np.float64(232.97252607461672),)
13725,(np.float64(232.64364943805327),)
13797,(np.float64(232.52161854036916),)
13831,(np.float64(231.4039159680753),)
13834,(np.float64(231.3716997955707),)
13836,(np.float64(231.29439661603033),)
13890,(np.float64(230.34066821691022),)
13911,(np.float64(230.3272418982155),)
13981,(np.float64(230.2289098168236),)
14020,(np.float64(230.08202001747878),)
14069,(np.float64(229.12478517573714),)
14078,(np.float64(228.4051525760463),)
14097,(np.float64(227.6360248161214),)
14221,(np.float64(227.52066045322886),)
14289,(np.float64(227.44602463513274),)
14303,(np.float64(227.06567339384418),)
14310,(np.float64(226.39336335539167),)
14330,(np.float64(224.46260017445059),)
14359,(np.float64(223.33201084944403),)
14370,(np.float64(221.64739265132476),)
14517,(np.float64(221.55418343244514),)
14632,(np.float64(221.48038902856132),)
14637,(np.float64(220.43030318966038),)
14698,(np.float64(220.4299501710031),)
14717,(np.float64(219.7964408528453),)
14753,(np.float64(219.09867799387695),)
14766,(np.float64(218.5898759509634),)
14862,(np.float64(218.5497524576536),)
14893,(np.float64(218.08612366053728),)
14926,(np.float64(217.94809375519657),)
14929,(np.float64(217.63080486999195),)
