Evaluations,Fitness
1,(np.float64(-0.24795260798528188),)
3,(np.float64(-0.34235050065064476),)
4,(np.float64(-2.2452360111801983),)
10,(np.float64(-3.7130916724362377),)
78,(np.float64(-3.716072410230405),)
169,(np.float64(-3.721055556795773),)
173,(np.float64(-3.7616769626070035),)
178,(np.float64(-3.8227601482341087),)
256,(np.float64(-3.849356186056817),)
274,(np.float64(-3.8584118541071764),)
333,(np.float64(-3.860404265273655),)
353,(np.float64(-3.8619946507782403),)
369,(np.float64(-3.8626245010824523),)
516,(np.float64(-3.862750083268436),)
621,(np.float64(-3.862763439602406),)
665,(np.float64(-3.862766762678228),)
699,(np.float64(-3.8627694680094296),)
720,(np.float64(-3.862774168101684),)
742,(np.float64(-3.8627768536650438),)
753,(np.float64(-3.862777670641923),)
794,(np.float64(-3.8627776861411696),)
823,(np.float64(-3.8627789439226987),)
878,(np.float64(-3.862779618493119),)
925,(np.float64(-3.862779747730777),)
933,(np.float64(-3.8627797647607287),)
1007,(np.float64(-3.8627797831111885),)
1093,(np.float64(-3.8627797837372184),)
1176,(np.float64(-3.8627797838871762),)
1189,(np.float64(-3.8627797856035246),)
1212,(np.float64(-3.8627797858146087),)
1234,(np.float64(-3.862779786142989),)
1244,(np.float64(-3.862779786367958),)
1262,(np.float64(-3.86277978699374),)
1263,(np.float64(-3.8627797870661613),)
1337,(np.float64(-3.8627797872117347),)
1412,(np.float64(-3.8627797873243495),)
1441,(np.float64(-3.862779787328401),)
1546,(np.float64(-3.8627797873295595),)
1592,(np.float64(-3.8627797873301972),)
1597,(np.float64(-3.862779787331701),)
1601,(np.float64(-3.8627797873318155),)
1630,(np.float64(-3.86277978733213),)
1635,(np.float64(-3.862779787332573),)
1768,(np.float64(-3.8627797873326153),)
1827,(np.float64(-3.862779787332637),)
1839,(np.float64(-3.8627797873326393),)
1859,(np.float64(-3.8627797873326504),)
1925,(np.float64(-3.862779787332658),)
1927,(np.float64(-3.8627797873326584),)
1960,(np.float64(-3.8627797873326615),)
1988,(np.float64(-3.862779787332662),)
2083,(np.float64(-3.8627797873326624),)
2111,(np.float64(-3.862779787332663),)
