Evaluations,Fitness
1,(np.float64(7681505.272603106),)
11,(np.float64(6375904.67047924),)
12,(np.float64(6045481.086426291),)
114,(np.float64(5456906.963699228),)
151,(np.float64(5250140.715583706),)
154,(np.float64(4266736.231077999),)
289,(np.float64(3187979.143765368),)
387,(np.float64(2941217.317554549),)
437,(np.float64(2807684.889848247),)
459,(np.float64(2703750.7656161906),)
476,(np.float64(2646649.9996584863),)
479,(np.float64(2452317.932698649),)
554,(np.float64(1901030.5029002572),)
756,(np.float64(1879587.0083791676),)
770,(np.float64(1785743.094358),)
830,(np.float64(1767582.4391179434),)
887,(np.float64(1704947.495738926),)
931,(np.float64(1664566.6798423934),)
953,(np.float64(1640572.0978956525),)
961,(np.float64(1467137.3214711165),)
984,(np.float64(1404744.4207126475),)
1022,(np.float64(1396948.3764046172),)
1067,(np.float64(1339409.9819558703),)
1086,(np.float64(1296830.2136585417),)
1101,(np.float64(1265632.486130756),)
1167,(np.float64(1239742.555396842),)
1179,(np.float64(1232474.010755706),)
1189,(np.float64(1161670.7451089018),)
1210,(np.float64(1139410.170263635),)
1219,(np.float64(1125656.6331256742),)
1259,(np.float64(955838.4409611594),)
1322,(np.float64(889964.231587119),)
1411,(np.float64(887097.5620060519),)
1454,(np.float64(855493.9105621648),)
1497,(np.float64(843790.2271723123),)
1501,(np.float64(831408.1149530051),)
1514,(np.float64(828969.0328605175),)
1525,(np.float64(825822.2348434966),)
1537,(np.float64(734691.1191018115),)
1559,(np.float64(706007.6694357364),)
1667,(np.float64(623786.5414190041),)
1850,(np.float64(599218.952788989),)
1906,(np.float64(585749.3660333372),)
1910,(np.float64(583537.2120887638),)
1924,(np.float64(582825.0541184739),)
1982,(np.float64(570853.1168901429),)
2032,(np.float64(558246.1332170382),)
2042,(np.float64(553201.7022607483),)
2066,(np.float64(531984.7970449317),)
2101,(np.float64(521721.3423039775),)
2113,(np.float64(507465.52307030733),)
2136,(np.float64(483147.37679676403),)
2143,(np.float64(477237.28860777424),)
2179,(np.float64(464481.33708722825),)
2256,(np.float64(452339.76579996175),)
2279,(np.float64(448147.15918652434),)
2299,(np.float64(417793.6028358095),)
2380,(np.float64(416029.99034916435),)
2382,(np.float64(407689.7232340991),)
2449,(np.float64(391930.57992855395),)
2451,(np.float64(380256.5431694039),)
2544,(np.float64(377984.38568091625),)
2551,(np.float64(376457.6885922304),)
2588,(np.float64(371750.2386090419),)
2590,(np.float64(370687.6327513982),)
2646,(np.float64(362847.04342231737),)
2695,(np.float64(359575.48342821014),)
2720,(np.float64(356288.1735094741),)
2822,(np.float64(347317.59722812485),)
2842,(np.float64(331704.34302609734),)
2867,(np.float64(328714.2391710622),)
2881,(np.float64(327940.07018185407),)
2903,(np.float64(326105.95329820673),)
2937,(np.float64(325479.6409910481),)
2961,(np.float64(320892.2875786982),)
2977,(np.float64(317425.5085328479),)
3000,(np.float64(308684.9588963064),)
3049,(np.float64(307871.16448021826),)
3056,(np.float64(303850.6798000739),)
3076,(np.float64(300834.90415314917),)
3147,(np.float64(299404.50413893285),)
3153,(np.float64(288818.9889808271),)
3274,(np.float64(281908.6747281395),)
3327,(np.float64(281828.57564524066),)
3390,(np.float64(280947.57099913416),)
3411,(np.float64(275059.27274057514),)
3458,(np.float64(274204.32482188346),)
3525,(np.float64(269845.46717752767),)
3588,(np.float64(267990.2236319933),)
3612,(np.float64(259962.6168737766),)
3702,(np.float64(259523.58833026636),)
3723,(np.float64(255996.18358066108),)
3781,(np.float64(249480.51438626676),)
3864,(np.float64(248320.17096914264),)
3886,(np.float64(244011.99221087768),)
3904,(np.float64(243010.9540164581),)
3928,(np.float64(242654.51591533216),)
3935,(np.float64(241506.08411309338),)
3981,(np.float64(237784.10149291888),)
4019,(np.float64(237552.09913582323),)
4020,(np.float64(236067.57187192602),)
4041,(np.float64(235112.27998946296),)
4058,(np.float64(232973.628541526),)
4060,(np.float64(231677.0545101948),)
4090,(np.float64(228736.06414462574),)
4123,(np.float64(228544.29021751133),)
4136,(np.float64(228325.53851162776),)
4142,(np.float64(226979.81326850268),)
