Evaluations,Fitness
1,(np.float64(3145.626576730527),)
4,(np.float64(2898.0903808601997),)
7,(np.float64(2710.209086436771),)
15,(np.float64(2526.8959572560384),)
23,(np.float64(2272.3595600188396),)
83,(np.float64(2270.8679387549764),)
113,(np.float64(2267.405314798467),)
143,(np.float64(2264.032344781823),)
173,(np.float64(2260.7490287050505),)
203,(np.float64(2257.555366568144),)
233,(np.float64(2254.4513583711087),)
263,(np.float64(2251.4370041139423),)
293,(np.float64(2248.512303796645),)
323,(np.float64(2245.677257419215),)
353,(np.float64(2242.9318649816546),)
383,(np.float64(2240.276126483964),)
413,(np.float64(2237.710041926142),)
443,(np.float64(2235.23361130819),)
473,(np.float64(2232.8468346301047),)
503,(np.float64(2230.5497118918897),)
533,(np.float64(2228.342243093544),)
555,(np.float64(2219.5526551151384),)
585,(np.float64(2204.9509648582034),)
615,(np.float64(2190.6078708335785),)
645,(np.float64(2176.5233730412665),)
675,(np.float64(2162.697471481267),)
705,(np.float64(2149.1301661535776),)
735,(np.float64(2135.821457058203),)
765,(np.float64(2122.7713441951387),)
795,(np.float64(2109.979827564386),)
825,(np.float64(2097.446907165947),)
855,(np.float64(2085.1725829998177),)
885,(np.float64(2073.156855066002),)
915,(np.float64(2061.3997233644977),)
945,(np.float64(2049.901187895305),)
975,(np.float64(2038.6612486584245),)
1005,(np.float64(2027.679905653856),)
1035,(np.float64(2016.9571588816),)
1065,(np.float64(2006.4930083416546),)
1078,(np.float64(2005.2940199993188),)
1095,(np.float64(1991.533994351923),)
1108,(np.float64(1989.5341767600048),)
1125,(np.float64(1978.9240624505228),)
1138,(np.float64(1974.0443335206905),)
1155,(np.float64(1966.6300176068212),)
1168,(np.float64(1958.8244902813753),)
1185,(np.float64(1954.015559775864),)
1198,(np.float64(1943.8746470420595),)
1215,(np.float64(1941.1295440022984),)
1228,(np.float64(1929.1948038027444),)
1245,(np.float64(1928.5135282287324),)
1258,(np.float64(1914.7849605634299),)
1288,(np.float64(1900.6451173241148),)
1318,(np.float64(1886.7752740848002),)
1348,(np.float64(1873.1754308454847),)
1378,(np.float64(1859.8455876061694),)
1408,(np.float64(1846.7857443668538),)
1438,(np.float64(1833.99590112754),)
1468,(np.float64(1821.4760578882244),)
1498,(np.float64(1809.2262146489093),)
1528,(np.float64(1797.246371409594),)
1558,(np.float64(1785.5365281702789),)
1588,(np.float64(1774.0966849309643),)
1618,(np.float64(1762.9268416916495),)
1648,(np.float64(1752.0269984523343),)
1678,(np.float64(1741.3971552130188),)
1708,(np.float64(1731.037311973704),)
1738,(np.float64(1720.9474687343898),)
1768,(np.float64(1711.1276254950753),)
1798,(np.float64(1701.5777822557586),)
1828,(np.float64(1692.2979390164437),)
1858,(np.float64(1683.2880957771283),)
1888,(np.float64(1674.5482525378131),)
1918,(np.float64(1666.0784092984982),)
1948,(np.float64(1657.8785660591836),)
1978,(np.float64(1649.948722819868),)
2008,(np.float64(1642.2888795805532),)
2038,(np.float64(1634.8990363412381),)
2068,(np.float64(1627.779193101923),)
2098,(np.float64(1620.9293498626082),)
2128,(np.float64(1614.3495066232927),)
2158,(np.float64(1608.0396633839775),)
2188,(np.float64(1601.9998201446624),)
2218,(np.float64(1596.229976905347),)
2248,(np.float64(1590.730133666033),)
2278,(np.float64(1585.5002904267183),)
2300,(np.float64(1580.6318811264894),)
2308,(np.float64(1580.5404471874026),)
2330,(np.float64(1570.4556068853178),)
2360,(np.float64(1560.5493326441465),)
2390,(np.float64(1550.9130584029742),)
2420,(np.float64(1541.546784161803),)
2450,(np.float64(1532.4505099206315),)
2480,(np.float64(1523.6242356794603),)
2510,(np.float64(1515.067961438288),)
