Evaluations,Fitness
1,(12272134.0490757,)
3,(7978315.68853602,)
4,(414545.9466514128,)
120,(366787.51259217237,)
142,(297273.8712492609,)
287,(234858.6606527948,)
1121,(157145.6885879605,)
2452,(136191.44596048133,)
3302,(133161.53183443673,)
3661,(123205.7757855921,)
4059,(110896.91712473564,)
5009,(109807.93396391341,)
5044,(101425.61748016794,)
5469,(93572.04413463899,)
6827,(89595.26012075951,)
7445,(88671.7032916373,)
7715,(88289.9366101538,)
7950,(88144.97780247094,)
7958,(86839.72148027031,)
8130,(86572.61102883171,)
8353,(83952.39947419925,)
8658,(81731.26324128042,)
8964,(81419.91272383474,)
9344,(81111.65778707118,)
9481,(80977.90576029281,)
9527,(80816.61075365759,)
9635,(80778.09492939059,)
9702,(79407.50042561357,)
9826,(79367.90373317614,)
10158,(79090.90293476649,)
10294,(78738.5378202632,)
10369,(78144.70122962627,)
10499,(77580.77584354147,)
10629,(77342.86120435412,)
10913,(77099.06782732473,)
11317,(76888.80483060317,)
11559,(76710.9193629816,)
11761,(76585.81732843797,)
11835,(76145.34200801501,)
11946,(76028.73277598835,)
11967,(75867.40587058585,)
12213,(75577.62716673856,)
12322,(75467.33272615973,)
12365,(74965.01044885063,)
12371,(74595.53687900075,)
12406,(74309.01160438925,)
12550,(73711.42708809228,)
12614,(73692.54598551843,)
12616,(73188.4247553971,)
12947,(73120.04117812701,)
13164,(73003.24795403532,)
13177,(72935.35477317333,)
13227,(72930.64944322781,)
13296,(72622.02734723745,)
13564,(72602.09115959913,)
13628,(72547.99719060095,)
13634,(72541.14154543853,)
13645,(72509.09582712622,)
13670,(72480.28510694359,)
13745,(72371.77993164475,)
13904,(72361.27856715307,)
13959,(72331.42315374156,)
14058,(72259.8905350716,)
14070,(72240.68061091051,)
14126,(72180.384070491,)
14152,(72138.51830977057,)
14201,(72085.10038428848,)
14235,(71971.52918059636,)
14365,(71965.54098647555,)
