Evaluations,Fitness
1,(21.059629414013195,)
15,(20.969997704113133,)
17,(20.941001143463367,)
31,(20.775498020846257,)
45,(20.737348032437495,)
61,(20.46753491680022,)
81,(20.443608398902686,)
83,(20.27482926126495,)
91,(19.992305591712388,)
108,(19.988772850740784,)
111,(19.839777202808232,)
113,(19.776649826988297,)
121,(19.5402770081758,)
138,(19.45317551386492,)
141,(19.334890294685767,)
151,(19.031079571144552,)
159,(19.005968005594145,)
164,(18.991747857679737,)
168,(18.765475535139345,)
173,(18.713061727994862,)
175,(18.60657008473262,)
181,(18.119231006959808,)
185,(17.88339601231875,)
199,(17.861439632777696,)
205,(17.679516245699944,)
211,(17.44224732072051,)
213,(17.396881991616855,)
215,(17.094531996290062,)
229,(16.980835873651966,)
232,(16.94145371893597,)
236,(16.79655228727299,)
241,(16.292961090352673,)
243,(15.935271884449579,)
270,(15.877778924569562,)
271,(15.200077269463828,)
273,(14.314007083410374,)
301,(14.231537085181495,)
306,(13.91083763201009,)
333,(13.371586426365052,)
343,(13.369058679606173,)
363,(13.069554385947148,)
430,(12.971639790719578,)
511,(12.95113501652268,)
548,(12.694990722192596,)
550,(12.637333652015764,)
558,(12.623457730487338,)
595,(12.526421465249257,)
619,(12.410045250887,)
664,(12.370434158930133,)
684,(12.351593636432703,)
708,(12.0902459380521,)
741,(11.939821711108934,)
864,(11.662279989708129,)
896,(11.657679434292715,)
919,(11.529062348788676,)
952,(11.446973656403046,)
978,(11.05544029355133,)
1020,(11.020199303158698,)
1031,(10.797357722503646,)
1053,(10.717688592629752,)
1066,(10.450817038139734,)
1111,(10.394754237309003,)
1118,(10.240109270301012,)
1128,(10.217576869859462,)
1197,(10.090635698813527,)
1207,(10.045309297735788,)
1233,(9.638003801486775,)
1353,(9.099491322156783,)
1460,(8.927454742361897,)
1479,(8.7466537117693,)
1671,(8.605359736945301,)
1731,(8.359600506776268,)
2185,(8.153085041155476,)
2407,(8.07237124575451,)
2480,(7.8210669386234315,)
3009,(7.8117740193261085,)
3048,(7.572841967542642,)
3107,(7.279570433860856,)
4952,(7.2327807621421805,)
7761,(7.027930181606893,)
7833,(6.925115327192433,)
