Evaluations,Fitness
1,1829318.465000
2,1781904.911782
3,893607.451965
31,601038.800969
32,579542.686632
35,514108.284230
62,413814.317677
119,390051.282200
151,378937.788339
169,370636.139633
172,360747.337338
199,352176.336744
212,338545.421723
233,338359.627417
272,332461.134919
291,327193.616686
325,326851.987660
351,324553.509943
363,323632.701454
375,321970.959533
396,321761.228774
418,321707.373804
423,321588.347900
432,320900.841627
450,320789.222954
462,320535.458455
493,320432.226393
554,320373.936918
568,320301.464204
576,320282.225226
597,320275.083551
613,320228.026401
664,320225.764749
666,320222.870515
703,320218.802926
704,320160.990803
721,320114.027679
733,320068.326740
788,320061.024382
813,320059.534419
841,320058.760851
876,320058.358974
897,320057.202817
901,320056.450110
906,320055.078212
937,320054.119572
963,320053.556636
1026,320053.342832
1074,320053.319308
1083,320053.279490
1115,320053.201959
1146,320053.183883
1150,320053.148240
1206,320053.144380
1258,320053.141773
1270,320053.140876
1318,320053.138657
1382,320053.138574
1416,320053.138521
1429,320053.138124
1488,320053.138094
1498,320053.138091
1510,320053.138068
1553,320053.138042
1570,320053.138039
1578,320053.138031
1600,320053.138022
1692,320053.138022
1693,320053.138020
1763,320053.138020
1813,320053.138020
1829,320053.138020
1833,320053.138020
1843,320053.138020
1885,320053.138020
1903,320053.138020
1923,320053.138020
1963,320053.138019
2051,320053.138019
2099,320053.138019
2121,320053.138019
2143,320053.138019
2177,320053.138019
2211,320053.138019
2425,320053.138019
3005,320053.138019
