Evaluations,Fitness
1,5.56396e+09
2,3.60914e+09
4,1.65082e+09
6,1.29725e+09
10,1.26937e+09
15,1.19814e+09
20,9.48869e+08
23,8.16714e+08
32,2.36404e+08
285,2.29763e+08
629,1.40365e+08
1413,1.01621e+08
1640,9.81803e+07
2085,9.79462e+07
2089,9.4564e+07
2378,9.27642e+07
2383,8.67393e+07
2672,8.3866e+07
2720,7.98431e+07
2920,7.98376e+07
2931,7.96048e+07
2951,7.93967e+07
3001,7.91836e+07
3020,7.77395e+07
3132,7.77242e+07
3241,7.76829e+07
3254,7.7621e+07
3316,7.75963e+07
3341,7.68498e+07
3423,7.68121e+07
3426,7.54752e+07
3443,7.51118e+07
3515,7.37834e+07
3602,7.32861e+07
3716,7.25167e+07
3738,7.14989e+07
3832,7.1476e+07
3892,7.137e+07
3902,7.1332e+07
3918,7.08414e+07
3925,7.04165e+07
3963,7.00763e+07
3971,6.93007e+07
4014,6.78678e+07
4230,6.75622e+07
4343,6.71897e+07
4383,6.57615e+07
4433,6.50458e+07
4555,6.46913e+07
4611,6.38471e+07
4656,6.06898e+07
4931,5.93195e+07
5002,5.88209e+07
5111,5.77214e+07
5233,5.71774e+07
5259,5.71332e+07
5301,5.69532e+07
5388,5.59185e+07
5454,5.57309e+07
5497,5.56893e+07
5522,5.50945e+07
5637,5.49003e+07
5661,5.48987e+07
5676,5.289e+07
5816,5.21375e+07
5819,4.94726e+07
6189,4.91673e+07
6198,4.7797e+07
6387,4.7279e+07
6546,4.68736e+07
6603,4.6323e+07
6658,4.62923e+07
6746,4.62289e+07
6808,4.56556e+07
6810,4.46557e+07
6933,4.34374e+07
7097,4.33578e+07
7105,4.29534e+07
7406,4.28345e+07
7428,4.16947e+07
7501,4.1224e+07
7609,4.10478e+07
7758,4.06058e+07
7803,4.05477e+07
7878,4.00812e+07
7935,4.0078e+07
8054,3.91116e+07
8311,3.82679e+07
8433,3.73019e+07
8552,3.60266e+07
8911,3.54615e+07
9142,3.53641e+07
9291,3.521e+07
9310,3.44517e+07
9335,3.44473e+07
9414,3.43567e+07
9501,3.42178e+07
9504,3.41627e+07
9629,3.41174e+07
9638,3.37904e+07
9646,3.34369e+07
9708,3.29173e+07
9871,3.25723e+07
10051,3.22226e+07
10114,3.21152e+07
10125,3.20827e+07
10482,3.17523e+07
10623,3.14914e+07
10632,3.11131e+07
10722,3.09984e+07
10911,3.06964e+07
10957,3.04091e+07
11078,3.01433e+07
11324,2.96568e+07
11772,2.89508e+07
11867,2.88136e+07
12034,2.86887e+07
12041,2.83896e+07
12277,2.83173e+07
12370,2.81807e+07
12566,2.8115e+07
12767,2.80867e+07
12805,2.76027e+07
12908,2.72549e+07
13139,2.72017e+07
13154,2.69582e+07
13230,2.69349e+07
13245,2.67047e+07
13464,2.61676e+07
13625,2.61226e+07
13662,2.61052e+07
13714,2.56314e+07
13909,2.54262e+07
13988,2.51501e+07
14103,2.47663e+07
14204,2.45415e+07
14479,2.4467e+07
14547,2.43996e+07
14606,2.43698e+07
14699,2.43304e+07
14836,2.42488e+07
14871,2.41267e+07
14947,2.39701e+07
