Evaluations,Fitness
1,(21.263395513545152,)
4,(21.006355779174154,)
5,(20.984311738245168,)
13,(20.969571630153684,)
23,(20.96030681334064,)
45,(20.94277940916495,)
47,(20.916283246412945,)
56,(20.83392465869827,)
225,(20.816356794136432,)
230,(20.690482715012827,)
346,(20.67999734390112,)
399,(20.63989951453944,)
485,(20.628350522600737,)
508,(20.595382686791336,)
526,(20.55412666917619,)
541,(20.458434059079483,)
626,(20.395704785853113,)
669,(20.31311171304871,)
674,(20.229280860703508,)
706,(20.111046351652682,)
808,(20.055586468617182,)
954,(20.022113123655597,)
1001,(19.989093612243565,)
1019,(19.989037439062862,)
1034,(19.88601052655765,)
1100,(19.815276819941282,)
1132,(19.805829206208056,)
1135,(19.754306631909536,)
1263,(19.527623920268812,)
1333,(19.420375242276524,)
1462,(19.311848106333773,)
1499,(19.229862765910635,)
1553,(19.205562298946596,)
1587,(19.131222297977935,)
1640,(19.124745679944425,)
1646,(19.065892178931215,)
1659,(18.901315791843587,)
1673,(18.641517417291777,)
1844,(18.602994075295175,)
1863,(18.34367878391536,)
2017,(18.02173994304833,)
2080,(17.645641078514114,)
2130,(17.60595580555196,)
2213,(17.190832648509517,)
2232,(17.001009213614793,)
2315,(16.809170119207476,)
2421,(16.72422501903957,)
2513,(16.42379164017287,)
2699,(16.349353506843116,)
2715,(15.984523868770468,)
2788,(15.918023883178963,)
2879,(15.154681834344277,)
3016,(14.719522824287196,)
3098,(14.424749659292035,)
3257,(14.181560212192327,)
3399,(14.16060211946459,)
3445,(13.68713505494276,)
3567,(13.653326494774287,)
3802,(13.610641919269353,)
3818,(13.589149306827066,)
3824,(13.455034784687976,)
3919,(13.170926218313735,)
4236,(13.132232452473717,)
4237,(13.121249020999437,)
4244,(13.11728482198876,)
4266,(13.074260854463839,)
4339,(12.965338907082694,)
4385,(12.943751935539309,)
4456,(12.914360687055368,)
4503,(12.82051881162989,)
4537,(12.753307718631207,)
4569,(12.707177767419065,)
4689,(12.615779644307343,)
4748,(12.575235183849411,)
4783,(12.452946371361405,)
4878,(12.442377511948713,)
4880,(12.435005284115823,)
4924,(12.383717665119526,)
4968,(12.371637966741778,)
5078,(12.356109050096169,)
5085,(12.299854203799686,)
5175,(12.27873336241896,)
5245,(12.225416285673715,)
5353,(12.202564045115569,)
5380,(12.147806608887228,)
5437,(12.069818374146209,)
5526,(12.065303581930554,)
5546,(11.98799458084614,)
5621,(11.956005217975934,)
5722,(11.939393823059977,)
5727,(11.850782116573669,)
5777,(11.820206793031348,)
5804,(11.755318129622708,)
6016,(11.682638554668749,)
6039,(11.629228328253074,)
6102,(11.624983177457608,)
6286,(11.538010654051673,)
6472,(11.529800272421483,)
6540,(11.512257296804396,)
6576,(11.50707912898327,)
6589,(11.473702671371976,)
6609,(11.404122768362607,)
6742,(11.381405715899682,)
6782,(11.365444328338558,)
6866,(11.365345777482508,)
6953,(11.270630892511214,)
7200,(11.262786106733532,)
7207,(11.161275824059466,)
7440,(11.136725725610653,)
7499,(11.109705804112094,)
7575,(11.065365882043483,)
7617,(10.972336065589879,)
7654,(10.951821081870973,)
7716,(10.948587871102438,)
7765,(10.92022537298913,)
7790,(10.839397499334499,)
7893,(10.806058489172473,)
8197,(10.770707144504485,)
8315,(10.757178646799403,)
8386,(10.713265309876325,)
8528,(10.711043601372248,)
8552,(10.675601537081391,)
8606,(10.670585444689786,)
8643,(10.644424530653474,)
8666,(10.62517441950685,)
8779,(10.606577767588195,)
8827,(10.591330599170874,)
9013,(10.579246535688496,)
9022,(10.562730598299442,)
9105,(10.558392485190232,)
9139,(10.550941866268982,)
9204,(10.550190010977357,)
9225,(10.548545237747533,)
9252,(10.486648033620282,)
9320,(10.476442091471082,)
9377,(10.453431675957358,)
9416,(10.37933988413593,)
9468,(10.034445806065404,)
9570,(9.995516402611136,)
9683,(9.990709499629089,)
9712,(9.990580639182586,)
9732,(9.969520193903511,)
9780,(9.966637390986072,)
9810,(9.92963114733606,)
9817,(9.769639647663267,)
9887,(9.723767435105682,)
9928,(9.698824172923475,)
10004,(9.68783306036533,)
10047,(9.67144921015405,)
10113,(9.66335212165709,)
10123,(9.651482220056153,)
10250,(9.648293286856042,)
10303,(9.621716186287635,)
10377,(9.607528591854143,)
10417,(9.594028296653027,)
10459,(9.591623491345349,)
10584,(9.583250287811506,)
10589,(9.546687522239019,)
10647,(9.539956268799198,)
10686,(9.53592532469599,)
10853,(9.533059442286463,)
10883,(9.500306350996155,)
10911,(9.375429244806607,)
11031,(9.323422537439122,)
11715,(9.289967133337731,)
11834,(9.26037985696643,)
11905,(9.2270272574882,)
12020,(9.20256025987434,)
12120,(9.174679365566842,)
12129,(9.08331216887795,)
12310,(9.037845540366995,)
12320,(9.02110433008933,)
12480,(9.000171703100747,)
12749,(8.98174558167213,)
12768,(8.964245257051848,)
12769,(8.956391712570621,)
12801,(8.951770043207679,)
12805,(8.951130245576874,)
12809,(8.947551741744634,)
12868,(8.939882534360681,)
13077,(8.924090780772689,)
13141,(8.902191180461893,)
13160,(8.84836342302026,)
13642,(8.841099639288345,)
13699,(8.817031938792812,)
13831,(8.804760309075217,)
13883,(8.802604754154336,)
13938,(8.80026764767241,)
14000,(8.793541029001354,)
14098,(8.780567352951794,)
14226,(8.762403255994798,)
14233,(8.752980607876019,)
14320,(8.74796394263958,)
14362,(8.741868363492184,)
14388,(8.741253396906355,)
