Evaluations,Fitness
1,(711418400.560681,)
31,(683354792.0144727,)
49,(563379599.9760697,)
66,(323578143.8569526,)
99,(195692090.63775444,)
119,(130185219.73041345,)
291,(125711404.04627475,)
320,(119375614.58113916,)
376,(80071276.44066851,)
412,(66188007.61229735,)
511,(63879764.05205267,)
617,(51593158.7315899,)
650,(40236642.35592019,)
732,(35024250.18506038,)
806,(33359581.526396718,)
808,(30689739.319031667,)
817,(30334490.511809617,)
865,(27812913.586308394,)
883,(27127982.32662798,)
895,(20238314.90951543,)
979,(20156049.1689063,)
1074,(19724909.465599913,)
1135,(17836009.717165478,)
1194,(17097236.361426324,)
1222,(16641457.815755911,)
1228,(16212907.505990177,)
1248,(14123687.745629087,)
1342,(13321078.433649277,)
1413,(12878030.590278747,)
1442,(12694077.305655316,)
1444,(12583128.911281385,)
1467,(12061111.914920464,)
1516,(11275290.649375126,)
1566,(10798571.541567748,)
1595,(10462750.873843536,)
1597,(9985166.110864626,)
1666,(9431490.295307238,)
1796,(9190777.16912724,)
1871,(8539836.026986694,)
1965,(8347695.506502316,)
1970,(8207830.556932995,)
1986,(7870658.4079119535,)
2026,(7651308.861811063,)
2033,(7536552.779825633,)
2077,(7316970.560375451,)
2104,(7171212.6419691015,)
2152,(7110049.829979122,)
2184,(7106106.001449134,)
2194,(6959190.210340718,)
2224,(6902865.518194203,)
2227,(6833554.186214087,)
2229,(6682540.848112373,)
2290,(6636460.898037304,)
2300,(6626553.614919744,)
2302,(6441527.2897375915,)
2348,(6396445.779054268,)
2350,(6295183.734612994,)
2362,(6222530.966865817,)
2366,(5935622.176131904,)
2450,(5804659.525037417,)
2455,(5624389.857084676,)
2471,(5584015.660536898,)
2524,(5504645.384554815,)
2565,(5381860.285130066,)
2607,(5323531.447691998,)
2620,(5308194.050593209,)
2652,(5260135.853882844,)
2669,(5213649.348087925,)
2673,(5213367.589654241,)
2685,(5209138.375466312,)
2691,(5066805.020254714,)
2694,(4990472.739032517,)
2701,(4819505.164743101,)
2749,(4818937.238896653,)
2762,(4800159.103215568,)
2763,(4791178.2305641305,)
2770,(4670625.45856707,)
2796,(4642235.898161668,)
2835,(4635580.29619231,)
2838,(4257147.483841193,)
2890,(4123986.4999580337,)
2919,(4028070.1138729216,)
2956,(3920998.8452302543,)
2979,(3751740.867541876,)
3045,(3656092.5269363075,)
3061,(3605488.164894036,)
3141,(3552464.7530831993,)
3164,(3466721.208680915,)
3206,(3398199.951853487,)
3253,(3353556.175295126,)
3270,(3301690.775887169,)
3294,(3296862.9598400337,)
3332,(3296487.9903283543,)
3349,(3115065.2070298824,)
3456,(3101520.832572567,)
3458,(3100974.123406346,)
3483,(2751007.3802556936,)
3645,(2661099.9811904775,)
3677,(2555353.208025821,)
3779,(2487641.9478701153,)
3803,(2442185.2131869015,)
3862,(2393061.586209846,)
3875,(2337145.9989159005,)
3976,(2324075.505156276,)
3989,(2297322.164391528,)
3992,(2267040.2550640292,)
4075,(2264664.109423971,)
4108,(2254830.08463992,)
4113,(2208836.798907763,)
4122,(2203253.5166637027,)
4129,(2146486.791672561,)
4155,(2114296.4059675215,)
4239,(2073941.8405861717,)
4250,(2070375.110579023,)
4292,(2069573.1240860391,)
4343,(2049698.6090558695,)
4368,(2015532.533179222,)
4369,(1991814.8202861142,)
4446,(1990804.1974343436,)
4457,(1948571.4442827054,)
4487,(1845834.2757500196,)
4584,(1837817.8636829727,)
4585,(1713931.7512280901,)
4637,(1707545.0798546192,)
4679,(1702194.6755894825,)
4686,(1700347.2425340258,)
4696,(1551220.7739270113,)
4769,(1502880.7424985298,)
4900,(1464943.0026635043,)
4931,(1462060.0248787794,)
4969,(1422032.7882382902,)
5016,(1417818.3198803924,)
5030,(1391502.2402287119,)
5097,(1373721.6196983124,)
5108,(1354945.0290559814,)
5185,(1350256.9316917364,)
5189,(1329937.7765767016,)
5219,(1322612.6065522907,)
5249,(1302120.7104652007,)
5256,(1259187.91032704,)
5279,(1249741.983354491,)
5313,(1232090.5129859624,)
5406,(1223128.7274048545,)
5469,(1209692.7982094935,)
5492,(1204080.1972285467,)
5521,(1201193.0589655607,)
5551,(1189602.7738020706,)
5560,(1166928.2778083852,)
5593,(1163965.568035208,)
5643,(1148942.0728548856,)
5700,(1146123.66985296,)
5719,(1137674.0679704219,)
5790,(1118297.4558241144,)
5801,(1106921.0650966144,)
5848,(1095761.3246450995,)
5874,(1086276.6478574618,)
5895,(1056743.2231095436,)
5987,(1029235.0840162552,)
6078,(1028245.4317181683,)
6086,(1002745.8215608737,)
6122,(992380.9750276069,)
6149,(985432.8968909846,)
6153,(976496.2822484174,)
6193,(970674.783799599,)
6194,(960451.675745268,)
6247,(947276.8883797269,)
6261,(936201.7376478037,)
6265,(922902.1752195229,)
6268,(908367.1870008571,)
6308,(899233.6500051875,)
6384,(895803.6256257794,)
6397,(884134.6099224942,)
6438,(878533.0622646466,)
6463,(867034.4778682094,)
6486,(861147.6929300455,)
6489,(844078.249077317,)
6518,(839889.2923642029,)
6556,(836528.9685606839,)
6573,(828174.8844822786,)
6575,(825359.378800373,)
6593,(825100.5321325993,)
6615,(808287.0151837602,)
6628,(795320.9445203288,)
6639,(779915.8482801554,)
6723,(776537.6446182141,)
6732,(744918.9322768422,)
6784,(739420.8079554688,)
6814,(738932.7947624271,)
6825,(733555.7466456902,)
6866,(728143.604057729,)
6883,(725760.7836798143,)
6890,(692512.2130593633,)
6927,(669754.1345485669,)
6973,(663011.967074813,)
7047,(651269.6024741041,)
7084,(644761.0722856855,)
7147,(644598.217711998,)
7157,(628902.2500761573,)
7163,(625003.7601205307,)
7206,(618514.2054367816,)
7251,(596630.8837244626,)
7277,(582411.0923757261,)
7351,(563578.1565582107,)
7362,(554656.3058695119,)
7404,(542498.1166221638,)
7405,(527892.4724625316,)
7434,(527161.0496094038,)
7495,(523552.52878722025,)
7518,(522792.34520246554,)
7544,(499829.73601593036,)
7598,(497848.2840675673,)
7607,(488580.04040373256,)
7631,(458694.66767639905,)
7675,(449103.5924609328,)
7734,(438757.32929376105,)
7739,(431104.66568254965,)
7748,(416723.7486017176,)
7799,(411895.7927237917,)
7823,(408990.92200552725,)
7868,(408880.96873201034,)
7872,(402712.15340595896,)
7945,(400057.7590107158,)
7956,(399780.64695836825,)
7978,(399029.8600051172,)
7984,(393407.3043431723,)
8028,(388074.84911561944,)
8054,(376670.23087830323,)
8076,(376031.08383781236,)
8127,(375115.4790677096,)
8171,(369306.6907080621,)
8175,(364007.4226777979,)
8230,(354227.31853628386,)
8362,(352597.8849738579,)
8416,(351286.86661185505,)
8423,(341898.25077791285,)
8476,(338923.5098181663,)
8499,(335930.07668090175,)
8513,(333435.86399326165,)
8585,(323648.06423637876,)
8619,(321883.8636223293,)
8631,(309496.3092756778,)
8679,(305044.4034867999,)
8851,(303735.48795232474,)
8860,(302638.86908349197,)
8875,(299330.5429452409,)
8950,(294723.4340039228,)
9029,(293604.8230753636,)
9062,(291705.0591203169,)
9082,(291629.53187633597,)
9122,(291101.3122738349,)
9144,(290805.13573998766,)
9226,(290263.6478645802,)
9231,(288173.90173529915,)
9236,(283432.3863931391,)
9244,(281202.1051894646,)
9266,(280599.8034428389,)
9278,(279540.75738820044,)
9300,(279387.66455295257,)
9325,(270709.14866103325,)
9343,(267911.86053081695,)
9436,(266221.85653366335,)
9524,(266028.17016284756,)
9537,(265733.23254730087,)
9542,(265036.319242038,)
9554,(261820.79881185255,)
9584,(259770.03496347918,)
9621,(257200.26260461222,)
9706,(255494.1446955615,)
9750,(252161.7827719057,)
9787,(251624.38281700367,)
9794,(250919.83189295363,)
9829,(249824.88986092556,)
9842,(243653.52083355532,)
9895,(238496.85954515875,)
9930,(233109.44192599828,)
10074,(232156.12622328443,)
10081,(227358.06741749845,)
10184,(222888.8819410256,)
10197,(222433.59597883967,)
10326,(219659.5488395804,)
10350,(219642.9182509235,)
10367,(217949.9335765101,)
10391,(213206.18457047828,)
10491,(212447.79374433562,)
10521,(210873.32315101053,)
10565,(210782.3142239676,)
10591,(208925.77355154362,)
10626,(206761.33077302395,)
10642,(205756.84999419836,)
10709,(204365.4653896905,)
10720,(203599.70755666896,)
10721,(201343.4022660895,)
10768,(201325.46856353767,)
10773,(199386.77321741224,)
10888,(198590.83616947717,)
10936,(197987.45923291324,)
10966,(195843.9508502092,)
10973,(195674.18183037319,)
10976,(194213.66724806826,)
11096,(194001.09466773533,)
11120,(193076.76771530468,)
11141,(192156.6057370184,)
11173,(191672.07869159433,)
11196,(190904.8945134769,)
11222,(190485.44747784222,)
11239,(189430.30490191688,)
11266,(189301.96549851034,)
11267,(188612.24886486173,)
11320,(188574.16690647017,)
11350,(188129.0378531306,)
11391,(187958.31891606827,)
11404,(185453.15279543272,)
11440,(185110.62457370857,)
11526,(184312.71095673356,)
11539,(184268.9832212692,)
11567,(184064.44372026008,)
11591,(182951.19135630023,)
11683,(182509.17555510037,)
11752,(180309.28050670493,)
11802,(180124.1312472488,)
11832,(179709.68976188888,)
11861,(178656.7218414076,)
11892,(177647.25295183048,)
12008,(176990.06879224998,)
12064,(176706.21941496542,)
12114,(176649.6554928169,)
12116,(176512.61452150985,)
12135,(176193.70320977218,)
12163,(175702.00137107758,)
12190,(175625.45593020538,)
12204,(175059.0274812719,)
12233,(173863.37962236837,)
12242,(173576.29913338667,)
12248,(173470.673003876,)
12327,(173051.38087980534,)
12393,(172124.63413838195,)
12527,(171588.33337810336,)
12556,(171541.24085583523,)
12562,(171484.42674396952,)
12564,(171004.7320920667,)
12577,(170455.90175011873,)
12586,(169730.4704119201,)
12607,(169231.06995866407,)
12652,(169061.71886693643,)
12670,(168943.63833321538,)
12675,(168122.07105200028,)
12700,(166942.9815741662,)
12751,(166589.74444783377,)
12770,(165625.8727312505,)
12844,(165506.83995077258,)
12870,(165325.71285911606,)
12916,(164218.49884305033,)
12924,(162583.8678691741,)
12964,(161971.3614051525,)
12982,(161868.52362252193,)
12994,(161865.62159547256,)
13005,(161497.18146106822,)
13067,(161406.27989646298,)
13079,(160388.12729537906,)
13084,(160008.72568344814,)
13130,(159419.55664118688,)
13178,(157998.0019934263,)
13212,(157064.3280232557,)
13236,(156752.01156449105,)
13275,(156075.9087083561,)
13321,(156005.76284263318,)
13326,(155251.4370061513,)
13342,(155199.7850857554,)
13352,(154991.85430103034,)
13360,(154468.33105690434,)
13393,(153559.09254678592,)
13438,(152960.75258757977,)
13443,(152680.77460350943,)
13469,(152581.0219087279,)
13477,(151742.08916200598,)
13508,(151720.22883027044,)
13539,(151606.84069294634,)
13553,(151325.55390587135,)
13578,(151045.44665077067,)
13608,(150607.01605207988,)
13630,(150271.19696500292,)
