Evaluations,Fitness
1,(21.286984461833956,)
3,(21.101384312768158,)
5,(21.054672320062302,)
6,(21.005451703061166,)
12,(20.963016478912984,)
33,(20.870753328071352,)
35,(20.823879821609445,)
36,(20.789180201847916,)
63,(20.51877566244354,)
65,(20.41132971044908,)
93,(20.078531652192197,)
95,(20.034505340692416,)
96,(19.942528973463553,)
123,(19.68693397393123,)
124,(19.50585040768661,)
131,(19.3827070826652,)
152,(19.330989091991103,)
153,(19.297995030604095,)
154,(18.656598516162646,)
165,(18.614693684569364,)
178,(18.53338769515112,)
182,(18.402122095104026,)
184,(17.646112033429677,)
195,(17.536806454512867,)
196,(17.403275912410354,)
211,(17.222658268449184,)
212,(17.094610300064613,)
214,(16.30925775604506,)
226,(16.286438014003295,)
241,(16.08914101477354,)
242,(15.749479361513048,)
244,(15.743725376993488,)
249,(15.414137889215146,)
253,(15.200260740473746,)
259,(15.156646180182465,)
269,(14.749723899778411,)
271,(14.602847856738375,)
272,(13.908125133808504,)
300,(13.709930418910906,)
302,(13.444740671636204,)
304,(13.420934975484698,)
313,(13.360751765471427,)
330,(13.30310962925248,)
354,(13.188665857337304,)
361,(12.760899191702526,)
373,(12.292662699898855,)
426,(12.196107084205934,)
472,(12.183299841010152,)
484,(12.098330799382703,)
506,(11.884171653032656,)
522,(11.793911932033502,)
566,(11.558273116610868,)
582,(11.188208505541992,)
583,(11.000810973847809,)
612,(10.745746833060506,)
696,(10.573148428057843,)
737,(10.55234092230763,)
746,(10.263801503940432,)
779,(10.238559238654897,)
797,(10.07971481354557,)
836,(9.871907552886771,)
840,(9.80507551207816,)
893,(9.660076003690609,)
1039,(9.109787119036085,)
1250,(8.937051267193144,)
1490,(8.815994887325761,)
1600,(8.786876624885293,)
1610,(8.710024195908446,)
2015,(8.568446623548402,)
2394,(8.481430738544084,)
2403,(8.347331379601185,)
2441,(8.31952210761994,)
2615,(8.245988729808913,)
2901,(7.694374687915025,)
3185,(7.583018113836699,)
4134,(7.226426399718094,)
11260,(6.989666655525433,)
14128,(6.852867587352516,)
