Evaluations,Fitness
1,(np.float64(10387981.6610804),)
2,(np.float64(10384599.977986345),)
4,(np.float64(10382043.176982773),)
5,(np.float64(10371205.674849061),)
11,(np.float64(10346738.358599378),)
246,(np.float64(10330657.851173986),)
1205,(np.float64(10241791.454281323),)
2438,(np.float64(10169892.51857504),)
2603,(np.float64(10148402.207059834),)
2647,(np.float64(10111399.806652937),)
3273,(np.float64(10065997.532882033),)
3602,(np.float64(10042755.4727994),)
3670,(np.float64(9973760.716449922),)
3671,(np.float64(9946781.028544411),)
3787,(np.float64(9775537.393037057),)
4814,(np.float64(9711411.177154332),)
4816,(np.float64(9669447.343855266),)
4930,(np.float64(9582081.391965237),)
4941,(np.float64(9576708.49706699),)
5018,(np.float64(9380853.849159515),)
6011,(np.float64(8674767.129045974),)
6123,(np.float64(8450258.0593229),)
7206,(np.float64(8124182.148771983),)
7207,(np.float64(7926442.429109957),)
7222,(np.float64(7843537.034571844),)
7223,(np.float64(7808801.413799213),)
7238,(np.float64(7491202.076173259),)
7364,(np.float64(7451979.124870041),)
7759,(np.float64(7042878.334861679),)
7974,(np.float64(7009994.127917393),)
8403,(np.float64(6612139.908085561),)
8441,(np.float64(5217300.631861876),)
9621,(np.float64(4528645.386636253),)
10046,(np.float64(3711205.9931955263),)
10593,(np.float64(3603658.244760473),)
35231,(np.float64(3469265.208348855),)
35427,(np.float64(3423791.323178738),)
35742,(np.float64(3330351.1492831823),)
37394,(np.float64(3033125.1901199883),)
39011,(np.float64(2983675.971287987),)
39306,(np.float64(2683060.9946141015),)
39982,(np.float64(2313228.4426065986),)
41842,(np.float64(2138920.6446918542),)
43313,(np.float64(2041639.4295804957),)
43961,(np.float64(2013802.1635802637),)
44667,(np.float64(1912513.6899154102),)
45938,(np.float64(1900936.323737175),)
45979,(np.float64(1845522.580146227),)
46816,(np.float64(1794970.5686693133),)
46834,(np.float64(1611579.142443956),)
46874,(np.float64(1595275.7489939719),)
47533,(np.float64(1520529.8275116237),)
49146,(np.float64(1321356.4603857116),)
50858,(np.float64(1056823.3742095807),)
53917,(np.float64(1013606.5236988125),)
55917,(np.float64(1006003.1415790338),)
56109,(np.float64(921631.039444122),)
56496,(np.float64(904500.8024723574),)
56609,(np.float64(842807.0101768952),)
58368,(np.float64(784268.4755338038),)
58772,(np.float64(632157.020206802),)
63950,(np.float64(542010.0432758514),)
66308,(np.float64(519344.72024535766),)
66452,(np.float64(476094.3073179819),)
67276,(np.float64(474101.3587467085),)
68455,(np.float64(450297.35858030646),)
