Evaluations,Fitness
1,(np.float64(8172526.1070284145),)
5,(np.float64(7972704.071114267),)
20,(np.float64(7596596.091629194),)
27,(np.float64(7588006.500003201),)
29,(np.float64(7069126.877007123),)
50,(np.float64(6884520.031997412),)
77,(np.float64(6139905.269118185),)
226,(np.float64(5841692.270414794),)
236,(np.float64(4790901.767220225),)
298,(np.float64(4596799.5024818955),)
419,(np.float64(4265816.9452250805),)
446,(np.float64(3913148.8824638766),)
497,(np.float64(3860244.4126849174),)
615,(np.float64(3190850.8225536663),)
616,(np.float64(3022071.7235957524),)
935,(np.float64(2823782.4132164232),)
1010,(np.float64(2728036.346890825),)
1046,(np.float64(2718808.3584392653),)
1061,(np.float64(2646511.601628448),)
1165,(np.float64(2633301.230544202),)
1167,(np.float64(2161471.9704072513),)
1263,(np.float64(2154246.5361736594),)
1317,(np.float64(2020197.2470423952),)
1385,(np.float64(1718676.3269511864),)
1538,(np.float64(1709500.7636868998),)
1565,(np.float64(1637411.7271198102),)
1686,(np.float64(1480934.4293039662),)
1791,(np.float64(1435305.9250526058),)
1869,(np.float64(1277587.1877585321),)
1933,(np.float64(1153850.3553064133),)
2027,(np.float64(1063916.6453131828),)
2151,(np.float64(902908.9752954119),)
2376,(np.float64(818136.4380659547),)
2454,(np.float64(777722.3355137355),)
2679,(np.float64(715638.0319514301),)
2694,(np.float64(694143.598232331),)
2870,(np.float64(691324.6215810495),)
2881,(np.float64(669922.5826996802),)
2962,(np.float64(589476.0300799282),)
2980,(np.float64(587529.9974236155),)
3129,(np.float64(562074.845432377),)
3173,(np.float64(545365.5565052656),)
3276,(np.float64(540348.2659004573),)
3383,(np.float64(514976.90657982545),)
3443,(np.float64(504222.0029011769),)
3519,(np.float64(495022.77148786833),)
3528,(np.float64(480167.2770040848),)
3558,(np.float64(462122.9041224699),)
3570,(np.float64(459012.84379247035),)
3635,(np.float64(456573.2945577657),)
3713,(np.float64(451933.3228209391),)
3742,(np.float64(422745.1687059365),)
3881,(np.float64(398545.79490788333),)
3985,(np.float64(369698.6303486942),)
4133,(np.float64(365182.6304594271),)
4230,(np.float64(341438.2917298856),)
4392,(np.float64(341000.2348790149),)
4450,(np.float64(333440.6446171254),)
4456,(np.float64(332970.1741902065),)
4472,(np.float64(329026.3491492547),)
4478,(np.float64(325735.8470244489),)
4553,(np.float64(304642.0209774621),)
4783,(np.float64(298518.77175799716),)
4866,(np.float64(293659.1386353236),)
5004,(np.float64(285028.7043454376),)
5172,(np.float64(282340.8225766089),)
5208,(np.float64(276489.0224364785),)
5272,(np.float64(274776.8388395538),)
5392,(np.float64(274697.7054216356),)
5422,(np.float64(269492.6419585936),)
5444,(np.float64(269364.1764992251),)
5478,(np.float64(267831.21890153596),)
5504,(np.float64(262093.27110457094),)
5544,(np.float64(258306.37026438123),)
5605,(np.float64(257966.273795977),)
5645,(np.float64(253978.28130943672),)
5683,(np.float64(253741.56202657134),)
5757,(np.float64(253372.2386834252),)
5777,(np.float64(252853.1951223072),)
5835,(np.float64(251063.23719876533),)
5857,(np.float64(248982.1292410572),)
5883,(np.float64(244954.33330788522),)
5923,(np.float64(242576.09641175618),)
5946,(np.float64(240107.7422617223),)
6074,(np.float64(236927.02469683424),)
6372,(np.float64(236770.98854969442),)
6382,(np.float64(232860.44055721897),)
6444,(np.float64(229455.102114216),)
6556,(np.float64(229133.8902088569),)
6621,(np.float64(228572.41495671912),)
6659,(np.float64(227648.73673136497),)
6686,(np.float64(226222.54209451843),)
6722,(np.float64(225985.93080243346),)
6776,(np.float64(222973.56276986448),)
6779,(np.float64(217142.00912713408),)
7058,(np.float64(216905.39100695896),)
7106,(np.float64(214377.24936111807),)
7164,(np.float64(213876.21106580883),)
7251,(np.float64(213766.99799135),)
7253,(np.float64(213453.55175020033),)
7348,(np.float64(211184.0079728771),)
7479,(np.float64(209516.0502653328),)
7483,(np.float64(209217.20980872095),)
7638,(np.float64(208513.30582014567),)
7863,(np.float64(206413.8323050348),)
7914,(np.float64(203479.46291687028),)
7984,(np.float64(199092.17871717984),)
8116,(np.float64(197837.9036853294),)
8197,(np.float64(195245.10235660544),)
8222,(np.float64(194662.38699971777),)
8327,(np.float64(193889.7592608605),)
8439,(np.float64(193859.04470438606),)
8454,(np.float64(191813.73958513016),)
8633,(np.float64(187315.03163076105),)
8690,(np.float64(186922.09425464124),)
8781,(np.float64(186213.67959670734),)
8943,(np.float64(186053.07369786003),)
8964,(np.float64(185586.41136790655),)
9008,(np.float64(185056.08845717012),)
9035,(np.float64(184705.5108117027),)
9066,(np.float64(183725.75069863003),)
9132,(np.float64(183101.28691082157),)
9161,(np.float64(182804.00979369605),)
9423,(np.float64(182673.05527436963),)
9448,(np.float64(166328.00608665665),)
9562,(np.float64(166255.1203242224),)
9573,(np.float64(157180.08929940165),)
9682,(np.float64(155700.91140482988),)
9763,(np.float64(155684.71315756592),)
9855,(np.float64(155318.40131853646),)
9871,(np.float64(154751.6629579673),)
9995,(np.float64(154145.72161453415),)
10026,(np.float64(153784.96901348414),)
10098,(np.float64(147720.62855926508),)
10143,(np.float64(128696.81663334952),)
10341,(np.float64(119490.00238483089),)
10383,(np.float64(111387.67379231968),)
10604,(np.float64(111209.41206480721),)
10699,(np.float64(110834.90374948746),)
10761,(np.float64(98938.75536305318),)
10844,(np.float64(97150.66846816656),)
11166,(np.float64(96928.06428637439),)
11250,(np.float64(96563.00243803026),)
11267,(np.float64(96301.3482941102),)
11279,(np.float64(95970.00476266153),)
11353,(np.float64(95921.73677327606),)
11439,(np.float64(95919.42433445345),)
11457,(np.float64(95717.28604561005),)
11461,(np.float64(95484.1520309427),)
11487,(np.float64(95303.20287701262),)
11500,(np.float64(94818.62742555808),)
11505,(np.float64(88569.58293473911),)
11542,(np.float64(87494.49036247248),)
11636,(np.float64(86641.17041074959),)
11849,(np.float64(86317.42418828428),)
11859,(np.float64(85231.1242537727),)
11932,(np.float64(84749.45266132682),)
12046,(np.float64(79271.56442284583),)
12206,(np.float64(78072.82875100605),)
12251,(np.float64(74415.54912271869),)
12409,(np.float64(74035.89998107268),)
12482,(np.float64(73772.39506570902),)
12664,(np.float64(73764.50533035767),)
12684,(np.float64(73452.26792258554),)
12752,(np.float64(73153.9945846278),)
12767,(np.float64(72499.11617302225),)
12897,(np.float64(72071.86562978211),)
12990,(np.float64(71352.78144981476),)
13219,(np.float64(70947.50854297559),)
13450,(np.float64(70942.14082953685),)
13484,(np.float64(70513.57486730919),)
13763,(np.float64(70162.97649442937),)
13883,(np.float64(70089.31187485317),)
13888,(np.float64(69991.00467376976),)
13924,(np.float64(69942.11155639015),)
14208,(np.float64(69758.20027223662),)
14281,(np.float64(69495.50417483624),)
14312,(np.float64(68522.01000024875),)
