Evaluations,Fitness
125,208830.480690
750,200254.618705
875,183169.035701
1250,172375.549360
1625,150175.720671
1875,142213.861994
2250,139563.213450
2500,127126.110222
2625,123906.256656
2875,106119.342553
3375,103542.367125
3875,101814.963308
4000,100902.881676
4125,100386.549895
4250,96265.952715
4375,93655.869189
4500,82215.794179
4750,78609.582138
5000,73616.501092
6125,60124.449636
6875,56936.486421
7750,49480.492479
9125,46009.536960
10250,45139.127640
10375,36816.457562
11875,36277.826103
12000,34481.539973
12750,32558.415131
13500,30827.915668
14000,26636.632151
