Evaluations,Fitness
1,(np.float64(1488.8334157334396),)
15,(np.float64(1488.776320829042),)
222,(np.float64(1488.7107627889716),)
290,(np.float64(1488.6205445137198),)
303,(np.float64(1488.5757490204885),)
452,(np.float64(1488.5158488726781),)
526,(np.float64(1488.4474446395127),)
652,(np.float64(1488.4231676710513),)
801,(np.float64(1488.2360535058342),)
1034,(np.float64(1488.216094942068),)
1201,(np.float64(1488.0733006274288),)
1209,(np.float64(1486.886818248085),)
1368,(np.float64(1486.4003168625545),)
1423,(np.float64(1486.2695758517311),)
2068,(np.float64(1486.0805463069044),)
2403,(np.float64(1484.6768301720056),)
2415,(np.float64(1483.1264769658494),)
2520,(np.float64(1482.0408881304497),)
2886,(np.float64(1482.020391409929),)
3602,(np.float64(1482.0166306992069),)
3645,(np.float64(1479.1868144780624),)
3661,(np.float64(1479.1374730328746),)
3757,(np.float64(1478.55428349678),)
3795,(np.float64(1478.4227834784044),)
3804,(np.float64(1478.216632769971),)
3825,(np.float64(1477.8013988938646),)
3869,(np.float64(1476.7690675343933),)
3872,(np.float64(1475.8899971100768),)
3951,(np.float64(1475.3687937500085),)
4174,(np.float64(1473.700634220381),)
4801,(np.float64(1473.6431541834359),)
4806,(np.float64(1473.5302690102224),)
4808,(np.float64(1473.0350753172042),)
4828,(np.float64(1467.6736289244927),)
4841,(np.float64(1466.4348825993782),)
4859,(np.float64(1465.0492219071239),)
4936,(np.float64(1461.3956029900196),)
5165,(np.float64(1461.131684448592),)
5842,(np.float64(1457.7439964178998),)
6001,(np.float64(1449.4812948589358),)
6015,(np.float64(1448.6285906533096),)
6120,(np.float64(1441.3201052585512),)
6219,(np.float64(1438.582198946813),)
6231,(np.float64(1437.2802329297024),)
6686,(np.float64(1434.9319605307592),)
6745,(np.float64(1434.2522219854677),)
7173,(np.float64(1430.4070222299943),)
7209,(np.float64(1411.8219829309464),)
7267,(np.float64(1409.5560659924095),)
7272,(np.float64(1409.3810390607705),)
7306,(np.float64(1405.3620022935302),)
7389,(np.float64(1402.3510666838085),)
7443,(np.float64(1382.3751977264074),)
7645,(np.float64(1375.7219255017915),)
7778,(np.float64(1373.1683225804866),)
8402,(np.float64(1355.9909622707046),)
8413,(np.float64(1349.1113643345948),)
8424,(np.float64(1347.6382486836417),)
8433,(np.float64(1340.409180655479),)
8481,(np.float64(1307.1022865365721),)
9338,(np.float64(1292.8708140160768),)
9614,(np.float64(1285.4087396844966),)
9622,(np.float64(1197.6878472875376),)
9645,(np.float64(1185.3052876570964),)
9828,(np.float64(1183.9485742768313),)
9939,(np.float64(1132.2283828146456),)
10806,(np.float64(1064.4752605245235),)
10808,(np.float64(1016.8491654146436),)
10848,(np.float64(968.2216114576482),)
10871,(np.float64(956.333475460966),)
10901,(np.float64(891.7304337359594),)
12019,(np.float64(884.0911642007028),)
12027,(np.float64(715.3404699777508),)
12123,(np.float64(671.0209183527927),)
12242,(np.float64(556.0633441600448),)
13277,(np.float64(511.5340957448501),)
13334,(np.float64(492.5477456670708),)
13814,(np.float64(409.3530150424272),)
36151,(np.float64(384.80771905575966),)
39099,(np.float64(358.79799669930554),)
39675,(np.float64(330.05554360844076),)
40968,(np.float64(270.71254751143766),)
42007,(np.float64(218.4582441713529),)
42243,(np.float64(214.2064743864364),)
43796,(np.float64(195.93941273394097),)
47183,(np.float64(186.65204628971478),)
48062,(np.float64(184.84954498065383),)
50416,(np.float64(166.49788886914516),)
50952,(np.float64(130.09012102572117),)
52672,(np.float64(127.53806426335919),)
54545,(np.float64(125.85849573299203),)
56997,(np.float64(123.84064932784521),)
57550,(np.float64(119.37348160903478),)
57937,(np.float64(116.85859576116535),)
57992,(np.float64(111.52170897495822),)
59044,(np.float64(106.38422912312843),)
59696,(np.float64(106.06769660972213),)
60022,(np.float64(103.8099614756137),)
60356,(np.float64(91.08470881544264),)
61364,(np.float64(85.93999407051493),)
61399,(np.float64(85.23484147030177),)
61631,(np.float64(83.82163446495942),)
61790,(np.float64(75.68451944716587),)
65381,(np.float64(64.5790968125738),)
67559,(np.float64(60.95076038705305),)
68136,(np.float64(59.712930036171116),)
70095,(np.float64(54.47190959702155),)
70863,(np.float64(50.96321011180686),)
72019,(np.float64(47.66539691549084),)
72529,(np.float64(42.4170784084574),)
76626,(np.float64(38.98672412777156),)
76777,(np.float64(34.11186444971192),)
78296,(np.float64(32.01997184633162),)
79670,(np.float64(30.740630041879225),)
81327,(np.float64(30.555072225169354),)
81818,(np.float64(29.93718627787053),)
82053,(np.float64(29.67672509935377),)
82190,(np.float64(29.141529820184342),)
82473,(np.float64(27.929556540984855),)
82852,(np.float64(27.010412622289458),)
83629,(np.float64(24.154989027154738),)
84010,(np.float64(23.794158826607184),)
84330,(np.float64(23.77994632252471),)
84503,(np.float64(23.69369516689783),)
84877,(np.float64(21.6635922946727),)
86304,(np.float64(21.638810152623037),)
86404,(np.float64(20.545530907069782),)
88859,(np.float64(20.458529306977443),)
88908,(np.float64(19.9662951051),)
88972,(np.float64(18.17215091006227),)
89854,(np.float64(18.041525339030414),)
90763,(np.float64(17.083482671793266),)
91066,(np.float64(15.546031112132917),)
92401,(np.float64(14.556612800884059),)
93958,(np.float64(13.77983308924597),)
94891,(np.float64(12.707175098560521),)
96903,(np.float64(11.86589048968846),)
98286,(np.float64(11.269427460257242),)
98387,(np.float64(9.98014874254483),)
100827,(np.float64(8.517221194387993),)
102839,(np.float64(8.055794316071312),)
103395,(np.float64(8.004172826732862),)
105108,(np.float64(7.241296236820876),)
105944,(np.float64(6.943057562964517),)
106801,(np.float64(6.7003292505587355),)
106874,(np.float64(6.625549178908565),)
107339,(np.float64(5.666828594257826),)
110100,(np.float64(5.269814937309573),)
111700,(np.float64(5.190447471502267),)
112486,(np.float64(5.065654075943756),)
112920,(np.float64(4.862950667444319),)
113132,(np.float64(4.81960931163861),)
113903,(np.float64(4.760626404538618),)
114741,(np.float64(4.399311165206065),)
115693,(np.float64(4.082658850657228),)
116473,(np.float64(4.024728255272187),)
117632,(np.float64(3.723101624496864),)
118285,(np.float64(3.717732905237701),)
118420,(np.float64(2.9464572169738776),)
