Evaluations,Fitness
1,(np.float64(499.9865684851431),)
3,(np.float64(499.98452356910155),)
4,(np.float64(499.98307552617),)
13,(np.float64(499.98194987047447),)
41,(np.float64(499.98158728794004),)
42,(np.float64(499.98035946966735),)
65,(np.float64(499.97811465390066),)
69,(np.float64(499.9753934306722),)
86,(np.float64(499.96603490085005),)
93,(np.float64(499.9640093869304),)
99,(np.float64(499.9589783335963),)
124,(np.float64(499.93897601383867),)
125,(np.float64(499.84875198036383),)
166,(np.float64(223.4512065942534),)
197,(np.float64(71.14002714656253),)
218,(np.float64(10.335981905473965),)
315,(np.float64(9.86047296558461),)
345,(np.float64(9.517014885137343),)
380,(np.float64(9.235228102610877),)
434,(np.float64(8.908946423001067),)
443,(np.float64(8.84222805771564),)
510,(np.float64(8.840845946367928),)
682,(np.float64(8.840835984049185),)
738,(np.float64(8.8408359777881),)
768,(np.float64(8.840835966291925),)
803,(np.float64(8.840835965250243),)
824,(np.float64(8.840835964763418),)
828,(np.float64(8.84083596426278),)
841,(np.float64(8.84083596310387),)
855,(np.float64(8.84083596285014),)
981,(np.float64(8.840835962826297),)
1022,(np.float64(8.84083596281654),)
1061,(np.float64(8.840835962772664),)
1104,(np.float64(8.840835962766896),)
1110,(np.float64(8.84083596275858),)
1186,(np.float64(8.840835962754735),)
1265,(np.float64(8.840835962754435),)
1291,(np.float64(8.84083596275437),)
1324,(np.float64(8.840835962754282),)
1325,(np.float64(8.840835962754245),)
1396,(np.float64(8.840835962754237),)
1531,(np.float64(8.840835962754236),)
1533,(np.float64(8.840835962754234),)
2928,(np.float64(8.84083596275423),)
