Evaluations,Fitness
1,13710533.515880
2,9959167.090036
3,7868998.186096
6,7368962.846164
208,7284798.568737
286,5466469.467022
470,4696304.930430
794,4137666.760711
1115,3874242.200629
1186,3538487.728005
1244,3484638.128444
1336,3214611.287798
1782,3101674.220221
1832,2250707.801094
3186,2011281.310352
3570,2008836.694169
4104,1955040.058000
4486,1913282.105311
4661,1823666.687586
4782,1707053.051931
5135,1615713.796238
5309,1592732.165783
5557,1429819.387806
6246,1350769.891057
6511,1315225.343697
6611,1308836.780926
6761,1285481.604771
6811,1267698.791422
7011,1204683.913006
7361,1187198.617945
7470,1173891.728142
7546,1057077.730589
7996,998955.394035
8470,979356.978468
8696,934828.664140
9238,910563.407826
9470,843158.893167
9959,830583.608054
10099,829848.419312
10149,828938.043827
10220,824229.354620
10370,817274.372207
10467,789570.852712
10470,743508.054931
10520,724490.943547
11388,665631.344718
11688,640130.417993
12120,634853.176146
12238,614036.704102
12358,602722.782784
12388,582548.966627
12590,573880.318205
12600,559677.151145
12697,541772.497934
13108,511928.102910
13188,510201.226353
13288,507892.793771
13488,502495.741696
13559,498252.005231
13700,489072.726808
13785,480327.663136
13988,454208.584754
14088,450986.090351
14590,447944.391021
14740,435041.793888
