"Evaluations","Fitness"
1,9876107.50524904
3,8184088.1808824
15,5952213.15979509
769,5907118.10160763
974,5650154.10190191
1074,5061690.76343675
1658,4720621.42870839
1837,4310490.19220936
2742,4221804.40437782
2753,3897813.62496805
2853,3461616.14234146
3519,3341077.12395729
4119,3105973.57717299
6211,2894552.70478588
6686,2861722.1050626
6762,2716860.66244848
6844,2625438.70239432
6944,2368243.56789099
6962,2317663.00987897
10126,2162599.41469982
10430,2062235.40476756
11777,2003411.58706702
11945,1796071.40576948
13443,1662452.14381613
13724,1644389.39249917
14553,1637758.57583894
