Evaluations,Fitness
1,(np.float64(-0.1285557468636647),)
3,(np.float64(-0.4540069307505117),)
11,(np.float64(-0.8195755073437067),)
18,(np.float64(-1.307198391046216),)
19,(np.float64(-1.6019815582755266),)
22,(np.float64(-1.985102994901509),)
27,(np.float64(-2.3441750989628143),)
30,(np.float64(-2.92500207771968),)
38,(np.float64(-3.465730990397482),)
88,(np.float64(-3.7208509875505515),)
145,(np.float64(-3.74707748222999),)
182,(np.float64(-3.841741524316237),)
252,(np.float64(-3.843825573373463),)
338,(np.float64(-3.854813665676703),)
371,(np.float64(-3.8550665940746156),)
402,(np.float64(-3.8614999128508485),)
604,(np.float64(-3.8622698073131123),)
606,(np.float64(-3.8626482226567074),)
726,(np.float64(-3.8627515642194514),)
731,(np.float64(-3.862759934460252),)
782,(np.float64(-3.8627642142013014),)
789,(np.float64(-3.86277629924448),)
891,(np.float64(-3.8627764789986103),)
905,(np.float64(-3.8627793826212766),)
1057,(np.float64(-3.862779594084277),)
1095,(np.float64(-3.862779634896195),)
1107,(np.float64(-3.862779720330554),)
1153,(np.float64(-3.862779725840178),)
1195,(np.float64(-3.8627797276302838),)
1205,(np.float64(-3.862779778077159),)
1271,(np.float64(-3.8627797830226203),)
1383,(np.float64(-3.8627797854814507),)
1448,(np.float64(-3.8627797864922755),)
1485,(np.float64(-3.862779787327386),)
1721,(np.float64(-3.8627797873282685),)
1787,(np.float64(-3.8627797873283005),)
1792,(np.float64(-3.862779787328827),)
1801,(np.float64(-3.862779787331627),)
1870,(np.float64(-3.862779787331875),)
1873,(np.float64(-3.862779787332022),)
1908,(np.float64(-3.86277978733216),)
1936,(np.float64(-3.862779787332599),)
1969,(np.float64(-3.8627797873326033),)
1994,(np.float64(-3.862779787332606),)
2048,(np.float64(-3.8627797873326064),)
2051,(np.float64(-3.8627797873326566),)
2164,(np.float64(-3.862779787332657),)
2217,(np.float64(-3.8627797873326615),)
2278,(np.float64(-3.8627797873326624),)
2444,(np.float64(-3.862779787332663),)
