Evaluations,Fitness
1,2.00178957e+01
23,4.26776494e+00
35,5.83553656e-01
46,2.86465608e-01
61,2.23189201e-01
76,-7.54599955e-01
129,-8.52018968e-01
138,-8.69006810e-01
167,-9.29407407e-01
173,-9.93634487e-01
180,-1.02039961e+00
247,-1.02572713e+00
283,-1.02612069e+00
286,-1.02785453e+00
385,-1.02844716e+00
401,-1.02911655e+00
435,-1.02913388e+00
473,-1.03045595e+00
585,-1.03088317e+00
953,-1.03092348e+00
1057,-1.03126162e+00
1242,-1.03126870e+00
1650,-1.03142172e+00
1701,-1.03149453e+00
1992,-1.03156843e+00
2793,-1.03159655e+00
3815,-1.03160529e+00
6191,-1.03161616e+00
9136,-1.03161684e+00
9913,-1.03162783e+00
11936,-1.03162804e+00
13775,-1.03162817e+00
14805,-1.03162827e+00
14809,-1.03162836e+00
14921,-1.03162839e+00
14963,-1.03162839e+00
14971,-1.03162843e+00
