Evaluations,Fitness
1,336458.585684
3,319799.353780
5,263769.573340
9,251565.809245
35,238071.091142
43,229041.316472
72,223031.630829
168,195978.762996
217,183929.154008
424,141116.081309
652,139668.985495
873,137140.274085
875,125302.915851
956,106641.835910
1055,100432.800854
1346,97964.569539
1451,97004.623754
1456,94727.427057
1513,80095.414637
1658,68279.070617
1728,67629.836164
1935,62456.363075
1985,60369.213048
2082,60243.044482
2202,55080.624363
2385,50298.195285
2403,49312.238078
2449,47310.297798
2488,35805.227399
3062,35687.037123
3130,33534.143334
3212,28007.140260
3748,26691.057987
4168,25175.322950
4271,24607.022318
4342,23348.911600
4343,23023.185859
4378,21644.951996
4588,20866.987034
4614,20839.340827
4637,19799.992054
4844,19644.913690
4998,18812.570523
5062,17725.343322
5215,15648.252250
5300,15101.495934
5414,15004.104801
5618,14293.947079
5733,13997.698954
5786,13478.001407
5816,13235.165081
5985,12551.801446
6131,12438.800181
6224,12031.439308
6236,11436.640821
6503,10857.294964
6507,9506.133020
6715,8876.088648
6936,8441.528846
7015,7960.073261
7152,7819.769151
7342,7654.922644
7451,7452.010378
7581,7326.349483
7587,7243.045350
7661,6289.091324
7759,6098.081646
7917,5782.541224
8031,5570.995905
8198,4779.842439
8587,4237.166056
8650,4196.903970
8833,4141.156456
9110,3793.197517
9241,3496.592334
9416,3490.334925
9478,3383.761794
9562,3369.599813
9588,2647.002283
9687,2286.198616
10043,1957.800776
10656,1830.509654
10756,1792.329633
10786,1701.787796
11022,1609.307158
11300,1537.725120
11410,1371.534884
11541,1333.692907
11774,1261.829553
11879,1197.766587
11966,1117.723154
12088,1112.759203
12401,1050.525423
12633,1013.435567
12644,964.395939
12757,886.435947
12857,876.735806
13061,872.431369
13179,795.592093
13353,772.603619
13587,763.257287
13655,754.325319
13793,746.967364
13830,708.461414
13926,650.321436
14007,635.913089
14119,613.255845
14144,606.872359
14193,605.397134
14285,585.327523
14569,510.969319
14929,507.792275
14948,490.825600
14970,482.943201
