Evaluations,Fitness
1,(21.286654024658812,)
5,(21.242640966166903,)
21,(21.224100591655446,)
33,(21.176895923207116,)
205,(20.860756265619326,)
272,(20.78274566346976,)
398,(20.75786370399899,)
473,(20.731520659507,)
514,(20.663406362158728,)
546,(20.560902809755994,)
585,(20.437409065686566,)
599,(20.35543332825335,)
601,(20.165473332573583,)
650,(20.084825675245025,)
703,(19.995017723685805,)
756,(19.904140057775233,)
783,(19.8216425269535,)
816,(19.741111330783443,)
839,(19.690239899212006,)
840,(19.597415337209476,)
850,(19.285261273628713,)
939,(19.102231336139067,)
1050,(19.066587468907947,)
1055,(19.01993516275352,)
1067,(18.909646957061323,)
1140,(18.894550834486914,)
1149,(18.875718708867602,)
1157,(18.750415757516087,)
1173,(18.737252031959976,)
1184,(18.658290298715258,)
1188,(18.539439855599984,)
1190,(18.520888698011447,)
1192,(18.27506235687632,)
1204,(18.186272868586332,)
1275,(18.1860886318055,)
1282,(18.114696918200643,)
1288,(17.82842121669913,)
1434,(17.598835422106934,)
1521,(17.521807333883526,)
1553,(17.210635335019607,)
1722,(17.199501362105877,)
1741,(17.174913406507955,)
1753,(17.108191810292777,)
1780,(17.04587882696284,)
1797,(16.917288977191202,)
1799,(16.56290948689754,)
1852,(16.497905346139692,)
1857,(16.333231161728175,)
1891,(16.278564767546985,)
1914,(16.184896625624003,)
1945,(16.100949669400507,)
1958,(16.076476947768988,)
1970,(16.069502780512266,)
1990,(15.819383138690112,)
2072,(15.712942707490782,)
2092,(15.690359693673619,)
2163,(15.568936923115716,)
2225,(15.517099679334912,)
2233,(15.447244678467559,)
2292,(15.436750146512955,)
2310,(15.426927182073237,)
2314,(15.349888793364599,)
2350,(15.2958104732682,)
2361,(15.241894507588194,)
2386,(15.217802521343835,)
2389,(15.18419418395367,)
2470,(15.13670331927059,)
2472,(14.95207317249133,)
2600,(14.922793487524242,)
2615,(14.857069402911835,)
2668,(14.72546678461559,)
2724,(14.716815826714992,)
2764,(14.504751664950065,)
2807,(14.422580732566441,)
2922,(14.42198422211013,)
2952,(14.35372376630664,)
2960,(14.191443278901225,)
2968,(14.100070792239585,)
3107,(13.977257723087645,)
3113,(13.971609096855316,)
3119,(13.935275142604679,)
3137,(13.717773016926587,)
3241,(13.615817035766568,)
3277,(13.580662694447362,)
3328,(13.533794516828408,)
3373,(13.286172356649306,)
3479,(13.271972390132797,)
3552,(13.13841559196496,)
3673,(13.051942789038065,)
3918,(13.04140504191361,)
3985,(13.003094676521435,)
3993,(12.977227682234862,)
4041,(12.970999790986093,)
4174,(12.939452341124227,)
4343,(12.863150544163416,)
4354,(12.849216415996677,)
4448,(12.794992651148128,)
4580,(12.677003540668073,)
4755,(12.627993673740809,)
4759,(12.59789326005741,)
4819,(12.589622470964882,)
4845,(12.569317084783863,)
4866,(12.51140317108408,)
4962,(12.469291991945935,)
5148,(12.465650838876822,)
5162,(12.394704283767311,)
5177,(12.369535278682697,)
5332,(12.31599027949992,)
5464,(12.268855715334535,)
5567,(12.17917961963167,)
5713,(12.153864141431342,)
5907,(12.137682657016448,)
6027,(12.111687841596735,)
6050,(12.026081722460416,)
6245,(12.000947213929502,)
6588,(11.918906982349885,)
6916,(11.890294795331274,)
7142,(11.877043854833579,)
7216,(11.876749356582758,)
7302,(11.876173000253138,)
7437,(11.839113157164727,)
7467,(11.831100511186268,)
7508,(11.784689420499866,)
7793,(11.757337054604138,)
7802,(11.723853723191134,)
7871,(11.723366830389246,)
7893,(11.608228940140892,)
8202,(11.59995486546821,)
8310,(11.588261415723757,)
8320,(11.539171399828684,)
8477,(11.423879306455515,)
8529,(11.402894846342026,)
8742,(11.39886222902001,)
8770,(11.380883016843322,)
8854,(11.331078592719171,)
8890,(11.324820150742324,)
8903,(11.293214708997258,)
8931,(11.262146345639227,)
8938,(11.25118876070666,)
9066,(11.25099309569695,)
9074,(11.250949580896235,)
9086,(11.235738989383929,)
9128,(11.22316411030476,)
9175,(11.22242014952482,)
9225,(11.195094138933808,)
9383,(11.17823297352396,)
9444,(11.16952151135748,)
9500,(11.168814646284815,)
9517,(11.161847927744969,)
9546,(11.159254801429729,)
9555,(11.157877125677334,)
9585,(11.153190924563756,)
9678,(11.124546327657107,)
9679,(11.12100236910471,)
9704,(11.104702202783152,)
9723,(11.098510645900893,)
9813,(11.091581561906441,)
9826,(11.090936219169564,)
9841,(11.090534837785555,)
9879,(11.08441665907014,)
9902,(11.069950716783087,)
9958,(11.06634523758871,)
10036,(11.0614352489032,)
10037,(11.056558275280388,)
10067,(11.055552676349214,)
10091,(11.05066265661679,)
10132,(11.048264569384877,)
10136,(11.044790887083986,)
10173,(11.037124291853491,)
10245,(11.034968630830107,)
10284,(11.033421679537827,)
10325,(11.032716250002567,)
10333,(11.030110092643787,)
10338,(11.023606655998762,)
10340,(11.021976825241667,)
10384,(11.01879439478467,)
10415,(11.013201650989693,)
10433,(11.012357987361305,)
10458,(11.00815120477752,)
10502,(11.005900992349703,)
10515,(11.005040974067498,)
10536,(11.004223421955047,)
10547,(11.002445940083348,)
10551,(11.001867352887643,)
10565,(11.001333303846891,)
10578,(10.99831752871394,)
10585,(10.99448455903605,)
10635,(10.990761747474338,)
10653,(10.988225097984742,)
10674,(10.98802376816097,)
10700,(10.983704171633157,)
10780,(10.983635661530357,)
10792,(10.981616801568329,)
10803,(10.98084892376726,)
10814,(10.977057480627575,)
10856,(10.974259236773962,)
10877,(10.970525934189185,)
10894,(10.96883041762018,)
10976,(10.965583734471087,)
10985,(10.965418783905182,)
11021,(10.96538977780221,)
11040,(10.963254528871332,)
11041,(10.960036531477389,)
11061,(10.958261891139195,)
11081,(10.954484569209566,)
11125,(10.949778931845747,)
11160,(10.948181499910703,)
11178,(10.93883172710386,)
11243,(10.93615234537717,)
11290,(10.9350832639209,)
11331,(10.9342173936191,)
11342,(10.930996845575631,)
11384,(10.92865876340339,)
11409,(10.925963833472299,)
11458,(10.923942599981077,)
