Evaluations,Fitness
1,(np.float64(2812.4196492716283),)
2,(np.float64(2811.7322267035925),)
4,(np.float64(2811.3396162833337),)
42,(np.float64(2810.908283795952),)
103,(np.float64(2810.6325119521584),)
235,(np.float64(2810.4088780868037),)
292,(np.float64(2810.0352190592002),)
385,(np.float64(2809.9960783055153),)
494,(np.float64(2809.9480085270193),)
1204,(np.float64(2807.7375813133144),)
1618,(np.float64(2806.452921627961),)
2401,(np.float64(2805.709769783985),)
2409,(np.float64(2804.7969326189154),)
2429,(np.float64(2803.563967299814),)
2453,(np.float64(2803.105632599891),)
2570,(np.float64(2803.00495419853),)
2584,(np.float64(2802.465722523434),)
2642,(np.float64(2802.1542292404692),)
3262,(np.float64(2801.2805338494854),)
3554,(np.float64(2801.2718432366787),)
3604,(np.float64(2796.536666797659),)
3628,(np.float64(2795.9757651918108),)
3639,(np.float64(2795.8993119885176),)
3700,(np.float64(2795.5907095594416),)
3737,(np.float64(2794.887068474374),)
3752,(np.float64(2791.9106792899847),)
3820,(np.float64(2791.8700487836277),)
4110,(np.float64(2789.7576290560746),)
4806,(np.float64(2789.6534420463536),)
4814,(np.float64(2773.0070954054886),)
5289,(np.float64(2772.355005651669),)
5519,(np.float64(2766.040063744291),)
6017,(np.float64(2751.835819280454),)
6079,(np.float64(2738.9980848454547),)
6115,(np.float64(2731.640473702289),)
6552,(np.float64(2728.4115935033515),)
7226,(np.float64(2728.357510688759),)
7228,(np.float64(2685.036144491357),)
7308,(np.float64(2682.296879424507),)
7636,(np.float64(2671.0233483469324),)
8401,(np.float64(2587.9660099009193),)
8493,(np.float64(2581.740740491511),)
8696,(np.float64(2560.4033749345326),)
9488,(np.float64(2555.5558065036453),)
9604,(np.float64(2350.7058281586105),)
10821,(np.float64(2254.982204940194),)
10831,(np.float64(2232.990964349528),)
10832,(np.float64(2156.765062304931),)
10854,(np.float64(2125.0259106248654),)
11058,(np.float64(2119.994943937104),)
11201,(np.float64(2109.9593584854106),)
11410,(np.float64(2014.116207370155),)
11637,(np.float64(1968.927945910991),)
12004,(np.float64(1820.825878233109),)
12028,(np.float64(1752.645837780037),)
12040,(np.float64(1727.8073282807418),)
12137,(np.float64(1408.803345882235),)
13216,(np.float64(1167.3765410025571),)
13282,(np.float64(1032.7400409773384),)
13333,(np.float64(964.3952603845058),)
14585,(np.float64(941.7921572199707),)
14975,(np.float64(827.9920013133711),)
37059,(np.float64(700.1311936974655),)
40570,(np.float64(698.6967408612165),)
40819,(np.float64(655.4392190480135),)
42115,(np.float64(621.637208271383),)
42220,(np.float64(576.4721575932643),)
43084,(np.float64(521.7986691570686),)
44431,(np.float64(519.3836746713341),)
44518,(np.float64(507.70614597704844),)
44559,(np.float64(455.3961119136857),)
46394,(np.float64(414.00715641881925),)
47146,(np.float64(405.382886817161),)
47365,(np.float64(375.8057822006012),)
49340,(np.float64(356.9355788172006),)
50648,(np.float64(351.47760618419557),)
50689,(np.float64(339.32229352483523),)
51005,(np.float64(332.956790606036),)
52175,(np.float64(330.61708123426286),)
52303,(np.float64(317.4222757316666),)
52352,(np.float64(291.82473761623413),)
53544,(np.float64(233.608756922695),)
55198,(np.float64(229.58907061872628),)
55428,(np.float64(224.0654724763903),)
55639,(np.float64(205.52492704523235),)
56601,(np.float64(202.44254567014661),)
57076,(np.float64(194.28522903777684),)
58562,(np.float64(181.90558125563498),)
59228,(np.float64(180.25533060802556),)
59998,(np.float64(174.2880406062167),)
60487,(np.float64(150.67810591832713),)
63871,(np.float64(130.53912397774684),)
67049,(np.float64(126.00392821948105),)
67586,(np.float64(121.68244121596189),)
67767,(np.float64(118.26560868245284),)
68915,(np.float64(113.98479534638135),)
69172,(np.float64(106.47243036145184),)
70359,(np.float64(98.04753869095843),)
71049,(np.float64(96.99976010672228),)
71175,(np.float64(76.74969358861509),)
75755,(np.float64(61.293378192888376),)
78150,(np.float64(60.92615376797622),)
78403,(np.float64(59.54272711945594),)
78588,(np.float64(48.24524036717202),)
80845,(np.float64(45.50478196938821),)
82138,(np.float64(45.11376164564161),)
82917,(np.float64(42.74426726136084),)
82993,(np.float64(41.63130911839468),)
83641,(np.float64(39.38659309229687),)
84454,(np.float64(38.85819284410335),)
84916,(np.float64(33.983657900745214),)
85284,(np.float64(32.02021520031899),)
87809,(np.float64(29.338818344175955),)
89215,(np.float64(26.581840777275108),)
90941,(np.float64(25.848175740989895),)
91432,(np.float64(22.05548271980688),)
93627,(np.float64(21.19222263639543),)
97138,(np.float64(20.37583597921798),)
97253,(np.float64(20.18644660339888),)
98628,(np.float64(20.095615072011427),)
99388,(np.float64(19.570034507159004),)
99447,(np.float64(18.29040314233744),)
99946,(np.float64(17.42391039556586),)
100424,(np.float64(17.398652964903853),)
100665,(np.float64(16.07818920725724),)
101068,(np.float64(14.918824224471367),)
101165,(np.float64(14.119908576075515),)
102030,(np.float64(10.76889887266632),)
105691,(np.float64(9.638923433518432),)
105702,(np.float64(9.30970060627302),)
106151,(np.float64(7.866800291910501),)
108801,(np.float64(7.7758224499245925),)
110202,(np.float64(7.295521601100579),)
110492,(np.float64(7.247533333653017),)
111687,(np.float64(7.169240987190303),)
111800,(np.float64(6.919441353438611),)
111865,(np.float64(6.838606553841935),)
111979,(np.float64(6.704395228498704),)
113246,(np.float64(6.654801958821059),)
113958,(np.float64(6.612794675684008),)
114148,(np.float64(6.287433101622458),)
114347,(np.float64(6.100289881503193),)
114425,(np.float64(5.532148904172048),)
115350,(np.float64(5.460082062227277),)
116208,(np.float64(5.323802812822842),)
116506,(np.float64(5.064718651856318),)
117118,(np.float64(4.657724259629563),)
118593,(np.float64(4.338212394753437),)
120124,(np.float64(4.193002099904421),)
120589,(np.float64(4.021029614422693),)
120945,(np.float64(3.828639462693129),)
123816,(np.float64(3.536223162993702),)
124980,(np.float64(3.3522525180995695),)
125355,(np.float64(3.087890328453608),)
127492,(np.float64(2.918104573160881),)
128896,(np.float64(2.757041360677142),)
132097,(np.float64(2.271842516835121),)
134637,(np.float64(2.1171933879448392),)
137373,(np.float64(2.0780236648393453),)
139704,(np.float64(2.013752997851655),)
139988,(np.float64(1.9588739666679635),)
142438,(np.float64(1.9014842247858612),)
142861,(np.float64(1.839035211938003),)
144060,(np.float64(1.809362973681309),)
144073,(np.float64(1.8077158792079326),)
144355,(np.float64(1.683510472821339),)
145561,(np.float64(1.6568396626527608),)
145958,(np.float64(1.572083646625274),)
147944,(np.float64(1.5203683184896626),)
149017,(np.float64(1.4552942205216992),)
150274,(np.float64(1.4413417480546187),)
151319,(np.float64(1.4261075725767287),)
152556,(np.float64(1.4079397241216167),)
152649,(np.float64(1.3898422256425094),)
153692,(np.float64(1.3881589987086715),)
153795,(np.float64(1.3696777266484015),)
154660,(np.float64(1.322003912845515),)
155921,(np.float64(1.311236392492203),)
156030,(np.float64(1.3066506850888053),)
156842,(np.float64(1.298870714905471),)
157193,(np.float64(1.2547006989624003),)
158687,(np.float64(1.199713480102522),)
162623,(np.float64(1.1808389692002932),)
163122,(np.float64(1.1694736088668964),)
163697,(np.float64(1.165706395915196),)
164803,(np.float64(1.1575697241173957),)
165756,(np.float64(1.1437023028317623),)
166313,(np.float64(1.138176660273071),)
166903,(np.float64(1.1292686335206275),)
167647,(np.float64(1.125190313223714),)
167670,(np.float64(1.1231928013248587),)
169880,(np.float64(1.1097178109538102),)
169983,(np.float64(1.0977166933051374),)
172966,(np.float64(1.0815418188704484),)
174197,(np.float64(1.0711474340821254),)
175806,(np.float64(1.070586406547003),)
176409,(np.float64(1.0684924682772985),)
178261,(np.float64(1.0656154963922593),)
179046,(np.float64(1.060768132773284),)
179084,(np.float64(1.0565579493051527),)
179274,(np.float64(1.047035248867335),)
183178,(np.float64(1.0414484556600165),)
185195,(np.float64(1.0398848956297249),)
185580,(np.float64(1.0385243376143973),)
186189,(np.float64(1.0327138517238479),)
186190,(np.float64(1.0206349573251898),)
186489,(np.float64(0.9508977528075262),)
192519,(np.float64(0.9486395909128942),)
192877,(np.float64(0.9399744921061559),)
195653,(np.float64(0.9352689436951883),)
195917,(np.float64(0.9284479840417097),)
196585,(np.float64(0.9017268090588944),)
197074,(np.float64(0.8697632582378905),)
198562,(np.float64(0.8691210253988939),)
199664,(np.float64(0.8489823704922373),)
199715,(np.float64(0.83863944115234),)
200543,(np.float64(0.7945102721707489),)
201603,(np.float64(0.7574247828049443),)
204407,(np.float64(0.7533426685841994),)
206232,(np.float64(0.7434158852412149),)
207776,(np.float64(0.7428355526657823),)
207845,(np.float64(0.7260778970409956),)
208190,(np.float64(0.7227517373572139),)
208839,(np.float64(0.7219355018293317),)
208856,(np.float64(0.7169625553464332),)
209006,(np.float64(0.7077454098236893),)
209059,(np.float64(0.7000560202161306),)
209565,(np.float64(0.6975604087748221),)
210087,(np.float64(0.6967918379928113),)
210116,(np.float64(0.6066529082882388),)
213089,(np.float64(0.5939010305320334),)
215084,(np.float64(0.5477043280218931),)
216072,(np.float64(0.5144861700814438),)
217942,(np.float64(0.5141110336271617),)
218676,(np.float64(0.48633685498086243),)
218725,(np.float64(0.47520010816836467),)
220221,(np.float64(0.4627367229318251),)
220855,(np.float64(0.45011066290021473),)
221350,(np.float64(0.42717152035903283),)
222052,(np.float64(0.4072568783610081),)
222238,(np.float64(0.40381185024061994),)
223385,(np.float64(0.3793248355774692),)
223604,(np.float64(0.3654354216430813),)
223613,(np.float64(0.3022041061125659),)
228712,(np.float64(0.28663822674867734),)
229643,(np.float64(0.28355423227285936),)
230120,(np.float64(0.2773217231698004),)
230991,(np.float64(0.2735595387782982),)
231498,(np.float64(0.2570924038264858),)
231789,(np.float64(0.25400039250280737),)
233032,(np.float64(0.22058178414832164),)
234217,(np.float64(0.21950326013474852),)
234611,(np.float64(0.2016376211501626),)
235204,(np.float64(0.18219653376546097),)
236408,(np.float64(0.16916348335979925),)
236508,(np.float64(0.16250889700534366),)
238899,(np.float64(0.15367280155105634),)
239036,(np.float64(0.1410239582136319),)
240763,(np.float64(0.12157409253249574),)
242665,(np.float64(0.11865043623963922),)
243516,(np.float64(0.10558031003415347),)
245104,(np.float64(0.09393616134548577),)
247881,(np.float64(0.07604078110024493),)
250072,(np.float64(0.07388863608122609),)
252340,(np.float64(0.07270003252432378),)
252557,(np.float64(0.04858704161305061),)
258045,(np.float64(0.046178164518348),)
261758,(np.float64(0.045467900816247186),)
261866,(np.float64(0.0363259883452679),)
263494,(np.float64(0.035097447987826325),)
264100,(np.float64(0.03459135785973766),)
265915,(np.float64(0.032866680421039574),)
266975,(np.float64(0.030749607616962105),)
268422,(np.float64(0.028512930924081692),)
268749,(np.float64(0.028177667889159097),)
269307,(np.float64(0.028156939193293207),)
269311,(np.float64(0.024251305020628888),)
269488,(np.float64(0.021784027915751625),)
272910,(np.float64(0.020428746202501014),)
273972,(np.float64(0.01944142087125733),)
274828,(np.float64(0.01793144015249204),)
275311,(np.float64(0.016123336458657822),)
276049,(np.float64(0.015714904198834145),)
276844,(np.float64(0.01566260704186906),)
277095,(np.float64(0.015639019004539234),)
277416,(np.float64(0.014634467123896044),)
277626,(np.float64(0.014564853459741456),)
277751,(np.float64(0.014331803919102604),)
278993,(np.float64(0.013367512064940468),)
279970,(np.float64(0.012999109348345583),)
280911,(np.float64(0.010254913553895073),)
282065,(np.float64(0.01025163607157864),)
282405,(np.float64(0.009756752038033611),)
285200,(np.float64(0.009306054118151441),)
285486,(np.float64(0.008455135424752735),)
285992,(np.float64(0.008365508490663753),)
287936,(np.float64(0.00708510657842687),)
289371,(np.float64(0.006706731770201091),)
289754,(np.float64(0.006077493006864443),)
290647,(np.float64(0.00604563535299707),)
290854,(np.float64(0.0056932934888591635),)
292225,(np.float64(0.004223746514847027),)
297379,(np.float64(0.003769838618081889),)
298389,(np.float64(0.002866574739548655),)
301560,(np.float64(0.0027600207524008935),)
302918,(np.float64(0.002700065108329097),)
303684,(np.float64(0.002614611856372129),)
304925,(np.float64(0.002348053585156218),)
304939,(np.float64(0.002120142368626121),)
307801,(np.float64(0.0021080193003797376),)
308791,(np.float64(0.0020854230030560306),)
309710,(np.float64(0.002039348273109143),)
309737,(np.float64(0.002034456845824595),)
309841,(np.float64(0.0019891787036359077),)
309916,(np.float64(0.0018283131147653897),)
309974,(np.float64(0.0018209331022859265),)
311567,(np.float64(0.0017523680882388648),)
312035,(np.float64(0.0015176368437725962),)
312109,(np.float64(0.0015157416831311776),)
312890,(np.float64(0.0015087319351204664),)
313093,(np.float64(0.001309588849997434),)
315710,(np.float64(0.001230796670114498),)
315983,(np.float64(0.0012120741209380448),)
316106,(np.float64(0.00109262980719127),)
317055,(np.float64(0.0010831476474112423),)
317847,(np.float64(0.0009508457305448248),)
320607,(np.float64(0.0008505570732630918),)
322814,(np.float64(0.0008105142691674505),)
322886,(np.float64(0.0007544970346493596),)
322936,(np.float64(0.000653635654813578),)
325514,(np.float64(0.0006389479095773032),)
326441,(np.float64(0.0006233479204071912),)
326511,(np.float64(0.0006177167683983908),)
326990,(np.float64(0.000616949665842581),)
327016,(np.float64(0.0006083788463303597),)
327640,(np.float64(0.0005220704004985643),)
328778,(np.float64(0.0004800949809167232),)
330190,(np.float64(0.0004758410821390502),)
330307,(np.float64(0.00044739973477136985),)
331110,(np.float64(0.0004333389589336045),)
331328,(np.float64(0.00039248291687199455),)
332361,(np.float64(0.0002762480505231757),)
