Evaluations,Fitness
1,(np.float64(1587.4433707158892),)
2,(np.float64(1569.0657074408907),)
3,(np.float64(1481.3647666771326),)
5,(np.float64(1309.792553424547),)
16,(np.float64(1284.7656156864755),)
24,(np.float64(1208.8575729573915),)
27,(np.float64(1193.8386958492856),)
33,(np.float64(1167.4883208435967),)
46,(np.float64(1111.728138078695),)
93,(np.float64(1069.2844332164548),)
120,(np.float64(1047.0076096259374),)
334,(np.float64(982.0335129616863),)
1353,(np.float64(978.3943920629913),)
1462,(np.float64(958.7752624881125),)
1515,(np.float64(950.5181010988331),)
1754,(np.float64(935.49005702861),)
1873,(np.float64(927.1572287701033),)
1886,(np.float64(845.8090738006507),)
2009,(np.float64(843.6624046206206),)
2028,(np.float64(823.686468992869),)
3500,(np.float64(819.9660660860792),)
3891,(np.float64(818.8794998387427),)
4048,(np.float64(806.2095999583398),)
4139,(np.float64(777.9104930990068),)
4322,(np.float64(743.7463013529665),)
4432,(np.float64(721.1988931178345),)
