Evaluations,Fitness
1,(1931.462071541849,)
2,(1482.4500612298784,)
19,(1286.2901227547777,)
30,(1277.3917220292706,)
116,(1266.8461608835155,)
134,(1215.0111225265318,)
207,(1189.7608746565054,)
379,(1110.790048722513,)
398,(1056.1787923885631,)
496,(1020.9239623026748,)
585,(940.8024655275146,)
690,(911.7751795879353,)
733,(910.2654757216133,)
764,(894.8549752578077,)
808,(880.7295577519407,)
869,(812.756223014397,)
889,(769.9940545238023,)
988,(762.9726301332807,)
1040,(746.1050939293906,)
1049,(663.8355761581514,)
1107,(649.8610177020254,)
1144,(556.9193330629247,)
1362,(493.85183153282804,)
1534,(455.1809621507988,)
1735,(417.16241725000214,)
1872,(396.7416764839147,)
1958,(382.85538904329104,)
1994,(369.43564076058885,)
2088,(348.09079779458034,)
2257,(342.1453977545114,)
2277,(342.08284441950343,)
2281,(306.10314901354093,)
2323,(281.39535375800523,)
2356,(269.1162452356442,)
2374,(242.52704204841206,)
2700,(228.0160571187431,)
2788,(221.39028015354086,)
2819,(198.6052744283074,)
3025,(192.684508768527,)
3141,(191.82912904272249,)
3263,(188.20317103443014,)
3304,(183.82978920553086,)
3362,(183.67150439727402,)
3391,(181.9063001770925,)
3415,(176.52772265441897,)
3561,(175.64197169308895,)
3586,(163.83811173505296,)
3664,(157.72905693099506,)
3790,(154.33987112317357,)
3914,(145.22077610726797,)
3937,(142.5611763721496,)
4153,(142.39169929775767,)
4183,(141.23959783712218,)
4199,(138.12874825374408,)
4292,(137.55008530498668,)
4313,(133.11172893819244,)
4447,(132.04663306362798,)
4466,(131.1247700939201,)
4517,(131.06119056182692,)
4531,(129.2828872823353,)
4588,(126.33949886275676,)
4600,(123.95457621003384,)
4782,(123.65852252023976,)
4792,(122.94166467032345,)
4813,(120.02903566075652,)
4950,(119.0140119432835,)
4986,(115.83613438810697,)
5038,(106.1854416068374,)
5436,(105.12716225596851,)
5525,(103.49659658410891,)
5703,(102.27172004236424,)
5749,(100.87990136052632,)
5763,(100.47103397422859,)
5827,(100.13720302726567,)
5846,(96.72670965720094,)
5905,(96.58349431544228,)
6052,(95.87602476773301,)
6078,(95.38825181291513,)
6146,(95.34149685390705,)
6197,(95.26591666688037,)
6284,(94.26589142130561,)
6313,(93.76466503038468,)
6401,(93.72111746760491,)
6453,(93.31117779461077,)
6507,(92.27941612721274,)
6594,(91.80704092910103,)
6672,(91.63378176706955,)
6687,(90.5482859268793,)
6846,(89.84655008857442,)
6848,(83.22694971325062,)
7611,(78.7907362668471,)
7783,(77.62807877051385,)
7994,(76.7859255865002,)
8116,(76.3309021298473,)
8205,(76.24097636018875,)
8216,(74.4025773240021,)
8480,(74.23003889917709,)
8584,(73.5406503392939,)
8609,(73.44623284179218,)
8628,(73.37123241104803,)
8650,(72.92392618163237,)
8673,(72.69627208804867,)
8806,(71.57713658888804,)
8939,(70.6426655249889,)
8964,(69.97022925952209,)
8979,(69.55054095689275,)
9157,(68.715423425937,)
9416,(68.50416358658032,)
9565,(68.45537730669636,)
9669,(68.21736130466245,)
9716,(68.19748414276454,)
9728,(67.4655551174996,)
9752,(66.86102953544113,)
9823,(66.23499884999049,)
10014,(65.89209556961599,)
10072,(65.55883175367158,)
10147,(65.43548864057477,)
10196,(64.90421249519369,)
10222,(63.13860528919184,)
10377,(62.37143931644665,)
10412,(61.99920579744774,)
10484,(60.846709265567405,)
10497,(60.75295323715429,)
10585,(60.31358944202227,)
10610,(59.89394398511951,)
10668,(59.89235409001335,)
10678,(59.88016274694631,)
10681,(59.462953637437735,)
10790,(58.901329432599994,)
11129,(57.225472559964366,)
11194,(56.96518844500807,)
11306,(56.70948472244694,)
11381,(56.67038652623884,)
11444,(56.62144594301873,)
11578,(56.600504404074705,)
11586,(56.598310981010826,)
11629,(56.47397535049208,)
11658,(56.25727029338373,)
11664,(55.92821846575783,)
11676,(55.63065681407989,)
11796,(55.42870260631178,)
11957,(54.42933811901693,)
12094,(53.369404148354704,)
12323,(53.25040840367059,)
12374,(52.947340126594085,)
12419,(52.788332720971454,)
12556,(51.81949785495834,)
12578,(51.158169301353766,)
12674,(49.705050303653444,)
12833,(49.065136137442146,)
12937,(48.8154076101812,)
12963,(48.56642442418484,)
13107,(48.368361440916814,)
13148,(47.98244221116959,)
13242,(47.88186552342395,)
13388,(47.53860287280902,)
13395,(47.14108142442773,)
13531,(46.9703464282614,)
13538,(46.61422712632712,)
13671,(46.372123207092734,)
13769,(45.631413404920615,)
14064,(45.054713083993015,)
14114,(45.03185042646231,)
14239,(44.771922139625865,)
14280,(44.546224233451596,)
