Evaluations,Fitness
1,(np.float64(298466.68671786133),)
7,(np.float64(275797.4523697923),)
15,(np.float64(260418.2030634208),)
23,(np.float64(260166.4109773161),)
24,(np.float64(177182.1344690055),)
114,(np.float64(176620.7964129966),)
144,(np.float64(176390.44900300077),)
255,(np.float64(174548.1080942615),)
285,(np.float64(170487.4983246899),)
300,(np.float64(168318.63600219283),)
315,(np.float64(163888.2489011456),)
324,(np.float64(163661.69232057236),)
330,(np.float64(160444.41089709155),)
345,(np.float64(156100.22973716812),)
360,(np.float64(153543.60340291142),)
375,(np.float64(147271.19905942128),)
405,(np.float64(139412.05510505976),)
435,(np.float64(132522.79787408354),)
465,(np.float64(126603.42736649269),)
495,(np.float64(121653.94358228715),)
525,(np.float64(117674.3465214669),)
555,(np.float64(114664.636184032),)
585,(np.float64(112624.81256998242),)
593,(np.float64(111557.05117958579),)
615,(np.float64(107121.75932709363),)
645,(np.float64(102461.50611233707),)
675,(np.float64(98644.05292571276),)
705,(np.float64(95669.39976722073),)
735,(np.float64(93537.54663686096),)
765,(np.float64(92248.49353463348),)
784,(np.float64(91912.87214467245),)
795,(np.float64(91802.24046053826),)
814,(np.float64(90181.95938958348),)
840,(np.float64(89255.23424670061),)
870,(np.float64(87250.45923292554),)
900,(np.float64(86160.19699117543),)
930,(np.float64(85984.4475214503),)
932,(np.float64(85544.77196807785),)
956,(np.float64(85034.35786688808),)
962,(np.float64(84911.59810229868),)
986,(np.float64(84119.3313284245),)
992,(np.float64(83692.61743671582),)
1022,(np.float64(83291.03008807791),)
1072,(np.float64(82456.19341684252),)
1082,(np.float64(81150.6995584083),)
1090,(np.float64(81064.36189417263),)
1110,(np.float64(80525.57454117794),)
1112,(np.float64(79410.28780018211),)
1120,(np.float64(77378.7416894463),)
1150,(np.float64(74425.56239772627),)
1180,(np.float64(72204.82401901258),)
1203,(np.float64(72117.10837679486),)
1210,(np.float64(70716.52655330519),)
1233,(np.float64(70481.46581459256),)
1240,(np.float64(69960.67000060409),)
1263,(np.float64(69861.19391271831),)
1266,(np.float64(69360.72601463499),)
1291,(np.float64(69214.7730354279),)
1295,(np.float64(69064.11041930135),)
1296,(np.float64(68596.4200586861),)
1325,(np.float64(68014.86601296574),)
1333,(np.float64(67679.27814884813),)
1345,(np.float64(67448.82388218111),)
1354,(np.float64(67365.6360777895),)
1358,(np.float64(67203.0117857546),)
1364,(np.float64(66602.05081483317),)
1382,(np.float64(66020.36940307064),)
1384,(np.float64(65491.1833417655),)
1388,(np.float64(65400.88227660996),)
1412,(np.float64(64583.78848846004),)
