Evaluations,Fitness
1,(np.float64(2502.0575043689623),)
29,(np.float64(2186.859317171312),)
46,(np.float64(2103.530779407714),)
59,(np.float64(1936.4376923684486),)
174,(np.float64(1911.2115217179964),)
177,(np.float64(1905.5847730540631),)
352,(np.float64(1874.802015211905),)
366,(np.float64(1868.1772474233571),)
379,(np.float64(1804.970615547541),)
415,(np.float64(1614.149516530421),)
466,(np.float64(1582.2542064335744),)
511,(np.float64(1506.6419934149956),)
539,(np.float64(1464.4258805355396),)
603,(np.float64(1423.3612784090167),)
628,(np.float64(1414.4612227209545),)
633,(np.float64(1211.212380326154),)
742,(np.float64(1106.2879968945151),)
821,(np.float64(1056.0162433531384),)
1057,(np.float64(942.4697842882914),)
1076,(np.float64(897.6074635729462),)
1077,(np.float64(786.7279731178443),)
1171,(np.float64(779.9342526292052),)
1251,(np.float64(724.0990100985179),)
1272,(np.float64(712.6334031444691),)
1335,(np.float64(685.601439197473),)
1350,(np.float64(658.6065372126484),)
1460,(np.float64(639.4383435897195),)
1530,(np.float64(614.991234811846),)
1533,(np.float64(537.3786494882786),)
1676,(np.float64(531.1075876606963),)
1718,(np.float64(505.6733446674885),)
1768,(np.float64(483.11808105371716),)
1780,(np.float64(465.6957637838377),)
1821,(np.float64(429.9210733887513),)
1828,(np.float64(368.5391084303187),)
1958,(np.float64(313.56268629192317),)
2159,(np.float64(313.2614750732423),)
2469,(np.float64(296.86228723831846),)
2577,(np.float64(288.87057715719413),)
2624,(np.float64(279.048479979826),)
2672,(np.float64(258.7521065654791),)
2707,(np.float64(244.37580084620276),)
2832,(np.float64(237.9516916883032),)
2888,(np.float64(218.42422082866804),)
3062,(np.float64(208.07444524040682),)
3138,(np.float64(206.70239041115414),)
3153,(np.float64(205.58513194867396),)
3192,(np.float64(197.99291033350661),)
3312,(np.float64(195.00534757598325),)
3350,(np.float64(185.88250423772362),)
3370,(np.float64(176.11489464979363),)
3678,(np.float64(172.73616611658),)
3706,(np.float64(156.7732623536454),)
4202,(np.float64(156.7039350656523),)
4206,(np.float64(154.95067075636607),)
4303,(np.float64(153.5276665524958),)
4311,(np.float64(153.43957145310378),)
4329,(np.float64(151.97531299359008),)
4394,(np.float64(151.81078030038978),)
4400,(np.float64(148.0694924716718),)
4471,(np.float64(147.67748976061327),)
4494,(np.float64(144.41459492682134),)
4585,(np.float64(144.2086525722637),)
4621,(np.float64(142.47630589942165),)
4627,(np.float64(141.1236486634461),)
4738,(np.float64(137.7025491556531),)
4778,(np.float64(136.33312555096558),)
4787,(np.float64(135.59129764869098),)
4901,(np.float64(135.58337259736345),)
4981,(np.float64(132.91141748855753),)
5015,(np.float64(132.77219888014923),)
5031,(np.float64(132.71087373065032),)
5078,(np.float64(125.49258213507652),)
5190,(np.float64(125.13146381650148),)
5227,(np.float64(124.08387229587076),)
5291,(np.float64(122.62750673941751),)
5353,(np.float64(121.70957645464608),)
5469,(np.float64(121.48952147278182),)
5526,(np.float64(121.33514997095925),)
5538,(np.float64(120.70162993617339),)
5540,(np.float64(118.16165629754866),)
5598,(np.float64(117.55117330624323),)
5746,(np.float64(115.96120378596252),)
5826,(np.float64(115.00444639047417),)
5862,(np.float64(114.34303257527785),)
5924,(np.float64(113.25131095654692),)
5933,(np.float64(113.1433094973332),)
5946,(np.float64(111.92823653906943),)
5963,(np.float64(111.80609964443732),)
6033,(np.float64(110.4282242322422),)
6110,(np.float64(109.60876038608859),)
6195,(np.float64(109.37361790002443),)
6231,(np.float64(108.31679798837254),)
6246,(np.float64(106.33141293207473),)
6415,(np.float64(105.83507699576052),)
6521,(np.float64(105.83046542568943),)
6529,(np.float64(105.29773428508331),)
6613,(np.float64(104.33370070707706),)
6718,(np.float64(104.2085703215588),)
6748,(np.float64(102.25232378216475),)
6795,(np.float64(101.4155000171762),)
6888,(np.float64(100.0610513381424),)
6956,(np.float64(100.05159587308454),)
6979,(np.float64(99.3873725855092),)
7076,(np.float64(97.70996226581421),)
7087,(np.float64(97.5601531537079),)
7096,(np.float64(97.51010061383532),)
7120,(np.float64(97.27206865551052),)
7222,(np.float64(97.09037662140352),)
7223,(np.float64(94.8755828664885),)
7323,(np.float64(94.6631811675365),)
7369,(np.float64(94.13108574009391),)
7422,(np.float64(93.85095684519229),)
7444,(np.float64(93.83823891886199),)
7462,(np.float64(93.41599446113011),)
7561,(np.float64(92.91020812738726),)
7641,(np.float64(92.534218069647),)
7665,(np.float64(92.4915705453101),)
7758,(np.float64(90.2709147919143),)
7942,(np.float64(90.15701420161625),)
8030,(np.float64(89.17073873965074),)
8062,(np.float64(89.05476766527569),)
8191,(np.float64(88.96442686330748),)
8202,(np.float64(88.68395306362838),)
8297,(np.float64(81.67839974296692),)
8373,(np.float64(80.06155600311648),)
9548,(np.float64(79.25572881061383),)
9679,(np.float64(79.15530898849298),)
10364,(np.float64(79.01450418839083),)
10410,(np.float64(78.95342273561154),)
10454,(np.float64(78.72298320534591),)
10656,(np.float64(78.62246392379866),)
10960,(np.float64(76.82798864790504),)
10988,(np.float64(76.79339356815527),)
11012,(np.float64(76.7289532030976),)
11034,(np.float64(76.29452049046775),)
11127,(np.float64(76.05347394929005),)
11236,(np.float64(75.95003601136558),)
11281,(np.float64(75.84747289477683),)
11292,(np.float64(74.44127386989918),)
11355,(np.float64(74.15497451083125),)
11388,(np.float64(74.08625144541479),)
11585,(np.float64(74.07728061130038),)
11606,(np.float64(74.07485454094495),)
11642,(np.float64(72.64871701128422),)
11667,(np.float64(72.47783951070794),)
11705,(np.float64(72.19761850462777),)
11773,(np.float64(70.4671943009171),)
11858,(np.float64(70.35399611646972),)
11870,(np.float64(68.257196787963),)
11963,(np.float64(68.2565807222696),)
12020,(np.float64(68.1543981855457),)
12031,(np.float64(68.1158743528278),)
12076,(np.float64(66.4182903009891),)
12129,(np.float64(66.11597771835707),)
12227,(np.float64(66.10701374031935),)
12302,(np.float64(66.07048447643592),)
12314,(np.float64(66.0251078427425),)
12349,(np.float64(65.98327437945713),)
12355,(np.float64(65.95660334847746),)
12361,(np.float64(65.58085592182374),)
12369,(np.float64(65.48263279391584),)
12467,(np.float64(65.38331179977855),)
12486,(np.float64(63.04709398605496),)
12582,(np.float64(62.855786530914116),)
12621,(np.float64(62.7774725100831),)
12655,(np.float64(61.139135218924736),)
12718,(np.float64(60.87870431484528),)
12757,(np.float64(60.239834802087316),)
12823,(np.float64(59.8317457803516),)
13091,(np.float64(59.458544278647764),)
13291,(np.float64(59.42871670066277),)
13397,(np.float64(59.377011238516666),)
13482,(np.float64(59.352662117245266),)
13494,(np.float64(59.31008135683872),)
13574,(np.float64(59.12348085983355),)
13597,(np.float64(59.08665281056593),)
13613,(np.float64(57.25220007450006),)
13767,(np.float64(57.043283966227506),)
13888,(np.float64(56.955519211536505),)
13947,(np.float64(56.88369350541682),)
14203,(np.float64(56.368573587486644),)
14295,(np.float64(56.348154329437655),)
