Evaluations,Fitness
1,(np.float64(1409.355688149068),)
2,(np.float64(1396.9340634320138),)
3,(np.float64(1296.6973093970296),)
4,(np.float64(1252.0186743535637),)
14,(np.float64(1250.980921667785),)
15,(np.float64(1250.8480027822814),)
18,(np.float64(1219.7667514507664),)
55,(np.float64(1155.6099017943657),)
1297,(np.float64(1081.56125105698),)
3751,(np.float64(1070.3824113606229),)
4066,(np.float64(1065.8892086708806),)
5410,(np.float64(1065.810654103848),)
6028,(np.float64(1003.6153544760552),)
6059,(np.float64(960.5177048697317),)
8160,(np.float64(932.9299602436208),)
35107,(np.float64(931.7905159126012),)
36012,(np.float64(859.8679055785967),)
38862,(np.float64(838.0727553432434),)
41018,(np.float64(825.5793940792248),)
41264,(np.float64(775.7845144260616),)
43710,(np.float64(763.716519686998),)
45765,(np.float64(756.3601110236556),)
46886,(np.float64(748.2919120467242),)
47520,(np.float64(737.5418207815247),)
49440,(np.float64(727.0124419775408),)
49530,(np.float64(674.9708085291002),)
52807,(np.float64(673.2356735700944),)
55104,(np.float64(671.6930054033384),)
55760,(np.float64(638.1480302731145),)
57950,(np.float64(635.2704337093223),)
58830,(np.float64(628.7770262242154),)
61135,(np.float64(621.0387272181142),)
63413,(np.float64(616.0275931527713),)
63984,(np.float64(583.3094771777113),)
68739,(np.float64(580.7851306826235),)
69242,(np.float64(546.4812686592521),)
70274,(np.float64(546.1951202315717),)
72482,(np.float64(534.5455354077338),)
98340,(np.float64(529.0408078713887),)
99144,(np.float64(527.27914960364),)
99362,(np.float64(483.3215390637386),)
109216,(np.float64(461.73834114743323),)
111620,(np.float64(450.34295017356715),)
123720,(np.float64(448.7409126380937),)
138830,(np.float64(442.74063433948197),)
162158,(np.float64(435.8273020876898),)
164938,(np.float64(430.4431346821438),)
167086,(np.float64(404.3724560957305),)
198400,(np.float64(404.0521042424819),)
247473,(np.float64(403.5246171830778),)
249770,(np.float64(391.5902154421417),)
275758,(np.float64(343.2523328092001),)
295813,(np.float64(305.668137280251),)
299372,(np.float64(299.22265490775544),)
303662,(np.float64(275.77235182001334),)
306553,(np.float64(263.5166445663796),)
307657,(np.float64(255.11703929012612),)
308573,(np.float64(246.12702981624386),)
309595,(np.float64(242.3548458713259),)
309711,(np.float64(222.63033591571934),)
310366,(np.float64(216.58357216946956),)
312933,(np.float64(213.04355498632066),)
313468,(np.float64(205.45975641261902),)
313858,(np.float64(204.57942954554056),)
314474,(np.float64(202.0228240686654),)
315038,(np.float64(201.16067255370092),)
315077,(np.float64(190.47348124766586),)
316046,(np.float64(185.84266061396158),)
316885,(np.float64(171.17290479413174),)
316940,(np.float64(168.77207727450275),)
320119,(np.float64(163.7144092106609),)
320249,(np.float64(143.60540463898116),)
322518,(np.float64(128.15780898911203),)
323160,(np.float64(128.01558099072696),)
324693,(np.float64(127.96898444283579),)
326772,(np.float64(127.08619442623984),)
327436,(np.float64(113.22074792723407),)
328880,(np.float64(106.47326926261582),)
329468,(np.float64(76.61751548778102),)
336609,(np.float64(75.47248903622312),)
338034,(np.float64(74.20598210246237),)
338420,(np.float64(71.22707063509745),)
338665,(np.float64(58.46655340068253),)
341987,(np.float64(57.33160137263303),)
342059,(np.float64(56.411246842712785),)
342522,(np.float64(55.40586144214319),)
342925,(np.float64(47.05588931042291),)
346967,(np.float64(46.76394567184502),)
347048,(np.float64(46.335400264198825),)
347051,(np.float64(43.23598458557183),)
347922,(np.float64(39.54418392416687),)
348957,(np.float64(37.84792187054097),)
349032,(np.float64(37.208254144992225),)
350718,(np.float64(34.07032352972976),)
351922,(np.float64(33.71282837101023),)
352494,(np.float64(31.039192844189643),)
353749,(np.float64(30.630893350121028),)
354156,(np.float64(30.012124898951924),)
354254,(np.float64(28.861711467006103),)
355226,(np.float64(28.220848079624147),)
355385,(np.float64(28.09142837008949),)
355442,(np.float64(27.98953912643458),)
355451,(np.float64(26.75310704801234),)
355524,(np.float64(26.61079553298373),)
355945,(np.float64(25.383720208305135),)
356047,(np.float64(25.168895348134015),)
356393,(np.float64(23.156058570962273),)
356428,(np.float64(21.37687833751113),)
357727,(np.float64(20.004765873038878),)
359391,(np.float64(18.87370838414165),)
360185,(np.float64(18.60607978227131),)
361530,(np.float64(17.639031159987326),)
361640,(np.float64(17.366240205065765),)
361798,(np.float64(16.523055203699528),)
363479,(np.float64(15.817416638613395),)
363652,(np.float64(14.868705574162732),)
364764,(np.float64(14.301039491045799),)
364805,(np.float64(12.58527101514494),)
364892,(np.float64(11.485849530672454),)
370662,(np.float64(11.335016841676747),)
371056,(np.float64(11.256374184217975),)
371086,(np.float64(10.66759975967716),)
372144,(np.float64(10.558304855407755),)
372826,(np.float64(10.442919955534649),)
372883,(np.float64(10.391732460181402),)
373301,(np.float64(10.389339606579142),)
373410,(np.float64(10.299782806557914),)
373619,(np.float64(8.98047050121238),)
374081,(np.float64(8.97870957981354),)
374756,(np.float64(8.577748035258992),)
374884,(np.float64(7.81817600548743),)
375150,(np.float64(7.2044410474949245),)
376045,(np.float64(7.000214327642539),)
376346,(np.float64(6.947045354574925),)
376575,(np.float64(6.516340083516752),)
378534,(np.float64(4.585396932463482),)
381789,(np.float64(4.267996553472017),)
382960,(np.float64(4.222019015376532),)
