Evaluations,Fitness
1,2932.52
2,2079.29
96,2046.42
231,1953.1
349,1953.09
481,1936.87
557,1932.98
566,1932.15
731,1885.3
1231,1884.93
1481,1844.47
1507,1844.43
1766,1833.31
1799,1824.79
1836,1797.35
1981,1797
2045,1790.51
3065,1724.8
3377,1603.68
3627,1599.03
3877,1594.41
4127,1578.41
4377,1575.74
4536,1575.04
4829,1567.79
5341,1552.89
5377,1531.1
5614,1477.37
5627,1469.91
6127,1396.2
6303,1366.7
6375,1364.27
6377,1359.63
6568,1332.27
6627,1329.91
7081,1246.97
7877,1221.55
8028,1220
8127,1213.42
8290,1137.09
8526,1135.81
8776,1122.29
9110,1119.01
9326,1111.94
9377,1111.31
9541,1108.47
10094,1067.79
10127,1066.08
10319,1054.58
10366,1045.24
10627,1042.82
10877,1042.46
11377,1042.17
11791,1039.55
11829,1000.45
12018,999.225
12124,995.074
13080,973.253
13471,967.632
13604,963.127
13775,957.613
13971,897.455
14501,897.165
14867,896.794
