Evaluations,Fitness
1,(np.float64(-1.107547057968288),)
2,(np.float64(-3.157052730439734),)
60,(np.float64(-3.6648697982167904),)
106,(np.float64(-3.772759708854633),)
347,(np.float64(-3.7738656442473406),)
363,(np.float64(-3.778404583436586),)
391,(np.float64(-3.8081530155557406),)
492,(np.float64(-3.8354288589649004),)
780,(np.float64(-3.835728882311684),)
800,(np.float64(-3.8370444720228685),)
827,(np.float64(-3.837594716843605),)
868,(np.float64(-3.8551834597628822),)
994,(np.float64(-3.856310221404936),)
1079,(np.float64(-3.857057250957258),)
1156,(np.float64(-3.8584189402640505),)
1291,(np.float64(-3.85910778996845),)
1447,(np.float64(-3.859997789024786),)
1756,(np.float64(-3.8600153862905406),)
1958,(np.float64(-3.8600153962468786),)
1973,(np.float64(-3.8600394084273306),)
2042,(np.float64(-3.8600505099527638),)
2046,(np.float64(-3.860096758864765),)
2065,(np.float64(-3.8603015815741744),)
2112,(np.float64(-3.8603050568452746),)
2198,(np.float64(-3.8605397884257826),)
2216,(np.float64(-3.860599511703898),)
2300,(np.float64(-3.8606021658077396),)
2347,(np.float64(-3.860706894851788),)
2542,(np.float64(-3.8607491380731025),)
2609,(np.float64(-3.860759347262147),)
2682,(np.float64(-3.860808265663973),)
2722,(np.float64(-3.860820132282416),)
2724,(np.float64(-3.860822428058845),)
2819,(np.float64(-3.8608256203003557),)
3038,(np.float64(-3.860829955751015),)
3094,(np.float64(-3.8608341098810772),)
3179,(np.float64(-3.8611834043485),)
3904,(np.float64(-3.8611842426949536),)
3924,(np.float64(-3.8611853210559044),)
3929,(np.float64(-3.8611870944737783),)
3955,(np.float64(-3.8611988335140834),)
4146,(np.float64(-3.8611991391673155),)
4196,(np.float64(-3.861200652536147),)
4233,(np.float64(-3.861201632108683),)
4247,(np.float64(-3.8612023432118034),)
4286,(np.float64(-3.861202780880855),)
4374,(np.float64(-3.8612039261081614),)
4832,(np.float64(-3.861204049617218),)
4895,(np.float64(-3.8612043905849815),)
4957,(np.float64(-3.86120440331908),)
5029,(np.float64(-3.8612052493222713),)
5038,(np.float64(-3.861205435117345),)
5087,(np.float64(-3.861205442903287),)
5144,(np.float64(-3.8612054974921346),)
5199,(np.float64(-3.8612056179109837),)
5221,(np.float64(-3.861205674361236),)
5241,(np.float64(-3.861205697669728),)
5252,(np.float64(-3.8612058093562105),)
5361,(np.float64(-3.861205809543577),)
5371,(np.float64(-3.8612058127862263),)
5493,(np.float64(-3.861205813165806),)
5511,(np.float64(-3.861205833737028),)
5518,(np.float64(-3.861205835696329),)
5645,(np.float64(-3.8612058500942448),)
5803,(np.float64(-3.8612058722185156),)
5806,(np.float64(-3.861205893132906),)
5854,(np.float64(-3.861205917321421),)
5905,(np.float64(-3.8612059571842394),)
5920,(np.float64(-3.8612059807124877),)
6051,(np.float64(-3.8612059881271827),)
6160,(np.float64(-3.861205988458594),)
