Evaluations,Fitness
1,4.99997530e+02
2,4.74431314e+02
10,6.32539234e+01
78,4.45723061e+01
88,2.96994961e+01
254,1.97309559e+01
268,1.27042947e+01
285,1.17189677e+01
479,1.17188078e+01
603,1.00394207e+01
625,6.99521585e+00
676,6.90949641e+00
765,6.38657070e+00
871,5.97962303e+00
1166,5.97954515e+00
1328,5.97416955e+00
1414,5.92888226e+00
1582,4.20117142e+00
1622,1.00563124e+00
2450,1.00024528e+00
3168,9.98020123e-01
3724,9.98020108e-01
3880,9.98003978e-01
4602,9.98003925e-01
4712,9.98003840e-01
4725,9.98003838e-01
5456,9.98003838e-01
5591,9.98003838e-01
5667,9.98003838e-01
6411,9.98003838e-01
7316,9.98003838e-01
7717,9.98003838e-01
8023,9.98003838e-01
9355,9.98003838e-01
9388,9.98003838e-01
9607,9.98003838e-01
10008,9.98003838e-01
10973,9.98003838e-01
11552,9.98003838e-01
11620,9.98003838e-01
12279,9.98003838e-01
