Evaluations,Fitness
1,(1041.20668270592,)
5,(1040.009815873288,)
8,(979.2392323827953,)
23,(954.0668184116901,)
51,(946.0048678896563,)
127,(918.4477215778797,)
206,(916.1511118734081,)
221,(907.679329960493,)
271,(883.4640709265984,)
368,(870.5968652320428,)
410,(799.0765680553933,)
542,(787.7947596326846,)
553,(763.1284635961318,)
797,(707.9608356761572,)
953,(676.5615640627072,)
1143,(672.0173224232992,)
1167,(649.0835536395534,)
1186,(647.7977551493515,)
1244,(641.3742557910767,)
1365,(639.1333707012548,)
1398,(621.0985447765929,)
1427,(618.8107485421039,)
1429,(606.1436691754462,)
1436,(540.0861947323207,)
1558,(531.8471951292845,)
1727,(525.9409347805517,)
1845,(515.3116276282891,)
1917,(495.64078944434374,)
1962,(494.68308363850565,)
2018,(488.78516335682104,)
2052,(451.1872441823553,)
2148,(406.847102356319,)
2500,(395.62606983911974,)
2547,(379.9056437550389,)
2670,(356.3798015481101,)
2841,(354.64436479114624,)
2886,(348.64944695184215,)
2966,(333.1620503446314,)
2968,(323.2661930311111,)
3058,(311.3492170726987,)
3258,(307.33558853696013,)
3299,(305.10245341421916,)
3426,(294.4922204917655,)
3435,(291.6216223398564,)
3510,(283.584793982882,)
3652,(282.3808880188857,)
3708,(281.40166363075696,)
3715,(280.95036530335335,)
3726,(274.38043568768586,)
3728,(263.2242819343628,)
3807,(260.5103001848091,)
3808,(246.04857976281295,)
4007,(244.82715572227022,)
4037,(224.78283277100064,)
4205,(211.075017929328,)
4333,(206.23045086860446,)
4379,(204.50970639783355,)
4456,(197.66447916103238,)
4663,(188.38925367494443,)
4709,(174.01770416054705,)
5156,(163.55081075930644,)
5366,(159.69920035713483,)
5520,(156.9405536961857,)
5605,(156.0564030648918,)
5615,(151.21702966544206,)
5707,(145.86681819052666,)
5753,(144.53403193140667,)
5809,(143.36429533423603,)
5889,(137.7625253269938,)
6092,(137.42269464378518,)
6188,(130.5773135607934,)
6408,(129.78938598285902,)
6613,(129.39180950629037,)
6629,(128.48944078641017,)
6644,(128.2181512767806,)
6674,(126.91059939758975,)
6676,(126.26134859615047,)
6725,(125.98798743258328,)
6763,(122.9404668687281,)
6834,(122.40097681392552,)
6849,(122.25064454898597,)
6859,(121.96850220776605,)
6871,(121.45748898094155,)
6930,(121.10093778702708,)
6986,(120.83609868974958,)
6998,(117.64762058313687,)
7211,(117.00890494590328,)
7309,(116.64898674334614,)
7327,(116.49727619367957,)
7335,(115.72334226248756,)
7408,(114.80275540575616,)
7419,(114.62387382407616,)
7471,(114.34094991326828,)
7510,(112.94586097287555,)
7532,(112.7514580880437,)
7537,(112.68826571801549,)
7542,(112.23805952166072,)
7548,(111.25252350568752,)
7620,(110.8709004471446,)
7667,(110.63053704850194,)
7697,(109.86958811835075,)
7832,(108.4569830250519,)
8044,(107.86244862935217,)
8063,(106.86651021727857,)
8258,(106.14925476304046,)
8371,(105.64942582511566,)
8442,(104.67261052864342,)
8557,(104.30845120610007,)
8731,(104.157206169819,)
8746,(103.85834805846366,)
8809,(103.54165190088491,)
9098,(103.37576136924281,)
9218,(103.03668350671222,)
9308,(102.91608176598402,)
9332,(102.90680175291254,)
9353,(102.7476781694819,)
9400,(102.43947039785803,)
9419,(102.38243865595291,)
9534,(102.32828791784516,)
9625,(102.31200624360292,)
9636,(102.17638582094725,)
9645,(102.17573338411233,)
9678,(102.06229616538013,)
9780,(102.02146483731207,)
9784,(101.98494459155393,)
9823,(101.91549581528187,)
9884,(101.77894739444406,)
9978,(101.63000720846628,)
9992,(101.45740226728446,)
10072,(101.41936542665707,)
10232,(101.30435810983613,)
10247,(101.20559393465152,)
10374,(101.17032395948735,)
10387,(101.08926604473538,)
10537,(100.8466090308761,)
10860,(100.80835072692435,)
10862,(100.71844559047781,)
10890,(100.69788155762666,)
10916,(100.65370770233807,)
10936,(100.53643421127538,)
11209,(100.49018905465834,)
11303,(100.48632772664013,)
11335,(100.48281539511862,)
11405,(100.4630139536946,)
11464,(100.42978454972075,)
11491,(100.41967001238021,)
11550,(100.40404304120904,)
11569,(100.37958909109227,)
11612,(100.33621284225308,)
11783,(100.3351506750488,)
11808,(100.31714112316041,)
11858,(100.3154761628225,)
11888,(100.27262132158654,)
11965,(100.26297535679623,)
12098,(100.25681149230178,)
12106,(100.25562769867884,)
12174,(100.21766937099346,)
12317,(100.19092632102104,)
12363,(100.18937867963166,)
12389,(100.18833177714686,)
12440,(100.18094333169245,)
12477,(100.16845427910721,)
12530,(100.14410008129295,)
12612,(100.12010770171378,)
12646,(100.10260891517908,)
12809,(100.08395076327531,)
13001,(100.083660440774,)
13068,(100.06799925547887,)
13101,(100.05547440017591,)
13252,(100.05063517975793,)
13261,(100.03832095074836,)
13409,(100.03520254605263,)
13427,(100.02980061721723,)
13527,(100.0253157320044,)
13641,(100.02025627315112,)
13689,(100.0202161897019,)
13733,(100.01548704557513,)
13782,(100.00788481076273,)
13894,(100.00146484893276,)
13991,(99.99824452478953,)
14017,(99.99158695656126,)
14082,(99.9814885619707,)
14272,(99.98099190879026,)
