Evaluations,Fitness
1,(1231585202.3906016,)
2,(704244517.4487462,)
33,(556383120.8994477,)
36,(497659235.36749625,)
39,(486065972.3251283,)
63,(333518645.5542739,)
66,(286106066.1633881,)
93,(182812352.4829055,)
96,(173072406.8964486,)
123,(107730163.10756141,)
146,(105330954.22211468,)
153,(60620630.354024135,)
159,(57949396.88164355,)
169,(57687493.944185756,)
181,(55586182.54974856,)
183,(36672044.50253213,)
184,(30708728.38915378,)
188,(28718626.074867275,)
211,(23377362.627659064,)
214,(15797377.434411645,)
215,(14660696.601698142,)
219,(13626704.622427782,)
235,(13347955.922800638,)
241,(11717134.579126218,)
244,(10829683.92547751,)
245,(9730363.869002312,)
249,(8115034.7714230195,)
271,(8008091.1747821,)
272,(6469205.021752488,)
281,(6451769.991778177,)
299,(6133562.288956114,)
302,(4347313.437598117,)
312,(3324557.2184060207,)
362,(2841216.164225404,)
411,(2679493.884930056,)
422,(2664873.905712385,)
438,(2414417.794176921,)
452,(2329233.4203593615,)
462,(2183475.5974216596,)
495,(2149513.704209667,)
534,(1711869.663871912,)
550,(1516429.5702217023,)
610,(1440162.756173582,)
690,(1293291.011314679,)
907,(1039491.6675740316,)
946,(888978.0082277096,)
980,(830257.7928242089,)
1098,(771761.5271255358,)
1109,(714112.5368924999,)
1158,(712196.9482577828,)
1195,(575851.5484124592,)
1289,(509100.44914240023,)
2171,(482293.3867846129,)
2195,(402415.60990948044,)
2343,(399161.9895300019,)
2606,(380578.3094772849,)
2612,(301800.45113152283,)
2660,(271060.819613014,)
2995,(228008.6319715979,)
3018,(175498.32931388906,)
3930,(170063.6254002162,)
4779,(158353.63667847347,)
7768,(153867.26846790663,)
7976,(141025.0031548842,)
10223,(121370.471331921,)
11584,(115662.0954885715,)
12014,(98660.53911304187,)
